,Rings,Rings_model1,Rings_model2,error_model1,error_model2,mse_model1,mse_model2,rmse_model1,rmse_model2
357,18,11.928189,11.0,6.071810722351074,7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4156,8,8.062622,9.0,-0.0626220703125,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
569,11,8.847476,7.0,2.152523994445801,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3880,7,6.9336576,8.0,0.06634235382080078,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2010,7,7.04618,7.0,-0.046179771423339844,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3481,6,5.339348,7.0,0.6606521606445312,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2914,9,11.032427,9.0,-2.0324268341064453,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2910,11,10.707428,9.0,0.292572021484375,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
19,9,7.9492483,7.0,1.0507516860961914,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1384,9,9.344279,9.0,-0.34427928924560547,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2064,8,8.41357,8.0,-0.4135704040527344,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2114,4,2.946372,3.0,1.0536279678344727,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1738,11,10.827798,11.0,0.17220211029052734,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3760,9,10.939014,9.0,-1.9390144348144531,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1441,6,8.354103,8.0,-2.3541030883789062,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
820,7,6.996115,6.0,0.0038847923278808594,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
261,12,10.823313,9.0,1.176687240600586,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3543,8,7.215538,7.0,0.7844619750976562,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2730,6,6.265755,6.0,-0.26575517654418945,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3153,9,8.1740675,11.0,0.825932502746582,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3091,10,8.898168,10.0,1.101832389831543,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2047,6,7.1891394,6.0,-1.1891393661499023,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1912,10,9.981389,8.0,0.01861095428466797,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
253,15,10.568093,9.0,4.431906700134277,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
757,15,19.121185,16.0,-4.121185302734375,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1234,5,6.749223,7.0,-1.749223232269287,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
124,6,7.075747,7.0,-1.075747013092041,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3399,8,9.78712,9.0,-1.7871198654174805,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1366,9,9.299002,11.0,-0.29900169372558594,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2011,8,7.005423,7.0,0.9945769309997559,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
748,14,13.303538,13.0,0.6964616775512695,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
743,17,16.344227,20.0,0.6557731628417969,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1502,11,9.900545,9.0,1.0994548797607422,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3602,5,6.6901727,6.0,-1.6901726722717285,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
214,14,14.546514,8.0,-0.546513557434082,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3495,8,9.1018305,8.0,-1.1018304824829102,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3635,6,6.312531,6.0,-0.3125309944152832,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1419,12,9.061909,11.0,2.938091278076172,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3456,12,9.920345,12.0,2.0796546936035156,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3972,8,8.495576,7.0,-0.4955759048461914,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3526,6,6.741487,7.0,-0.7414870262145996,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3359,20,16.059206,16.0,3.940793991088867,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3930,21,12.540074,17.0,8.459925651550293,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2772,10,10.729637,10.0,-0.7296371459960938,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
235,9,7.2926664,6.0,1.7073335647583008,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2919,10,10.740146,9.0,-0.7401456832885742,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1513,8,10.185404,14.0,-2.185403823852539,-6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1335,9,10.556509,8.0,-1.556509017944336,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3739,9,10.361703,10.0,-1.3617029190063477,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
222,9,14.152869,11.0,-5.15286922454834,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1412,10,12.693133,12.0,-2.6931333541870117,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4171,8,8.924292,9.0,-0.9242916107177734,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1602,9,10.432874,10.0,-1.4328737258911133,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1734,12,9.385563,8.0,2.6144371032714844,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4023,6,5.2311645,5.0,0.7688355445861816,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2477,13,18.03691,19.0,-5.036909103393555,-6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3752,8,8.321919,11.0,-0.32191944122314453,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
945,8,9.155346,7.0,-1.1553459167480469,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
726,10,9.371399,9.0,0.62860107421875,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2777,9,9.390223,10.0,-0.39022254943847656,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1150,9,8.629755,9.0,0.37024497985839844,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1313,9,8.39506,10.0,0.6049404144287109,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1066,6,5.74075,6.0,0.2592501640319824,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2821,7,7.7657914,8.0,-0.7657914161682129,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3362,9,8.785529,12.0,0.21447086334228516,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2807,13,10.023489,9.0,2.976511001586914,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2497,12,13.09165,17.0,-1.0916500091552734,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1788,10,11.006852,10.0,-1.006852149963379,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2352,18,12.829006,16.0,5.170993804931641,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3844,14,13.24214,9.0,0.7578601837158203,5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2309,13,11.331266,16.0,1.6687335968017578,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1758,11,13.104297,11.0,-2.1042966842651367,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2015,8,7.212649,8.0,0.787351131439209,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3329,10,9.9982815,12.0,0.0017185211181640625,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1341,10,11.225842,18.0,-1.2258424758911133,-8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
334,16,13.679765,12.0,2.320235252380371,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3438,6,6.968021,7.0,-0.9680209159851074,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2599,8,9.690053,8.0,-1.6900529861450195,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
333,5,5.192114,4.0,-0.19211387634277344,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
296,6,6.016082,5.0,-0.016081809997558594,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1347,9,9.498721,10.0,-0.4987211227416992,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4114,9,8.453405,9.0,0.5465946197509766,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3656,11,8.67206,8.0,2.327939987182617,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
650,5,5.976844,7.0,-0.9768438339233398,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
512,10,12.129197,8.0,-2.129197120666504,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
355,20,15.118644,16.0,4.881356239318848,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
796,11,10.901677,10.0,0.09832286834716797,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3523,4,5.617593,7.0,-1.6175928115844727,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
362,20,11.935829,10.0,8.064170837402344,10.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2189,10,12.560614,15.0,-2.5606136322021484,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3167,15,11.377491,9.0,3.622509002685547,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2038,5,5.55002,6.0,-0.5500202178955078,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3204,15,14.550042,16.0,0.44995784759521484,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2475,12,13.517422,12.0,-1.5174217224121094,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1289,8,8.621515,8.0,-0.6215152740478516,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2544,10,10.721341,11.0,-0.7213411331176758,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1759,12,12.086592,11.0,-0.08659172058105469,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1000,11,7.655891,8.0,3.344109058380127,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4087,10,10.731436,10.0,-0.7314357757568359,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2697,10,10.69481,12.0,-0.6948099136352539,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1280,8,9.772124,12.0,-1.7721242904663086,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3428,4,5.3391814,5.0,-1.3391814231872559,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3614,11,11.2236595,13.0,-0.22365951538085938,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1646,9,10.3398285,11.0,-1.3398284912109375,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3046,11,11.304268,10.0,-0.30426788330078125,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3245,13,14.47334,13.0,-1.4733400344848633,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1809,8,10.386751,10.0,-2.386751174926758,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1297,9,8.028595,9.0,0.971405029296875,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2734,8,7.77305,8.0,0.22695016860961914,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
801,10,10.832931,11.0,-0.8329305648803711,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2305,23,14.506461,8.0,8.493538856506348,15.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
606,9,8.439314,10.0,0.5606861114501953,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2413,12,10.902311,16.0,1.0976886749267578,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
919,6,6.9866734,8.0,-0.9866733551025391,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2329,15,13.016721,9.0,1.9832792282104492,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2778,8,8.622167,8.0,-0.622166633605957,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3956,12,11.151445,11.0,0.8485546112060547,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
701,14,11.080686,11.0,2.919314384460449,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3706,11,10.866213,11.0,0.1337871551513672,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
480,29,11.778488,14.0,17.221511840820312,15.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2704,10,10.179328,11.0,-0.17932796478271484,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4030,7,6.7268004,6.0,0.27319955825805664,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3524,6,5.886851,6.0,0.11314916610717773,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
182,10,12.886182,16.0,-2.8861818313598633,-6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3353,8,9.2519,12.0,-1.2518997192382812,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2703,11,10.781431,14.0,0.2185688018798828,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
196,11,11.117056,15.0,-0.11705589294433594,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2450,10,8.969328,13.0,1.0306720733642578,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1643,8,8.847193,8.0,-0.8471927642822266,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1261,9,7.7539797,8.0,1.2460203170776367,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2568,7,6.9704375,8.0,0.02956247329711914,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2699,11,10.129709,9.0,0.8702907562255859,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3065,11,10.173403,8.0,0.8265972137451172,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4100,9,9.9636965,10.0,-0.9636964797973633,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1176,10,11.198635,11.0,-1.1986351013183594,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
933,7,8.859945,11.0,-1.859945297241211,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2884,9,9.148246,9.0,-0.14824581146240234,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2143,10,9.731094,8.0,0.2689056396484375,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
158,13,9.528774,9.0,3.4712257385253906,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2980,7,7.812154,8.0,-0.8121538162231445,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2561,6,7.229903,7.0,-1.229903221130371,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2135,12,8.244288,15.0,3.755711555480957,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2689,9,10.639487,10.0,-1.6394872665405273,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1995,6,5.383935,5.0,0.6160650253295898,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3001,11,9.352081,10.0,1.647918701171875,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
383,12,10.750192,16.0,1.2498083114624023,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2457,5,5.3391814,6.0,-0.33918142318725586,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3116,10,9.275073,11.0,0.7249269485473633,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1707,12,10.473621,9.0,1.5263786315917969,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3809,8,10.486555,12.0,-2.4865550994873047,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3337,15,11.86479,12.0,3.1352100372314453,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3603,7,7.481121,6.0,-0.4811210632324219,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3723,9,9.011764,8.0,-0.011763572692871094,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1405,13,12.631491,10.0,0.36850929260253906,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
961,9,8.634603,9.0,0.36539745330810547,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2507,7,7.0095963,7.0,-0.00959634780883789,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2509,6,6.4947386,6.0,-0.4947385787963867,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3894,12,10.926702,11.0,1.073298454284668,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1959,13,11.191399,12.0,1.8086013793945312,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2193,6,5.168757,5.0,0.8312430381774902,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2922,11,9.866435,15.0,1.1335649490356445,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2612,11,11.80429,11.0,-0.8042898178100586,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
328,8,9.167134,10.0,-1.1671342849731445,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1641,9,8.431833,11.0,0.5681667327880859,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3225,9,9.093249,9.0,-0.09324932098388672,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1435,5,7.249725,8.0,-2.249724864959717,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
584,11,8.30185,9.0,2.6981496810913086,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
730,11,19.186152,17.0,-8.186151504516602,-6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2658,8,8.752984,9.0,-0.7529840469360352,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1071,7,7.155584,7.0,-0.15558385848999023,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1474,9,9.427336,10.0,-0.4273357391357422,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3100,10,10.136421,11.0,-0.13642120361328125,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2178,15,14.36853,12.0,0.6314697265625,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
458,10,7.823758,6.0,2.176241874694824,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1493,8,9.078086,11.0,-1.0780858993530273,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
699,16,11.120674,7.0,4.879325866699219,9.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3036,11,11.204979,14.0,-0.20497894287109375,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1199,10,12.051701,13.0,-2.0517005920410156,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
629,10,9.261005,10.0,0.7389945983886719,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
252,12,9.9052925,10.0,2.094707489013672,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
315,8,8.59887,12.0,-0.5988702774047852,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1651,8,9.122528,10.0,-1.122528076171875,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1197,12,11.114495,9.0,0.8855047225952148,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1609,8,8.162615,8.0,-0.1626148223876953,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2316,13,10.553709,8.0,2.446290969848633,5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3849,6,8.968731,9.0,-2.968730926513672,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1291,13,9.535482,7.0,3.464517593383789,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
519,6,8.048776,6.0,-2.0487756729125977,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
603,11,9.995254,9.0,1.004746437072754,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2407,12,13.593942,8.0,-1.5939416885375977,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3998,6,6.4512835,5.0,-0.45128345489501953,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
332,5,5.6332736,6.0,-0.6332736015319824,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1127,8,8.291356,8.0,-0.29135608673095703,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1255,7,8.232891,8.0,-1.2328910827636719,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2802,9,11.21078,9.0,-2.210780143737793,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3496,8,8.924258,9.0,-0.9242582321166992,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1091,6,6.7989573,5.0,-0.798957347869873,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3443,7,8.010977,7.0,-1.010976791381836,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2471,20,18.205872,15.0,1.79412841796875,5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1737,10,12.407153,10.0,-2.4071531295776367,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1578,8,7.6031623,8.0,0.3968377113342285,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3462,10,15.982751,21.0,-5.98275089263916,-11.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3800,12,12.525272,12.0,-0.5252723693847656,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2761,10,10.016487,9.0,-0.01648712158203125,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
477,17,14.501629,12.0,2.498371124267578,5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
113,9,10.020931,9.0,-1.0209312438964844,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3014,6,7.3311768,8.0,-1.3311767578125,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1922,8,10.755457,11.0,-2.7554569244384766,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2818,8,6.0580134,5.0,1.9419865608215332,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
