,Rings,Rings_model1,Rings_model2,error_model1,error_model2,mse_model1,mse_model2,rmse_model1,rmse_model2
3244,19,12.537196,10.0,6.462803840637207,9.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2874,8,8.3770685,12.0,-0.37706851959228516,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1119,10,8.284289,6.0,1.7157106399536133,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2522,11,10.781896,10.0,0.21810436248779297,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2463,17,15.590706,14.0,1.4092941284179688,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
47,7,8.99338,9.0,-1.9933795928955078,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2882,9,10.16283,9.0,-1.1628303527832031,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3154,7,9.391887,8.0,-2.3918867111206055,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3962,10,12.838943,13.0,-2.838942527770996,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1831,6,7.2435036,8.0,-1.2435035705566406,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1904,9,11.381486,9.0,-2.381485939025879,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2022,9,8.281241,8.0,0.7187585830688477,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3527,7,7.5384955,6.0,-0.5384955406188965,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1466,8,8.648003,7.0,-0.6480026245117188,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
494,17,11.1702175,11.0,5.829782485961914,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2614,9,9.875679,10.0,-0.8756790161132812,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2491,10,13.907403,11.0,-3.907402992248535,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3974,8,6.836111,8.0,1.163888931274414,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
442,19,12.384608,17.0,6.615391731262207,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2834,8,8.957619,10.0,-0.9576187133789062,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3817,8,7.222094,8.0,0.7779059410095215,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3854,11,14.836862,13.0,-3.8368616104125977,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3423,11,9.816911,8.0,1.183089256286621,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3547,9,7.7691627,9.0,1.230837345123291,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
533,9,8.418172,7.0,0.5818281173706055,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3324,12,6.9991145,6.0,5.000885486602783,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1496,9,10.166124,10.0,-1.1661243438720703,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
151,9,10.1966305,18.0,-1.1966304779052734,-9.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
377,10,8.974626,11.0,1.025374412536621,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
359,16,10.098521,10.0,5.9014787673950195,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
391,10,7.9690523,8.0,2.030947685241699,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4101,11,10.672876,10.0,0.32712364196777344,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1076,7,6.971009,7.0,0.028991222381591797,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3175,11,11.527215,11.0,-0.5272150039672852,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2181,16,12.473563,12.0,3.5264368057250977,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1988,5,3.9388936,4.0,1.0611064434051514,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
747,9,10.1779,9.0,-1.1779003143310547,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1777,9,11.594022,8.0,-2.594021797180176,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2660,8,9.324015,9.0,-1.324014663696289,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1681,11,11.118964,14.0,-0.11896419525146484,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1954,11,10.144335,9.0,0.8556652069091797,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2230,13,12.696163,9.0,0.3038368225097656,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3824,7,10.2341795,10.0,-3.2341794967651367,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2939,10,9.594617,10.0,0.4053831100463867,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
63,7,8.643873,7.0,-1.6438732147216797,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2988,9,8.81318,8.0,0.18682003021240234,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1195,9,10.452962,11.0,-1.4529619216918945,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
880,11,10.621652,10.0,0.37834835052490234,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3906,4,5.275604,7.0,-1.2756037712097168,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
428,21,15.822989,16.0,5.177010536193848,5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2669,8,8.164748,9.0,-0.1647481918334961,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2925,10,15.092987,19.0,-5.092987060546875,-9.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3558,10,8.653027,10.0,1.3469734191894531,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
787,12,14.313192,14.0,-2.313192367553711,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
340,14,9.7340145,9.0,4.265985488891602,5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2155,16,16.228405,17.0,-0.22840499877929688,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3256,12,9.807814,9.0,2.1921863555908203,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4148,11,11.6586685,11.0,-0.6586685180664062,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1040,11,11.979529,12.0,-0.9795293807983398,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2492,11,11.044316,11.0,-0.04431629180908203,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1292,9,7.845066,8.0,1.1549339294433594,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3373,19,15.771158,18.0,3.228841781616211,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2716,6,6.696368,7.0,-0.6963682174682617,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
674,23,13.240099,19.0,9.75990104675293,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
180,14,16.182617,15.0,-2.1826171875,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
51,7,9.765181,8.0,-2.7651805877685547,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4129,10,10.107485,9.0,-0.10748481750488281,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
884,10,9.663476,12.0,0.33652400970458984,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1251,6,7.4664135,8.0,-1.4664134979248047,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1238,8,6.8832874,8.0,1.1167125701904297,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
405,12,9.962017,8.0,2.037982940673828,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
549,11,12.381458,10.0,-1.3814582824707031,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3144,9,10.41732,9.0,-1.4173202514648438,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2529,8,10.153455,11.0,-2.1534547805786133,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3621,8,9.510826,11.0,-1.5108261108398438,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4137,11,11.112907,10.0,-0.11290740966796875,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3927,12,12.928448,12.0,-0.9284477233886719,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3381,19,13.054428,17.0,5.9455718994140625,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3709,10,10.673188,9.0,-0.6731882095336914,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3274,18,11.586014,10.0,6.4139862060546875,8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
141,10,12.210755,22.0,-2.2107553482055664,-12.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4104,11,12.162535,11.0,-1.1625347137451172,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3290,12,9.624215,11.0,2.3757848739624023,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1492,11,10.840229,12.0,0.15977096557617188,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
426,18,14.429762,14.0,3.5702381134033203,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1264,8,6.5973234,7.0,1.4026765823364258,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3404,8,8.6219425,7.0,-0.6219425201416016,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1250,5,7.296383,7.0,-2.2963829040527344,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3268,11,10.562996,10.0,0.43700408935546875,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1205,11,11.346452,11.0,-0.3464517593383789,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2078,8,11.544149,11.0,-3.544149398803711,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4091,12,9.998255,11.0,2.0017452239990234,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
164,16,19.341955,17.0,-3.3419551849365234,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1820,13,11.641709,10.0,1.358290672302246,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2820,6,7.031353,7.0,-1.0313529968261719,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
68,10,10.449274,9.0,-0.44927406311035156,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2460,14,14.49483,16.0,-0.4948301315307617,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2153,5,6.106983,7.0,-1.1069831848144531,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
864,11,9.90246,9.0,1.0975399017333984,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2062,7,8.059231,6.0,-1.0592308044433594,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1093,7,7.4625444,7.0,-0.46254444122314453,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3815,8,7.19773,6.0,0.8022699356079102,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3852,12,12.921354,9.0,-0.9213542938232422,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
291,12,14.433095,16.0,-2.4330949783325195,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3392,19,13.139096,10.0,5.860903739929199,9.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
184,12,13.428713,16.0,-1.4287128448486328,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
314,23,13.571549,12.0,9.428450584411621,11.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
957,6,7.502091,11.0,-1.5020909309387207,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3606,7,7.2606306,8.0,-0.26063060760498047,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
778,15,13.240486,11.0,1.7595138549804688,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1848,9,8.49827,9.0,0.5017299652099609,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3004,11,9.223988,10.0,1.7760124206542969,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
824,7,8.462149,6.0,-1.462148666381836,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2845,10,10.520916,10.0,-0.5209159851074219,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
374,13,12.091215,14.0,0.9087848663330078,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2842,9,10.060137,10.0,-1.0601367950439453,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
159,13,17.178522,20.0,-4.178522109985352,-7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
230,13,9.70934,9.0,3.2906599044799805,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
596,9,11.091664,10.0,-2.0916643142700195,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1334,10,8.210212,9.0,1.7897882461547852,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1430,4,6.0122724,5.0,-2.012272357940674,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
260,11,14.95004,10.0,-3.950039863586426,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1274,8,8.686734,8.0,-0.6867341995239258,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
20,11,9.680003,8.0,1.3199968338012695,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2086,10,9.777047,9.0,0.22295284271240234,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2217,13,13.81011,13.0,-0.8101100921630859,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4164,7,6.690116,7.0,0.30988407135009766,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1594,7,9.121923,8.0,-2.1219234466552734,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1563,10,8.266829,8.0,1.7331714630126953,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2367,15,14.238141,12.0,0.7618589401245117,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
750,13,14.502909,13.0,-1.502908706665039,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
869,9,10.4510565,14.0,-1.4510564804077148,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1963,9,10.300818,14.0,-1.3008184432983398,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3212,14,13.511588,13.0,0.48841190338134766,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3300,16,17.27198,13.0,-1.2719802856445312,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1257,8,7.5281734,8.0,0.47182655334472656,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1151,7,8.808815,10.0,-1.8088150024414062,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
338,13,9.302648,9.0,3.697352409362793,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2708,11,11.848006,12.0,-0.8480062484741211,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1421,13,12.386789,12.0,0.6132106781005859,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1716,12,9.723571,6.0,2.2764291763305664,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1895,11,10.497374,10.0,0.5026264190673828,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
609,12,8.576232,7.0,3.4237680435180664,5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1036,11,10.935002,11.0,0.06499767303466797,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1453,6,7.4700146,7.0,-1.4700145721435547,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3569,11,8.759391,9.0,2.2406091690063477,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3776,13,10.080157,15.0,2.9198427200317383,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2858,11,10.067467,11.0,0.9325332641601562,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1925,11,9.923265,11.0,1.0767345428466797,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1876,9,8.148981,8.0,0.8510189056396484,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3807,8,7.149439,6.0,0.8505611419677734,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3728,10,9.978599,8.0,0.021401405334472656,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
5,8,8.15099,8.0,-0.15098953247070312,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
578,11,9.750377,9.0,1.2496232986450195,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
643,7,9.284052,13.0,-2.2840518951416016,-6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1315,9,8.674838,9.0,0.3251619338989258,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
139,9,9.795732,10.0,-0.7957315444946289,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1376,10,11.654005,10.0,-1.6540050506591797,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3968,6,7.171841,6.0,-1.1718411445617676,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3005,13,9.766933,10.0,3.2330665588378906,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
17,10,9.05273,9.0,0.947270393371582,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3419,8,8.896355,10.0,-0.8963546752929688,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
134,7,5.4585524,5.0,1.541447639465332,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3928,10,14.573098,14.0,-4.573098182678223,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
81,12,20.061258,16.0,-8.061258316040039,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3343,13,10.160787,18.0,2.8392133712768555,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3961,10,12.666909,13.0,-2.6669092178344727,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1133,9,8.724534,9.0,0.2754659652709961,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1247,8,9.144626,7.0,-1.1446256637573242,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2190,11,11.097172,10.0,-0.09717178344726562,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
212,12,9.3404665,10.0,2.6595335006713867,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
803,7,6.7229056,7.0,0.27709436416625977,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
605,13,11.670141,7.0,1.3298587799072266,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
656,17,10.513312,12.0,6.486687660217285,5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3720,7,6.8805656,9.0,0.11943435668945312,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
600,17,11.070589,8.0,5.929410934448242,9.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3184,13,15.461484,21.0,-2.461483955383301,-8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1248,8,7.6425056,7.0,0.3574943542480469,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3310,13,9.796476,8.0,3.203523635864258,5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
859,8,10.661739,15.0,-2.6617393493652344,-7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4029,7,7.9413743,7.0,-0.9413743019104004,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1907,9,9.167952,9.0,-0.1679515838623047,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2234,14,12.572304,12.0,1.4276962280273438,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3364,11,7.811888,7.0,3.1881117820739746,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1327,11,8.633,9.0,2.366999626159668,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2685,10,10.292795,12.0,-0.29279518127441406,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2000,9,6.6136327,7.0,2.3863673210144043,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2171,6,3.8481665,6.0,2.1518335342407227,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2637,7,7.538451,11.0,-0.5384511947631836,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3989,11,11.353261,11.0,-0.35326099395751953,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1655,8,11.4586525,10.0,-3.4586524963378906,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2819,5,6.299602,7.0,-1.2996020317077637,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2839,10,8.820367,9.0,1.1796331405639648,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1166,9,9.830603,10.0,-0.8306026458740234,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1656,9,10.463714,12.0,-1.4637136459350586,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1566,9,8.464462,7.0,0.5355377197265625,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2519,7,12.664768,11.0,-5.664768218994141,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2323,8,8.417699,6.0,-0.41769886016845703,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2787,11,9.949525,9.0,1.0504751205444336,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2490,7,8.407951,8.0,-1.4079513549804688,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1410,10,11.730558,9.0,-1.7305583953857422,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
160,13,11.956588,9.0,1.043412208557129,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1692,10,10.316385,11.0,-0.31638526916503906,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
720,3,3.9976044,4.0,-0.9976043701171875,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2094,7,7.351754,10.0,-0.35175418853759766,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
490,14,9.726856,10.0,4.273143768310547,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
984,10,10.795535,11.0,-0.7955350875854492,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2385,12,13.210756,10.0,-1.2107563018798828,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
812,6,5.069889,3.0,0.9301109313964844,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3356,6,7.0060887,7.0,-1.0060887336730957,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
