,Rings,Rings_model1,Rings_model2,error_model1,error_model2
1585,9,8.062873,7.0,0.9371271133422852,2.0
2867,6,5.768213,6.0,0.23178720474243164,0.0
369,17,13.973739,12.0,3.026261329650879,5.0
1138,9,7.8952274,8.0,1.1047725677490234,1.0
4166,10,8.592945,7.0,1.4070549011230469,3.0
1092,7,7.1562653,6.0,-0.1562652587890625,1.0
1662,9,10.150118,15.0,-1.1501178741455078,-6.0
521,5,6.812608,6.0,-1.812607765197754,-1.0
956,7,8.344861,7.0,-1.3448610305786133,0.0
1698,11,9.694764,11.0,1.3052358627319336,0.0
548,12,11.124164,17.0,0.8758363723754883,-5.0
1916,11,11.125393,10.0,-0.12539291381835938,1.0
2291,10,9.717131,10.0,0.2828693389892578,0.0
2565,8,7.9602413,8.0,0.03975868225097656,0.0
2672,8,9.8824005,9.0,-1.8824005126953125,-1.0
94,15,12.230309,11.0,2.7696914672851562,4.0
3668,10,9.712148,15.0,0.28785228729248047,-5.0
1902,11,10.435716,8.0,0.5642843246459961,3.0
2621,12,14.194088,16.0,-2.1940879821777344,-4.0
1930,11,10.967512,9.0,0.03248786926269531,2.0
565,10,9.787425,8.0,0.21257495880126953,2.0
2134,8,10.870222,8.0,-2.8702220916748047,0.0
1578,8,8.704908,6.0,-0.7049083709716797,2.0
3296,14,15.780834,10.0,-1.7808341979980469,4.0
203,13,17.495434,17.0,-4.495433807373047,-4.0
3009,4,4.705207,4.0,-0.7052068710327148,0.0
3571,9,9.970969,12.0,-0.9709692001342773,-3.0
1401,11,12.623231,15.0,-1.6232309341430664,-4.0
3674,12,9.361091,9.0,2.638909339904785,3.0
3255,5,5.8437285,7.0,-0.8437285423278809,-2.0
2001,6,6.122452,6.0,-0.1224517822265625,0.0
129,18,12.967803,20.0,5.032196998596191,-2.0
2231,9,14.753784,11.0,-5.7537841796875,-2.0
3856,9,6.5824594,7.0,2.4175405502319336,2.0
874,11,10.380362,11.0,0.6196384429931641,0.0
2114,4,2.8173506,3.0,1.1826493740081787,1.0
3446,8,7.8371797,8.0,0.16282033920288086,0.0
2983,8,8.081902,8.0,-0.08190155029296875,0.0
911,7,5.9711742,7.0,1.0288257598876953,0.0
115,11,9.506681,10.0,1.4933185577392578,1.0
2963,12,14.825491,10.0,-2.825490951538086,2.0
2637,7,7.8242617,11.0,-0.8242616653442383,-4.0
1313,9,8.204361,8.0,0.7956390380859375,1.0
3527,7,8.005349,7.0,-1.0053491592407227,0.0
3136,11,12.162486,9.0,-1.1624860763549805,2.0
62,10,12.098186,11.0,-2.0981855392456055,-1.0
338,13,9.750672,8.0,3.2493276596069336,5.0
1590,7,8.62485,7.0,-1.6248502731323242,0.0
48,6,5.899989,5.0,0.10001087188720703,1.0
3264,12,10.113525,11.0,1.886474609375,1.0
1673,9,9.741847,10.0,-0.741847038269043,-1.0
380,15,15.965583,23.0,-0.9655828475952148,-8.0
104,12,12.152612,11.0,-0.15261173248291016,1.0
1395,10,14.76957,17.0,-4.769570350646973,-7.0
647,9,20.118835,18.0,-11.11883544921875,-9.0
2194,13,8.68854,7.0,4.311459541320801,6.0
3920,8,8.014136,11.0,-0.014136314392089844,-3.0
1922,8,10.536091,9.0,-2.536090850830078,-1.0
1634,10,10.815691,8.0,-0.8156909942626953,2.0
668,13,14.177785,14.0,-1.1777849197387695,-1.0
3284,11,12.02724,18.0,-1.0272397994995117,-7.0
1986,4,3.3271248,4.0,0.672875165939331,0.0
845,9,8.960226,9.0,0.03977394104003906,0.0
996,11,9.15536,8.0,1.844639778137207,3.0
2035,9,11.021517,10.0,-2.021516799926758,-1.0
1462,7,7.704174,9.0,-0.7041740417480469,-2.0
2266,14,10.480187,7.0,3.51981258392334,7.0
905,5,7.1058855,6.0,-2.1058855056762695,-1.0
3585,9,10.263971,8.0,-1.2639713287353516,1.0
3144,9,10.163036,10.0,-1.1630363464355469,-1.0
57,8,8.582406,8.0,-0.5824060440063477,0.0
3640,7,7.922483,8.0,-0.922482967376709,-1.0
1477,8,9.209679,8.0,-1.2096786499023438,0.0
596,9,10.466622,14.0,-1.4666223526000977,-5.0
3093,11,11.396782,9.0,-0.39678192138671875,2.0
985,10,10.300635,10.0,-0.30063533782958984,0.0
3716,5,4.944258,4.0,0.05574178695678711,1.0
2979,8,8.514813,8.0,-0.5148134231567383,0.0
4088,9,12.807638,9.0,-3.807638168334961,0.0
635,8,9.327459,12.0,-1.3274593353271484,-4.0
2056,7,9.853302,12.0,-2.853302001953125,-5.0
1281,9,7.7964954,7.0,1.2035045623779297,2.0
2869,5,6.5551972,5.0,-1.5551972389221191,0.0
907,6,6.334599,5.0,-0.33459901809692383,1.0
675,22,15.049297,11.0,6.950702667236328,11.0
4081,11,10.907935,12.0,0.09206485748291016,-1.0
1294,9,10.493672,9.0,-1.4936723709106445,0.0
1494,10,8.018877,9.0,1.9811229705810547,1.0
4080,8,9.174026,8.0,-1.174025535583496,0.0
400,9,9.375396,8.0,-0.3753957748413086,1.0
222,9,13.307633,13.0,-4.307633399963379,-4.0
2725,8,7.9159474,7.0,0.08405256271362305,1.0
2904,9,9.319132,9.0,-0.31913185119628906,0.0
3211,10,10.151415,11.0,-0.1514148712158203,-1.0
3831,10,10.47922,8.0,-0.4792203903198242,2.0
3977,7,8.31724,8.0,-1.317239761352539,-1.0
3225,9,7.227979,6.0,1.7720208168029785,3.0
2500,12,17.889492,18.0,-5.889492034912109,-6.0
3693,11,9.907146,11.0,1.0928535461425781,0.0
3951,13,13.029368,17.0,-0.02936840057373047,-4.0
2326,11,13.667806,15.0,-2.6678056716918945,-4.0
820,7,7.5809965,7.0,-0.5809965133666992,0.0
106,11,10.642512,17.0,0.35748767852783203,-6.0
1293,10,8.874409,9.0,1.1255912780761719,1.0
3663,9,8.680149,10.0,0.3198509216308594,-1.0
841,9,9.870693,10.0,-0.8706932067871094,-1.0
2468,8,8.309305,5.0,-0.30930519104003906,3.0
1128,8,9.744594,9.0,-1.744593620300293,-1.0
1745,12,12.101118,13.0,-0.10111808776855469,-1.0
3307,9,8.892783,11.0,0.10721683502197266,-2.0
1790,10,9.732303,10.0,0.2676973342895508,0.0
3332,13,11.502942,17.0,1.4970579147338867,-4.0
2087,11,11.953567,11.0,-0.9535665512084961,0.0
3045,10,8.232918,9.0,1.7670822143554688,1.0
3760,9,10.700243,10.0,-1.7002429962158203,-1.0
285,10,15.167986,14.0,-5.167985916137695,-4.0
342,12,9.916942,12.0,2.0830583572387695,0.0
1299,9,8.56175,8.0,0.4382495880126953,1.0
465,5,3.1887627,3.0,1.8112373352050781,2.0
321,4,4.027793,3.0,-0.027792930603027344,1.0
1084,7,7.7849517,6.0,-0.7849516868591309,1.0
802,9,11.229175,16.0,-2.2291746139526367,-7.0
2646,7,7.5732107,7.0,-0.5732107162475586,0.0
2614,9,9.471121,10.0,-0.47112083435058594,-1.0
739,10,8.276596,11.0,1.7234039306640625,-1.0
3322,15,8.809325,7.0,6.190674781799316,8.0
347,6,6.5649257,7.0,-0.5649256706237793,-1.0
3102,8,11.38761,13.0,-3.38761043548584,-5.0
3805,9,7.7195706,6.0,1.2804293632507324,3.0
3474,6,6.491886,7.0,-0.4918861389160156,-1.0
3734,10,10.660708,7.0,-0.6607084274291992,3.0
1800,9,10.905101,10.0,-1.9051008224487305,-1.0
768,11,11.375106,14.0,-0.3751058578491211,-3.0
2605,9,10.330077,10.0,-1.3300771713256836,-1.0
1758,11,12.911885,14.0,-1.9118852615356445,-3.0
1301,9,7.681132,9.0,1.3188681602478027,0.0
1236,6,7.692075,7.0,-1.6920747756958008,-1.0
4085,11,10.347629,8.0,0.6523714065551758,3.0
618,9,7.711852,7.0,1.2881479263305664,2.0
3418,8,10.8214035,12.0,-2.8214035034179688,-4.0
2519,7,12.683104,8.0,-5.683103561401367,-1.0
2131,6,6.9526834,7.0,-0.9526834487915039,-1.0
706,11,9.11838,9.0,1.8816204071044922,2.0
108,9,12.638029,16.0,-3.638029098510742,-7.0
307,13,22.040157,19.0,-9.040157318115234,-6.0
1339,8,9.370327,8.0,-1.3703269958496094,0.0
776,15,12.189924,13.0,2.8100757598876953,2.0
3727,7,9.693125,8.0,-2.693124771118164,-1.0
1047,12,11.7768755,10.0,0.22312450408935547,2.0
414,14,11.549287,13.0,2.4507131576538086,1.0
126,6,6.928259,7.0,-0.9282588958740234,-1.0
3797,13,13.505638,19.0,-0.5056381225585938,-6.0
4078,10,9.105747,9.0,0.8942527770996094,1.0
1140,9,9.094453,8.0,-0.0944528579711914,1.0
3189,7,10.186275,8.0,-3.186274528503418,-1.0
3877,15,13.818058,16.0,1.1819419860839844,-1.0
1583,7,8.541527,8.0,-1.5415267944335938,-1.0
3559,10,10.475197,10.0,-0.47519683837890625,0.0
2239,8,10.432604,15.0,-2.4326038360595703,-7.0
1121,9,8.099836,8.0,0.9001636505126953,1.0
3215,11,9.837313,11.0,1.1626873016357422,0.0
1841,7,7.2146263,7.0,-0.21462631225585938,0.0
1779,9,9.047842,8.0,-0.04784202575683594,1.0
3362,9,8.172419,9.0,0.8275814056396484,0.0
2085,10,11.949454,10.0,-1.9494543075561523,0.0
1386,12,9.611534,11.0,2.3884658813476562,1.0
844,8,8.717572,7.0,-0.7175722122192383,1.0
4006,9,9.041374,8.0,-0.04137420654296875,1.0
1903,10,12.240624,11.0,-2.24062442779541,-1.0
353,9,8.187772,8.0,0.8122282028198242,1.0
2805,11,11.845456,11.0,-0.8454561233520508,0.0
45,7,7.6832733,6.0,-0.6832733154296875,1.0
1332,10,8.464755,8.0,1.5352449417114258,2.0
772,8,9.189939,8.0,-1.1899385452270508,0.0
3852,12,15.275016,14.0,-3.2750158309936523,-2.0
903,6,5.9737926,6.0,0.026207447052001953,0.0
1517,10,9.863412,10.0,0.13658809661865234,0.0
2525,9,10.065198,8.0,-1.0651979446411133,1.0
2695,9,9.347725,10.0,-0.34772491455078125,-1.0
3147,13,9.871084,12.0,3.128915786743164,1.0
3357,8,7.152599,7.0,0.8474011421203613,1.0
1389,10,10.722927,10.0,-0.7229270935058594,0.0
290,17,14.231474,15.0,2.768526077270508,2.0
3871,12,9.553345,11.0,2.4466552734375,1.0
2679,9,9.488448,8.0,-0.4884481430053711,1.0
3775,8,10.27058,10.0,-2.270580291748047,-2.0
3853,9,8.779672,8.0,0.22032833099365234,1.0
1369,10,9.469023,9.0,0.5309772491455078,1.0
164,16,22.280783,14.0,-6.280782699584961,2.0
201,13,15.5982895,11.0,-2.5982894897460938,2.0
824,7,7.8012934,8.0,-0.8012933731079102,-1.0
3030,11,8.351065,9.0,2.648935317993164,2.0
669,13,12.901109,11.0,0.0988912582397461,2.0
1104,8,8.780688,8.0,-0.7806882858276367,0.0
2336,18,12.915042,15.0,5.084958076477051,3.0
1137,10,9.312341,8.0,0.6876592636108398,2.0
4083,10,10.808869,8.0,-0.8088693618774414,2.0
3753,8,7.5093374,6.0,0.4906625747680664,2.0
1157,9,11.044048,11.0,-2.044048309326172,-2.0
3218,14,13.356202,8.0,0.6437978744506836,6.0
3112,7,6.780966,10.0,0.21903419494628906,-3.0
2618,13,10.960044,11.0,2.0399560928344727,2.0
606,9,9.2240925,7.0,-0.2240924835205078,2.0
2673,9,10.608051,11.0,-1.6080513000488281,-2.0
3079,11,13.055004,11.0,-2.055004119873047,0.0
889,11,9.84109,11.0,1.158909797668457,0.0
1941,11,10.129838,9.0,0.8701620101928711,2.0
3827,11,15.623804,15.0,-4.623804092407227,-4.0
1167,8,8.575807,8.0,-0.5758066177368164,0.0
471,10,9.359503,9.0,0.6404972076416016,1.0
1493,8,9.652023,6.0,-1.6520233154296875,2.0
3107,5,6.409545,7.0,-1.4095449447631836,-2.0
3028,7,8.015072,9.0,-1.0150718688964844,-2.0
2779,9,9.030452,7.0,-0.03045177459716797,2.0
3070,9,10.043862,10.0,-1.0438623428344727,-1.0
936,7,8.359536,7.0,-1.3595361709594727,0.0
1632,8,11.332182,12.0,-3.332181930541992,-4.0
3606,7,7.5564733,7.0,-0.5564732551574707,0.0
3409,7,7.13015,6.0,-0.13014984130859375,1.0
2848,9,10.472075,12.0,-1.4720754623413086,-3.0
3976,7,11.237628,7.0,-4.237627983093262,0.0
1542,7,5.0866303,6.0,1.9133696556091309,1.0
1695,8,11.71693,10.0,-3.716930389404297,-2.0
2348,16,10.265447,14.0,5.734553337097168,2.0
3064,9,12.496758,12.0,-3.496758460998535,-3.0
1198,10,10.146135,9.0,-0.1461353302001953,1.0
3899,4,2.8173506,3.0,1.1826493740081787,1.0
1901,10,10.50431,8.0,-0.5043096542358398,2.0
3281,11,13.870732,10.0,-2.870732307434082,1.0
1519,10,11.562222,11.0,-1.5622215270996094,-1.0
3222,18,15.45717,15.0,2.542830467224121,3.0
1501,9,10.791933,11.0,-1.7919330596923828,-2.0
2204,7,8.365015,9.0,-1.3650150299072266,-2.0
4028,8,7.054318,6.0,0.9456820487976074,2.0
770,11,14.053118,17.0,-3.0531177520751953,-6.0
3393,10,12.411829,11.0,-2.4118289947509766,-1.0
138,9,10.744363,10.0,-1.7443628311157227,-1.0
914,7,6.550807,6.0,0.44919300079345703,1.0
2687,10,11.029103,9.0,-1.0291032791137695,1.0
2624,12,11.196173,13.0,0.8038272857666016,-1.0
2433,16,17.981749,16.0,-1.9817485809326172,0.0
3581,9,9.144192,8.0,-0.14419174194335938,1.0
294,26,14.85268,16.0,11.147319793701172,10.0
4013,8,9.6434355,9.0,-1.6434354782104492,-1.0
3973,7,6.8250084,7.0,0.17499160766601562,0.0
2894,11,10.359159,10.0,0.6408405303955078,1.0
2253,11,11.073289,11.0,-0.0732889175415039,0.0
253,15,9.576531,9.0,5.423468589782715,6.0
408,11,10.384036,8.0,0.6159639358520508,3.0
2151,18,10.370411,10.0,7.629589080810547,8.0
2411,9,8.393159,8.0,0.6068410873413086,1.0
1288,7,8.056839,11.0,-1.0568389892578125,-4.0
759,15,16.003334,20.0,-1.0033340454101562,-5.0
1565,7,8.503404,9.0,-1.503403663635254,-2.0
655,7,6.5355053,6.0,0.4644947052001953,1.0
1481,9,8.373639,7.0,0.6263608932495117,2.0
1066,6,5.607783,8.0,0.39221715927124023,-2.0
2884,9,9.441395,11.0,-0.4413948059082031,-2.0
3836,9,9.469924,7.0,-0.4699239730834961,2.0
2474,14,13.430413,14.0,0.5695867538452148,0.0
34,13,13.427512,17.0,-0.42751216888427734,-4.0
2982,9,10.049868,10.0,-1.0498676300048828,-1.0
3927,12,11.639844,12.0,0.3601560592651367,0.0
1896,9,12.623566,13.0,-3.623565673828125,-4.0
1627,9,9.641531,9.0,-0.6415309906005859,0.0
1957,16,11.855878,13.0,4.144122123718262,3.0
2635,7,6.5523252,6.0,0.4476747512817383,1.0
2490,7,8.438173,7.0,-1.4381732940673828,0.0
3140,20,14.22315,10.0,5.776849746704102,10.0
3386,13,14.896746,21.0,-1.8967456817626953,-8.0
2037,5,6.2098513,6.0,-1.2098512649536133,-1.0
833,7,6.851228,6.0,0.1487717628479004,1.0
2350,12,11.767208,8.0,0.23279190063476562,4.0
1875,9,14.515999,13.0,-5.515998840332031,-4.0
3309,9,8.225769,15.0,0.77423095703125,-6.0
113,9,11.664561,6.0,-2.6645612716674805,3.0
2752,7,11.341361,10.0,-4.341361045837402,-3.0
2488,14,13.926717,16.0,0.07328319549560547,-2.0
2192,14,12.566062,13.0,1.4339380264282227,1.0
2936,11,9.972665,11.0,1.0273351669311523,0.0
2564,6,7.5095344,8.0,-1.5095343589782715,-2.0
2701,13,9.827776,10.0,3.1722240447998047,3.0
972,8,8.784994,8.0,-0.7849941253662109,0.0
1813,9,11.559689,11.0,-2.5596885681152344,-2.0
3675,10,13.857924,11.0,-3.857924461364746,-1.0
167,20,18.756775,17.0,1.24322509765625,3.0
1292,9,8.713114,9.0,0.28688621520996094,0.0
239,5,3.2472222,3.0,1.7527778148651123,2.0
1372,12,9.691009,11.0,2.3089914321899414,1.0
2096,11,11.067918,9.0,-0.0679178237915039,2.0
1559,7,6.6484733,6.0,0.35152673721313477,1.0
3089,8,8.602801,7.0,-0.6028013229370117,1.0
3876,16,16.184263,12.0,-0.1842632293701172,4.0
1914,10,8.419596,10.0,1.580404281616211,0.0
2119,9,8.721696,8.0,0.2783041000366211,1.0
2890,8,8.1669655,7.0,-0.16696548461914062,1.0
4139,10,9.92127,11.0,0.07872962951660156,-1.0
3129,10,13.037207,15.0,-3.0372066497802734,-5.0
2076,10,10.785665,11.0,-0.7856645584106445,-1.0
2601,10,9.951184,8.0,0.04881572723388672,2.0
1995,6,6.2414703,5.0,-0.2414703369140625,1.0
1770,6,7.085756,6.0,-1.0857558250427246,0.0
3956,12,11.319721,9.0,0.6802787780761719,3.0
1660,9,9.749684,9.0,-0.7496843338012695,0.0
3992,10,14.607469,19.0,-4.607468605041504,-9.0
2623,10,12.268492,12.0,-2.268491744995117,-2.0
3700,10,10.608712,12.0,-0.6087121963500977,-2.0
4174,9,10.219075,10.0,-1.2190752029418945,-1.0
4099,9,9.993143,10.0,-0.9931430816650391,-1.0
467,13,13.633402,10.0,-0.6334018707275391,3.0
537,7,7.7438765,11.0,-0.7438764572143555,-4.0
3770,9,9.502809,11.0,-0.5028085708618164,-2.0
1740,10,10.051106,11.0,-0.05110645294189453,-1.0
1242,9,6.608928,7.0,2.3910717964172363,2.0
282,9,10.530265,10.0,-1.5302648544311523,-1.0
3377,5,5.7955985,4.0,-0.7955985069274902,1.0
3499,9,9.766302,9.0,-0.7663021087646484,0.0
3524,6,6.511143,8.0,-0.5111432075500488,-2.0
407,16,14.043458,12.0,1.9565420150756836,4.0
89,12,13.038307,17.0,-1.0383071899414062,-5.0
2445,12,10.308093,9.0,1.6919069290161133,3.0
2974,12,11.011256,11.0,0.988743782043457,1.0
3755,8,8.258545,9.0,-0.258544921875,-1.0
2208,16,16.318344,12.0,-0.3183441162109375,4.0
2712,4,3.7442634,3.0,0.2557365894317627,1.0
3740,11,9.821996,8.0,1.178004264831543,3.0
1284,9,9.1722765,11.0,-0.17227649688720703,-2.0
1116,8,8.257846,8.0,-0.2578458786010742,0.0
2585,8,7.834653,9.0,0.16534709930419922,-1.0
1588,8,8.316352,9.0,-0.31635189056396484,-1.0
2489,15,9.855821,14.0,5.144179344177246,1.0
1484,9,9.170593,11.0,-0.17059326171875,-2.0
854,10,9.270631,9.0,0.7293691635131836,1.0
942,7,7.7679787,7.0,-0.7679786682128906,0.0
1528,13,11.16029,11.0,1.8397102355957031,2.0
3191,13,10.434645,10.0,2.5653553009033203,3.0
215,10,18.088263,12.0,-8.088262557983398,-2.0
4072,8,8.309601,8.0,-0.309600830078125,0.0
2808,9,10.983764,11.0,-1.9837636947631836,-2.0
2682,10,10.366584,10.0,-0.36658382415771484,0.0
2178,15,10.389705,13.0,4.610295295715332,2.0
552,12,10.515947,10.0,1.4840526580810547,2.0
932,7,8.116205,6.0,-1.1162052154541016,1.0
3495,8,9.211195,7.0,-1.2111949920654297,1.0
917,7,6.959705,6.0,0.04029512405395508,1.0
2071,9,9.815576,9.0,-0.8155755996704102,0.0
2714,5,6.173423,5.0,-1.1734228134155273,0.0
2801,10,10.630955,11.0,-0.6309547424316406,-1.0
3817,8,8.056598,9.0,-0.05659770965576172,-1.0
2140,10,11.34167,10.0,-1.341670036315918,0.0
448,12,12.80966,11.0,-0.8096599578857422,1.0
2234,14,13.210075,10.0,0.7899246215820312,4.0
82,16,15.164572,15.0,0.8354282379150391,1.0
2078,8,10.297871,10.0,-2.297870635986328,-2.0
3914,19,13.968883,11.0,5.0311174392700195,8.0
3333,12,9.850471,10.0,2.149529457092285,2.0
456,15,11.722538,12.0,3.2774620056152344,3.0
827,6,7.14124,7.0,-1.141240119934082,-1.0
3928,10,17.114897,20.0,-7.114896774291992,-10.0
3090,10,10.617102,9.0,-0.6171016693115234,1.0
4041,10,9.77238,10.0,0.22762012481689453,0.0
535,11,10.426434,12.0,0.5735664367675781,-1.0
3830,14,12.145196,12.0,1.8548040390014648,2.0
969,8,8.3417,9.0,-0.34169960021972656,-1.0
616,12,10.066635,12.0,1.9333648681640625,0.0
1108,8,7.9078298,8.0,0.09217023849487305,0.0
3513,9,11.176804,10.0,-2.1768035888671875,-1.0
3300,16,11.075837,13.0,4.924162864685059,3.0
2632,8,6.963899,7.0,1.0361008644104004,1.0
1397,10,10.6356,10.0,-0.6356000900268555,0.0
3297,17,11.469673,10.0,5.530326843261719,7.0
157,16,21.224089,18.0,-5.224088668823242,-2.0
786,9,10.414234,13.0,-1.4142341613769531,-4.0
970,8,9.708158,10.0,-1.7081575393676758,-2.0
3913,11,8.451744,8.0,2.5482559204101562,3.0
2782,8,10.11243,9.0,-2.112429618835449,-1.0
3993,12,14.734555,16.0,-2.734555244445801,-4.0
3397,12,11.4669485,15.0,0.5330514907836914,-3.0
2393,7,5.5982075,6.0,1.4017925262451172,1.0
1975,11,12.874026,11.0,-1.8740262985229492,0.0
750,13,13.21169,17.0,-0.21168994903564453,-4.0
3726,8,8.72058,8.0,-0.7205801010131836,0.0
11,10,8.683115,8.0,1.316884994506836,2.0
1163,9,9.139964,9.0,-0.13996410369873047,0.0
3894,12,10.770409,8.0,1.2295913696289062,4.0
1717,9,9.347744,10.0,-0.3477439880371094,-1.0
1920,9,13.011195,11.0,-4.011195182800293,-2.0
2430,11,10.375711,8.0,0.6242885589599609,3.0
1706,10,9.666399,10.0,0.3336009979248047,0.0
323,5,6.1696014,5.0,-1.1696014404296875,0.0
3562,8,10.958444,10.0,-2.9584436416625977,-2.0
281,7,7.3420534,7.0,-0.3420534133911133,0.0
2841,9,11.346977,12.0,-2.3469772338867188,-3.0
2227,7,5.3641925,6.0,1.6358075141906738,1.0
3834,6,8.077514,7.0,-2.0775136947631836,-1.0
2065,8,9.512906,10.0,-1.5129060745239258,-2.0
946,8,7.633195,7.0,0.3668050765991211,1.0
1192,9,10.801173,12.0,-1.801173210144043,-3.0
945,8,7.890263,8.0,0.10973691940307617,0.0
1013,10,9.980764,9.0,0.019235610961914062,1.0
1303,9,9.644729,7.0,-0.6447286605834961,2.0
1392,10,10.359312,13.0,-0.3593120574951172,-3.0
4039,11,10.384124,10.0,0.6158761978149414,1.0
3497,9,8.357771,9.0,0.6422290802001953,0.0
595,13,14.060284,14.0,-1.0602836608886719,-1.0
8,9,8.818402,9.0,0.18159770965576172,0.0
666,11,10.042272,8.0,0.957728385925293,3.0
1864,9,8.632695,12.0,0.36730480194091797,-3.0
2834,8,9.795778,7.0,-1.7957782745361328,1.0
453,11,10.854423,8.0,0.14557743072509766,3.0
2882,9,9.555441,10.0,-0.5554409027099609,-1.0
1853,8,9.626561,11.0,-1.626561164855957,-3.0
3769,9,10.6362,10.0,-1.636199951171875,-1.0
2273,13,9.941053,17.0,3.0589466094970703,-4.0
1457,7,7.631321,7.0,-0.6313209533691406,0.0
1429,3,2.8173506,3.0,0.1826493740081787,0.0
2557,7,7.222133,7.0,-0.22213315963745117,0.0
