,Rings,Rings_model1,Rings_model2,error_model1,error_model2
3647,8,9.504188,8.0,-1.5041875839233398,0.0
18,7,9.188469,11.0,-2.1884689331054688,-4.0
1105,6,7.714867,7.0,-1.714867115020752,-1.0
2739,7,8.19531,8.0,-1.1953096389770508,-1.0
986,8,10.068245,10.0,-2.0682449340820312,-2.0
867,12,9.62544,10.0,2.3745603561401367,2.0
3385,13,9.799737,7.0,3.200263023376465,6.0
705,10,10.237726,10.0,-0.23772621154785156,0.0
2776,10,10.910887,22.0,-0.9108867645263672,-12.0
2327,13,11.5303755,15.0,1.4696245193481445,-2.0
2651,8,9.147486,7.0,-1.1474857330322266,1.0
1148,8,9.044233,7.0,-1.0442333221435547,1.0
490,14,9.531774,10.0,4.468226432800293,4.0
898,4,6.1887546,7.0,-2.1887545585632324,-3.0
2280,9,11.153033,13.0,-2.1530332565307617,-4.0
3667,11,11.569645,10.0,-0.5696449279785156,1.0
2658,8,8.182642,10.0,-0.18264198303222656,-2.0
3854,11,14.758813,11.0,-3.75881290435791,0.0
1120,7,7.529841,8.0,-0.5298409461975098,-1.0
1647,10,8.656319,8.0,1.3436813354492188,2.0
2277,19,15.5430355,19.0,3.4569644927978516,0.0
355,20,12.86663,20.0,7.133370399475098,0.0
1309,10,11.370273,12.0,-1.3702726364135742,-2.0
3848,14,16.942173,12.0,-2.9421730041503906,2.0
2139,14,13.228137,10.0,0.7718629837036133,4.0
1051,11,13.012666,12.0,-2.0126657485961914,-1.0
1400,11,11.306155,12.0,-0.3061552047729492,-1.0
1143,9,8.087743,8.0,0.912257194519043,1.0
1658,8,10.896198,12.0,-2.896198272705078,-4.0
869,9,9.745296,11.0,-0.745295524597168,-2.0
1178,9,11.880952,12.0,-2.8809518814086914,-3.0
1803,10,9.508946,11.0,0.49105358123779297,-1.0
1564,7,7.955708,9.0,-0.9557080268859863,-2.0
1418,11,11.659379,12.0,-0.6593790054321289,-1.0
2013,10,8.410879,7.0,1.589120864868164,3.0
309,10,9.443778,10.0,0.5562219619750977,0.0
3583,9,10.473705,11.0,-1.4737052917480469,-2.0
2741,8,7.195265,7.0,0.8047351837158203,1.0
1278,8,8.274702,15.0,-0.2747020721435547,-7.0
1008,10,11.472834,11.0,-1.4728336334228516,-1.0
2828,9,8.269655,12.0,0.7303447723388672,-3.0
197,16,14.776919,16.0,1.2230806350708008,0.0
3851,10,14.05008,14.0,-4.050080299377441,-4.0
3365,11,7.9177947,8.0,3.082205295562744,3.0
2661,9,8.03159,9.0,0.968409538269043,0.0
130,17,14.129371,13.0,2.87062931060791,4.0
2386,14,10.074919,8.0,3.925081253051758,6.0
1215,5,6.2495394,5.0,-1.2495393753051758,0.0
927,8,8.452479,11.0,-0.45247936248779297,-3.0
1360,11,11.410326,11.0,-0.4103260040283203,0.0
2824,7,7.39148,8.0,-0.3914799690246582,-1.0
2659,8,8.425025,8.0,-0.42502498626708984,0.0
3684,11,10.214395,9.0,0.7856054306030273,2.0
3373,19,16.154388,17.0,2.845611572265625,2.0
4091,12,10.440288,10.0,1.5597124099731445,2.0
1553,7,7.201068,6.0,-0.20106792449951172,1.0
1498,11,10.497536,11.0,0.5024642944335938,0.0
1478,9,9.048768,8.0,-0.048768043518066406,1.0
4033,10,8.817597,10.0,1.1824026107788086,0.0
3840,9,11.924235,11.0,-2.9242353439331055,-2.0
2754,8,10.255122,14.0,-2.255122184753418,-6.0
955,8,8.062357,7.0,-0.06235694885253906,1.0
162,12,10.587935,11.0,1.412064552307129,1.0
1094,6,8.89251,8.0,-2.892510414123535,-2.0
1842,7,7.0874786,6.0,-0.0874786376953125,1.0
3150,10,10.292553,15.0,-0.2925529479980469,-5.0
3008,12,16.506796,17.0,-4.506795883178711,-5.0
1720,9,10.506421,13.0,-1.5064210891723633,-4.0
2183,6,19.375017,23.0,-13.375017166137695,-17.0
2409,8,13.277053,12.0,-5.277052879333496,-4.0
1878,10,11.997059,10.0,-1.9970588684082031,0.0
2843,10,11.3337755,10.0,-1.333775520324707,0.0
709,7,6.988844,8.0,0.011156082153320312,-1.0
2789,9,10.787458,12.0,-1.7874584197998047,-3.0
3521,3,3.7442634,4.0,-0.7442634105682373,-1.0
860,6,9.977344,8.0,-3.9773435592651367,-2.0
2907,10,10.075716,9.0,-0.07571601867675781,1.0
2312,8,6.913391,5.0,1.08660888671875,3.0
1257,8,6.7378497,6.0,1.2621502876281738,2.0
640,7,7.1145244,7.0,-0.11452436447143555,0.0
244,8,7.083918,6.0,0.9160819053649902,2.0
713,8,9.108054,9.0,-1.1080541610717773,-1.0
3289,15,12.281471,8.0,2.7185287475585938,7.0
2205,6,6.0497484,6.0,-0.04974842071533203,0.0
4170,10,11.329319,11.0,-1.3293190002441406,-1.0
1815,11,12.03117,11.0,-1.0311698913574219,0.0
2530,9,9.73454,11.0,-0.7345399856567383,-2.0
2004,7,6.3640356,7.0,0.6359643936157227,0.0
2881,8,8.403532,10.0,-0.4035320281982422,-2.0
3182,10,17.67287,25.0,-7.672870635986328,-15.0
909,7,6.5599046,7.0,0.4400954246520996,0.0
2850,10,9.536983,8.0,0.46301746368408203,2.0
388,14,11.431896,12.0,2.568103790283203,2.0
110,9,8.082333,11.0,0.9176673889160156,-2.0
3870,15,11.252103,11.0,3.747897148132324,4.0
3665,9,9.122878,11.0,-0.1228780746459961,-2.0
2176,20,15.551454,14.0,4.448546409606934,6.0
832,9,8.638512,8.0,0.36148834228515625,1.0
2681,9,10.57753,11.0,-1.5775299072265625,-2.0
3508,9,9.099342,11.0,-0.09934234619140625,-2.0
3678,10,12.697542,14.0,-2.697542190551758,-4.0
560,8,9.796106,10.0,-1.7961063385009766,-2.0
2328,15,10.138919,9.0,4.861081123352051,6.0
2274,15,15.269925,20.0,-0.2699251174926758,-5.0
352,12,9.261843,9.0,2.738157272338867,3.0
4064,9,9.42507,11.0,-0.42506980895996094,-2.0
1280,8,9.395154,8.0,-1.3951539993286133,0.0
2102,9,6.805216,7.0,2.194784164428711,2.0
696,4,3.2546136,3.0,0.7453863620758057,1.0
745,17,14.975493,11.0,2.0245065689086914,6.0
1829,6,6.3909187,8.0,-0.3909187316894531,-2.0
1145,9,10.129672,10.0,-1.1296720504760742,-1.0
3936,13,14.167435,17.0,-1.1674346923828125,-4.0
819,7,6.795076,6.0,0.2049241065979004,1.0
147,9,5.7041645,5.0,3.295835494995117,4.0
1110,8,9.424361,9.0,-1.424361228942871,-1.0
2329,15,12.907878,14.0,2.0921220779418945,1.0
1811,11,10.323162,11.0,0.6768379211425781,0.0
2571,9,8.170871,10.0,0.8291292190551758,-1.0
541,11,9.797954,12.0,1.2020463943481445,-1.0
2917,10,9.318755,9.0,0.6812448501586914,1.0
1562,7,7.941679,8.0,-0.9416790008544922,-1.0
177,8,7.1619134,7.0,0.8380866050720215,1.0
3169,10,12.283598,12.0,-2.283597946166992,-2.0
3987,11,16.972397,16.0,-5.9723968505859375,-5.0
865,10,10.805311,9.0,-0.8053112030029297,1.0
758,13,9.463628,9.0,3.536372184753418,4.0
3636,8,6.90709,7.0,1.092909812927246,1.0
1249,5,7.26536,7.0,-2.265359878540039,-2.0
997,8,10.577648,18.0,-2.577648162841797,-10.0
2886,8,7.617214,7.0,0.3827857971191406,1.0
2783,11,10.114892,10.0,0.8851079940795898,1.0
1751,10,10.492054,11.0,-0.4920539855957031,-1.0
1569,8,9.149361,13.0,-1.1493606567382812,-5.0
146,10,11.010089,8.0,-1.0100889205932617,2.0
2455,6,4.989257,4.0,1.0107431411743164,2.0
3613,11,9.269479,9.0,1.7305212020874023,2.0
3347,11,9.782419,7.0,1.217580795288086,4.0
1093,7,7.4105587,7.0,-0.41055870056152344,0.0
364,12,10.278644,8.0,1.7213563919067383,4.0
2270,18,9.527712,10.0,8.472288131713867,8.0
2517,7,7.901734,7.0,-0.9017338752746582,0.0
1868,8,9.795579,15.0,-1.795578956604004,-7.0
3721,9,9.491334,13.0,-0.4913339614868164,-4.0
3895,13,11.116934,11.0,1.883066177368164,2.0
3245,13,11.89028,13.0,1.109720230102539,0.0
2897,10,8.662819,9.0,1.3371810913085938,1.0
2363,18,10.6968565,9.0,7.303143501281738,9.0
707,10,9.049539,9.0,0.9504613876342773,1.0
1513,8,10.228914,10.0,-2.228914260864258,-2.0
971,7,9.356271,8.0,-2.3562707901000977,-1.0
1818,10,10.3954115,11.0,-0.39541149139404297,-1.0
3157,9,8.365219,7.0,0.6347808837890625,2.0
96,9,11.795105,12.0,-2.79510498046875,-3.0
1067,5,6.5749207,7.0,-1.574920654296875,-2.0
1499,9,9.768103,8.0,-0.7681026458740234,1.0
3558,10,8.435167,11.0,1.5648326873779297,-1.0
3116,10,6.483896,7.0,3.516104221343994,3.0
952,7,7.88322,7.0,-0.8832201957702637,0.0
2803,12,11.321039,11.0,0.6789608001708984,1.0
3690,13,12.19404,10.0,0.8059597015380859,3.0
3324,12,6.953154,6.0,5.04684591293335,6.0
262,11,12.325297,9.0,-1.3252973556518555,2.0
941,7,6.632428,7.0,0.3675718307495117,0.0
1587,8,9.082423,9.0,-1.082423210144043,-1.0
900,4,5.951148,5.0,-1.9511480331420898,-1.0
3312,17,11.5713215,9.0,5.428678512573242,8.0
2505,6,5.9944544,7.0,0.005545616149902344,-1.0
1533,6,5.1589293,7.0,0.8410706520080566,-1.0
1574,8,11.188626,13.0,-3.188626289367676,-5.0
1984,11,10.554341,10.0,0.44565868377685547,1.0
60,7,9.045644,8.0,-2.0456438064575195,-1.0
2214,8,10.791038,9.0,-2.7910375595092773,-1.0
2361,12,10.804804,11.0,1.1951961517333984,1.0
2971,11,10.815606,11.0,0.18439388275146484,0.0
1678,12,12.388876,17.0,-0.38887596130371094,-5.0
3634,6,6.9256806,7.0,-0.9256806373596191,-1.0
2086,10,9.479631,8.0,0.5203685760498047,2.0
385,9,10.8316345,8.0,-1.831634521484375,1.0
148,5,4.2502255,4.0,0.7497744560241699,1.0
3023,8,8.955369,8.0,-0.9553689956665039,0.0
3959,11,14.560363,12.0,-3.5603628158569336,-1.0
1937,9,10.919525,11.0,-1.919525146484375,-2.0
394,6,7.4073987,7.0,-1.4073987007141113,-1.0
2859,11,10.472877,11.0,0.5271234512329102,0.0
3456,12,10.440241,12.0,1.5597591400146484,0.0
2217,13,13.585746,17.0,-0.5857458114624023,-4.0
3529,6,5.9521613,6.0,0.047838687896728516,0.0
2559,7,7.003694,6.0,-0.0036940574645996094,1.0
2984,10,10.382253,9.0,-0.38225269317626953,1.0
3620,9,9.718248,10.0,-0.7182483673095703,-1.0
3412,8,8.310682,8.0,-0.3106822967529297,0.0
2152,8,8.707247,7.0,-0.7072467803955078,1.0
4161,11,10.35267,10.0,0.6473302841186523,1.0
957,6,8.850536,8.0,-2.850536346435547,-2.0
1480,9,11.659364,9.0,-2.6593637466430664,0.0
2207,8,8.470029,8.0,-0.4700288772583008,0.0
4176,12,10.844327,12.0,1.1556730270385742,0.0
4059,8,7.990437,6.0,0.009562969207763672,2.0
1833,6,7.975002,7.0,-1.9750018119812012,-1.0
1038,10,13.372482,10.0,-3.3724822998046875,0.0
1735,11,9.69355,9.0,1.3064498901367188,2.0
4156,8,8.045334,8.0,-0.0453338623046875,0.0
117,10,10.082898,13.0,-0.08289813995361328,-3.0
2818,8,6.328362,6.0,1.671638011932373,2.0
3903,16,12.4513,11.0,3.5487003326416016,5.0
3935,11,14.932461,11.0,-3.9324607849121094,0.0
187,10,9.7205925,9.0,0.2794075012207031,1.0
217,7,6.8247952,7.0,0.17520475387573242,0.0
19,9,9.31047,11.0,-0.3104696273803711,-2.0
1993,6,5.2195725,5.0,0.7804274559020996,1.0
3905,6,7.229672,6.0,-1.2296719551086426,0.0
480,29,11.618154,11.0,17.38184642791748,18.0
1273,8,9.10925,8.0,-1.1092500686645508,0.0
563,11,11.233132,11.0,-0.23313236236572266,0.0
3869,9,12.048784,19.0,-3.0487842559814453,-10.0
2032,12,11.038345,11.0,0.9616546630859375,1.0
2405,15,10.652358,11.0,4.347641944885254,4.0
1133,9,9.288164,8.0,-0.2881641387939453,1.0
1003,9,9.5321245,8.0,-0.5321245193481445,1.0
3623,10,10.071681,10.0,-0.07168102264404297,0.0
953,7,7.7712374,9.0,-0.7712373733520508,-2.0
4060,8,8.39673,9.0,-0.3967304229736328,-1.0
1581,8,8.294576,12.0,-0.29457569122314453,-4.0
1895,11,11.474854,13.0,-0.4748544692993164,-2.0
661,11,16.694471,15.0,-5.69447135925293,-4.0
3155,9,8.595202,9.0,0.4047975540161133,0.0
2876,7,6.609121,7.0,0.39087915420532227,0.0
850,10,9.789975,8.0,0.21002483367919922,2.0
3454,8,9.69479,10.0,-1.6947898864746094,-2.0
1476,9,8.185857,9.0,0.814143180847168,0.0
3800,12,11.227506,11.0,0.7724943161010742,1.0
185,13,10.080327,11.0,2.919672966003418,2.0
1919,10,12.642841,11.0,-2.642841339111328,-1.0
3798,10,14.042963,12.0,-4.042963027954102,-2.0
1158,9,9.410564,9.0,-0.4105644226074219,0.0
2553,7,6.2839804,6.0,0.7160196304321289,1.0
2179,14,16.77184,13.0,-2.771839141845703,1.0
260,11,12.454426,11.0,-1.4544258117675781,0.0
3651,10,8.590708,9.0,1.409292221069336,1.0
534,10,9.13877,9.0,0.8612298965454102,1.0
1532,5,5.56342,5.0,-0.5634198188781738,0.0
79,14,10.5120945,9.0,3.487905502319336,5.0
2385,12,11.101896,7.0,0.8981037139892578,5.0
320,5,5.7951255,6.0,-0.7951254844665527,-1.0
3879,15,10.705583,11.0,4.294417381286621,4.0
1605,9,9.547214,8.0,-0.5472135543823242,1.0
1712,9,10.371332,9.0,-1.3713321685791016,0.0
1600,7,9.357686,13.0,-2.3576860427856445,-6.0
2498,15,17.330465,11.0,-2.330465316772461,4.0
3163,9,10.162293,9.0,-1.1622934341430664,0.0
2438,16,12.85148,11.0,3.1485204696655273,5.0
2667,7,8.437627,8.0,-1.437626838684082,-1.0
1374,9,9.626444,10.0,-0.6264438629150391,-1.0
2524,11,10.3098545,10.0,0.6901454925537109,1.0
2026,9,11.578277,10.0,-2.5782766342163086,-1.0
2115,3,5.1062007,4.0,-2.106200695037842,-1.0
1277,8,8.21102,7.0,-0.21102046966552734,1.0
2749,9,7.8677483,8.0,1.1322517395019531,1.0
2038,5,5.4455667,6.0,-0.44556665420532227,-1.0
498,11,15.896575,12.0,-4.896574974060059,-1.0
2502,5,5.7108917,6.0,-0.7108917236328125,-1.0
140,10,11.028251,11.0,-1.0282506942749023,-1.0
2920,10,9.781195,8.0,0.21880531311035156,2.0
2820,6,6.6332793,6.0,-0.6332793235778809,0.0
2333,13,15.970387,20.0,-2.9703874588012695,-7.0
871,11,10.048172,8.0,0.9518280029296875,3.0
155,10,10.186875,9.0,-0.1868753433227539,1.0
1267,8,9.933997,10.0,-1.9339971542358398,-2.0
3248,11,13.217512,9.0,-2.2175121307373047,2.0
755,13,10.771105,11.0,2.2288951873779297,2.0
1118,9,8.130619,10.0,0.8693809509277344,-1.0
2539,13,11.494606,11.0,1.5053939819335938,2.0
295,6,5.766281,6.0,0.2337188720703125,0.0
2104,11,9.676344,10.0,1.3236560821533203,1.0
1940,11,14.205211,10.0,-3.2052106857299805,1.0
1543,7,6.738327,7.0,0.2616729736328125,0.0
2938,11,10.655188,9.0,0.34481239318847656,2.0
613,18,9.921753,19.0,8.0782470703125,-1.0
1483,8,9.305261,11.0,-1.3052606582641602,-3.0
2943,10,11.07673,11.0,-1.0767297744750977,-1.0
531,13,9.22619,8.0,3.773810386657715,5.0
1089,7,7.582818,7.0,-0.5828180313110352,0.0
1716,12,10.246256,9.0,1.753744125366211,3.0
910,5,6.2316937,6.0,-1.2316937446594238,-1.0
3507,11,11.014648,11.0,-0.0146484375,0.0
4035,11,9.090469,9.0,1.9095306396484375,2.0
1766,7,8.308592,8.0,-1.3085918426513672,-1.0
2666,8,8.934288,8.0,-0.9342880249023438,0.0
1830,7,7.276126,7.0,-0.2761259078979492,0.0
949,6,8.492025,9.0,-2.492025375366211,-3.0
3399,8,9.055717,9.0,-1.0557174682617188,-1.0
464,6,5.369477,6.0,0.6305232048034668,0.0
2215,10,12.450115,11.0,-2.450115203857422,-1.0
1555,8,5.9595876,8.0,2.040412425994873,0.0
3376,6,5.722505,8.0,0.2774949073791504,-2.0
650,5,5.420743,6.0,-0.4207429885864258,-1.0
1037,9,13.930506,19.0,-4.930505752563477,-10.0
2364,15,14.128729,10.0,0.8712711334228516,5.0
2670,9,10.257849,7.0,-1.2578487396240234,2.0
2690,9,9.377058,9.0,-0.3770580291748047,0.0
1711,9,9.47375,8.0,-0.47375011444091797,1.0
1343,10,9.172836,8.0,0.8271636962890625,2.0
2875,7,10.758704,8.0,-3.75870418548584,-1.0
2000,9,6.6499467,6.0,2.350053310394287,3.0
487,15,11.054293,9.0,3.945707321166992,6.0
3276,12,10.582934,7.0,1.4170656204223633,5.0
356,13,10.669556,9.0,2.3304443359375,4.0
3419,8,9.405358,10.0,-1.4053583145141602,-2.0
1997,6,6.5824594,7.0,-0.5824594497680664,-1.0
3381,19,14.937848,12.0,4.062151908874512,7.0
411,14,10.989703,8.0,3.0102968215942383,6.0
2989,9,8.807091,7.0,0.19290924072265625,2.0
2289,10,10.999036,11.0,-0.9990358352661133,-1.0
992,8,9.652044,10.0,-1.6520442962646484,-2.0
3371,10,7.64112,4.0,2.358880043029785,6.0
2628,5,6.266208,5.0,-1.2662081718444824,0.0
2858,11,10.884731,11.0,0.11526870727539062,0.0
2704,10,11.000827,11.0,-1.0008268356323242,-1.0
93,10,10.597507,11.0,-0.5975074768066406,-1.0
778,15,12.505635,10.0,2.4943647384643555,5.0
576,10,12.111463,8.0,-2.1114625930786133,2.0
188,11,9.75542,10.0,1.2445802688598633,1.0
1512,9,9.583974,10.0,-0.5839738845825195,-1.0
2698,9,10.384356,10.0,-1.3843555450439453,-1.0
2497,12,14.973225,11.0,-2.973224639892578,1.0
1007,11,10.445271,11.0,0.5547294616699219,0.0
2330,9,8.290302,9.0,0.7096977233886719,0.0
74,13,11.178555,9.0,1.8214454650878906,4.0
3680,9,11.369236,10.0,-2.3692359924316406,-1.0
436,7,8.969594,8.0,-1.9695940017700195,-1.0
1043,12,10.299414,11.0,1.7005863189697266,1.0
897,6,5.441534,5.0,0.5584659576416016,1.0
271,16,12.160893,17.0,3.839106559753418,-1.0
4047,11,9.427299,10.0,1.5727014541625977,1.0
1136,7,9.877938,11.0,-2.8779382705688477,-4.0
781,12,11.249316,11.0,0.7506837844848633,1.0
2186,9,9.821607,12.0,-0.8216066360473633,-3.0
2343,6,3.1887627,3.0,2.811237335205078,3.0
760,15,14.557135,23.0,0.44286537170410156,-8.0
1458,7,8.284456,9.0,-1.2844562530517578,-2.0
777,13,11.264262,16.0,1.7357378005981445,-3.0
2607,9,11.006969,9.0,-2.006969451904297,0.0
2137,10,12.065494,15.0,-2.065493583679199,-5.0
809,12,11.950224,10.0,0.04977607727050781,2.0
2674,9,6.85572,10.0,2.144279956817627,-1.0
1234,5,6.6620564,7.0,-1.6620564460754395,-2.0
3434,6,6.4953475,6.0,-0.4953474998474121,0.0
3291,9,10.689325,10.0,-1.6893253326416016,-1.0
1686,12,10.0993805,9.0,1.9006195068359375,3.0
3833,11,10.711755,11.0,0.28824520111083984,0.0
930,7,8.355801,6.0,-1.3558006286621094,1.0
3232,13,14.262537,11.0,-1.2625370025634766,2.0
3094,9,9.117028,9.0,-0.11702823638916016,0.0
1354,10,9.9818325,8.0,0.018167495727539062,2.0
3712,10,12.038784,13.0,-2.0387840270996094,-3.0
2660,8,9.089183,8.0,-1.0891828536987305,0.0
292,15,13.691587,12.0,1.3084125518798828,3.0
1030,10,10.075943,12.0,-0.0759429931640625,-2.0
588,14,11.335882,12.0,2.6641178131103516,2.0
1996,7,6.3909297,7.0,0.6090703010559082,0.0
704,9,8.350027,9.0,0.6499729156494141,0.0
2250,11,11.664318,10.0,-0.6643180847167969,1.0
1279,7,8.788303,10.0,-1.7883033752441406,-3.0
279,11,11.759531,11.0,-0.7595310211181641,0.0
3,10,9.9840765,8.0,0.015923500061035156,2.0
2116,6,5.8990784,5.0,0.100921630859375,1.0
2677,9,8.952102,8.0,0.047898292541503906,1.0
1266,9,7.4922414,9.0,1.507758617401123,0.0
3710,11,13.453873,13.0,-2.4538726806640625,-2.0
2079,9,8.958618,11.0,0.0413818359375,-2.0
274,13,17.866674,13.0,-4.866674423217773,0.0
1694,9,11.386087,12.0,-2.386087417602539,-3.0
3891,12,13.192949,10.0,-1.1929492950439453,2.0
3072,10,10.380823,10.0,-0.38082313537597656,0.0
3135,9,9.728075,10.0,-0.7280750274658203,-1.0
984,10,11.516118,14.0,-1.516118049621582,-4.0
3212,14,15.271082,15.0,-1.2710819244384766,-1.0
2652,9,8.191742,8.0,0.808258056640625,1.0
3872,9,12.335671,17.0,-3.3356714248657227,-8.0
1172,8,9.39428,8.0,-1.3942804336547852,0.0
740,14,11.0519,8.0,2.9481000900268555,6.0
1505,8,11.963666,10.0,-3.9636659622192383,-2.0
2051,8,10.234273,7.0,-2.2342729568481445,1.0
982,9,9.585353,8.0,-0.585352897644043,1.0
888,11,12.034341,11.0,-1.0343408584594727,0.0
1518,11,11.049748,11.0,-0.04974842071533203,0.0
899,5,7.1057563,6.0,-2.1057562828063965,-1.0
1447,8,6.829461,7.0,1.1705389022827148,1.0
1287,8,7.7992835,8.0,0.20071649551391602,0.0
546,8,5.5956674,7.0,2.4043326377868652,1.0
3884,9,6.694961,8.0,2.3050389289855957,1.0
2552,6,6.13456,6.0,-0.13456010818481445,0.0
3813,8,7.205676,9.0,0.7943239212036133,-1.0
792,9,10.676382,14.0,-1.676382064819336,-5.0
3153,9,8.296382,8.0,0.703618049621582,1.0
2070,11,9.62141,11.0,1.3785896301269531,0.0
788,9,12.338269,15.0,-3.3382692337036133,-6.0
2160,19,15.766519,19.0,3.2334814071655273,0.0
703,12,10.302134,12.0,1.697866439819336,0.0
107,10,13.847825,8.0,-3.847825050354004,2.0
3273,13,10.5370455,9.0,2.462954521179199,4.0
3564,9,9.76113,9.0,-0.7611303329467773,0.0
205,9,11.241349,18.0,-2.241349220275879,-9.0
2084,12,11.371442,11.0,0.6285581588745117,1.0
2707,9,11.775226,12.0,-2.7752256393432617,-3.0
439,13,14.330613,18.0,-1.330613136291504,-5.0
2856,11,10.09753,8.0,0.9024696350097656,3.0
3170,14,10.817775,8.0,3.182225227355957,6.0
2954,12,13.526076,20.0,-1.526076316833496,-8.0
3749,7,11.0326605,11.0,-4.032660484313965,-4.0
1980,10,10.322065,8.0,-0.3220653533935547,2.0
1216,5,5.221585,5.0,-0.22158479690551758,0.0
1550,8,6.3292522,7.0,1.6707477569580078,1.0
204,8,8.477568,10.0,-0.4775676727294922,-2.0
3824,7,10.474275,13.0,-3.4742746353149414,-6.0
1607,8,8.346587,9.0,-0.3465871810913086,-1.0
1255,7,7.9747376,8.0,-0.9747376441955566,-1.0
2542,14,13.076156,20.0,0.9238443374633789,-6.0
