,cnt,cnt_model1,cnt_model2,error_model1,error_model2
369,3272,3854.5593,3129.0,-582.559326171875,143.0
429,3333,3556.2075,3956.0,-223.20751953125,-623.0
394,3624,3116.7664,3389.0,507.233642578125,235.0
37,1712,2644.4883,1526.0,-932.48828125,186.0
715,3786,4352.3315,4649.0,-566.33154296875,-863.0
382,3376,3883.4507,4023.0,-507.45068359375,-647.0
706,5008,2887.1467,4585.0,2120.853271484375,423.0
272,5202,4444.912,4826.0,757.087890625,376.0
385,1301,1640.3033,2493.0,-339.3033447265625,-1192.0
330,3071,4349.784,4274.0,-1278.7841796875,-1203.0
29,1096,1290.3934,431.0,-194.3934326171875,665.0
199,4541,4327.949,4390.0,213.05078125,151.0
592,7347,7281.126,7286.0,65.8740234375,61.0
579,7261,7061.86,7286.0,199.14013671875,-25.0
428,3423,4022.151,3623.0,-599.15087890625,-200.0
425,4990,5578.933,5298.0,-588.93310546875,-308.0
84,2496,2460.7434,2455.0,35.256591796875,41.0
116,3872,2990.1104,4451.0,881.8896484375,-579.0
190,4881,4361.271,4592.0,519.72900390625,289.0
593,7605,7245.313,7350.0,359.68701171875,255.0
568,7410,5620.784,5424.0,1789.2158203125,1986.0
709,5170,4226.984,4639.0,943.01611328125,531.0
91,2252,2438.2417,2455.0,-186.24169921875,-203.0
129,4803,4611.114,4891.0,191.88623046875,-88.0
595,7865,7443.93,7286.0,421.06982421875,579.0
142,4274,3921.8833,4451.0,352.11669921875,-177.0
511,6536,6603.231,6359.0,-67.23095703125,177.0
412,4154,3968.734,4363.0,185.26611328125,-209.0
641,7572,5826.391,5424.0,1745.60888671875,2148.0
313,2933,3568.2817,4046.0,-635.28173828125,-1113.0
55,1461,1659.7808,2209.0,-198.78076171875,-748.0
557,7264,6911.7,6685.0,352.2998046875,579.0
56,1969,1740.2063,1011.0,228.793701171875,958.0
362,2423,1838.7278,2302.0,584.272216796875,121.0
154,5342,5463.969,5312.0,-121.96923828125,30.0
358,754,2054.9656,2302.0,-1300.965576171875,-1548.0
82,1865,1863.1473,2121.0,1.8526611328125,-256.0
207,4656,4816.2373,4475.0,-160.2373046875,181.0
553,4840,6067.436,5531.0,-1227.43603515625,-691.0
398,4151,4180.978,4270.0,-29.97802734375,-119.0
172,4507,4819.1465,4460.0,-312.146484375,47.0
696,3959,1922.0688,3214.0,2036.93115234375,745.0
41,1746,1611.105,1530.0,134.89501953125,216.0
319,1817,2350.5984,2424.0,-533.598388671875,-607.0
30,1501,1428.0454,1263.0,72.95458984375,238.0
354,2660,3017.3435,3068.0,-357.343505859375,-408.0
650,7282,7469.389,7363.0,-187.38916015625,-81.0
137,3855,3468.8252,4123.0,386.1748046875,-268.0
167,4844,4656.6885,4660.0,187.3115234375,184.0
656,7509,7202.967,7852.0,306.033203125,-343.0
489,6296,6987.224,6530.0,-691.22412109375,-234.0
152,4968,4956.1577,4833.0,11.84228515625,135.0
177,4708,4411.7783,4575.0,296.2216796875,133.0
424,1834,3310.487,4097.0,-1476.487060546875,-2263.0
296,4187,4005.3718,3867.0,181.628173828125,320.0
578,7580,6791.6772,7286.0,788.32275390625,294.0
680,6852,5378.952,6041.0,1473.0478515625,811.0
462,6857,6649.09,5169.0,207.91015625,1688.0
388,4339,3282.6355,4097.0,1056.364501953125,242.0
662,7693,7581.6406,7461.0,111.359375,232.0
416,3777,3678.7559,3784.0,98.244140625,-7.0
397,3761,3968.9968,3487.0,-207.996826171875,274.0
247,3351,4025.1865,3907.0,-674.1865234375,-556.0
47,2475,2941.8076,3239.0,-466.8076171875,-764.0
42,1472,1586.8591,1011.0,-114.859130859375,461.0
488,6421,5943.3774,5260.0,477.62255859375,1161.0
486,5740,6888.518,7592.0,-1148.51806640625,-1852.0
243,5115,4891.783,4866.0,223.216796875,249.0
395,4509,4415.0156,4569.0,93.984375,-60.0
204,3606,3726.6174,3846.0,-120.617431640625,-240.0
184,6043,4418.6396,5423.0,1624.3603515625,620.0
279,4985,4910.119,5409.0,74.880859375,-424.0
519,7641,7257.3745,6891.0,383.62548828125,750.0
134,4553,3482.2124,4563.0,1070.78759765625,-10.0
256,4785,4824.3857,4788.0,-39.3857421875,-3.0
180,5515,4964.035,5312.0,550.96484375,203.0
635,7393,7134.791,6869.0,258.208984375,524.0
117,4058,3760.245,4451.0,297.7548828125,-393.0
606,7697,7580.6396,7499.0,116.3603515625,198.0
80,2703,3624.4495,4433.0,-921.449462890625,-1730.0
417,4773,4337.1494,4916.0,435.8505859375,-143.0
196,5923,5091.82,5336.0,831.18017578125,587.0
244,4727,4307.6514,3907.0,419.3486328125,820.0
298,3894,3675.8335,3204.0,218.16650390625,690.0
105,795,1800.1654,2162.0,-1005.1654052734375,-1367.0
140,5805,4825.318,4333.0,979.68212890625,1472.0
523,7494,7339.9297,7665.0,154.0703125,-171.0
104,3126,3496.8801,3115.0,-370.880126953125,11.0
472,6691,6934.3335,6370.0,-243.33349609375,321.0
174,4991,4938.953,4694.0,52.046875,297.0
155,4906,4021.2693,4010.0,884.730712890625,896.0
457,5936,5883.504,5558.0,52.49609375,378.0
409,3922,3759.754,4098.0,162.24609375,-176.0
700,5191,3392.1553,4649.0,1798.8447265625,542.0
642,7328,7212.6475,7852.0,115.3525390625,-524.0
485,5572,4823.401,4367.0,748.59912109375,1205.0
69,1977,1645.5413,2056.0,331.458740234375,-79.0
236,3542,4141.6685,4153.0,-599.66845703125,-611.0
94,1795,1907.9535,2425.0,-112.9534912109375,-630.0
687,4669,3945.065,5499.0,723.93505859375,-830.0
504,8294,8097.8755,7429.0,196.12451171875,865.0
48,2927,3756.3398,3239.0,-829.33984375,-312.0
261,4539,4190.2256,3641.0,348.7744140625,898.0
653,5875,6124.233,4459.0,-249.23291015625,1416.0
550,7403,6172.989,5531.0,1230.01123046875,1872.0
492,6273,6466.735,6043.0,-193.73486328125,230.0
169,4744,4214.491,5423.0,529.5087890625,-679.0
525,7498,7068.227,6879.0,429.77294921875,619.0
287,5217,5106.3057,4608.0,110.6943359375,609.0
111,1683,2000.586,1536.0,-317.5860595703125,147.0
85,1693,2286.6587,2895.0,-593.65869140625,-1202.0
121,4401,4003.6472,4195.0,397.352783203125,206.0
232,3873,4162.1943,4679.0,-289.1943359375,-806.0
250,1842,2376.5227,1996.0,-534.522705078125,-154.0
282,5117,4775.696,3958.0,341.30419921875,1159.0
673,5107,5402.597,5686.0,-295.59716796875,-579.0
730,2729,2539.002,2114.0,189.998046875,615.0
22,986,1080.462,959.0,-94.4620361328125,27.0
60,2134,2218.1382,2192.0,-84.13818359375,-58.0
133,3409,3334.7078,4563.0,74.292236328125,-1154.0
297,4687,4497.0923,4608.0,189.90771484375,79.0
621,7804,7917.97,7870.0,-113.97021484375,-66.0
51,1107,1393.6967,1623.0,-286.6966552734375,-516.0
8,822,979.5881,959.0,-157.58807373046875,-137.0
294,4308,4366.251,4381.0,-58.2509765625,-73.0
612,6864,5934.932,5976.0,929.06787109375,888.0
707,5582,4507.3105,4649.0,1074.689453125,933.0
712,5532,5266.892,5259.0,265.10791015625,273.0
273,2429,3546.0781,3709.0,-1117.078125,-1280.0
316,3717,4444.7324,4433.0,-727.732421875,-716.0
458,6772,6153.817,5918.0,618.18310546875,854.0
150,3982,4324.8716,4401.0,-342.87158203125,-419.0
379,2311,2007.8976,1529.0,303.1024169921875,782.0
35,1005,1330.8307,605.0,-325.8306884765625,400.0
43,1589,1940.6638,2115.0,-351.663818359375,-526.0
34,1708,2143.454,1360.0,-435.4541015625,348.0
405,3831,3602.274,2947.0,228.72607421875,884.0
632,7436,7019.709,6889.0,416.291015625,547.0
439,6192,6149.5615,6312.0,42.4384765625,-120.0
340,705,1890.7201,1607.0,-1185.7200927734375,-902.0
333,3613,3613.393,3322.0,-0.39306640625,291.0
217,4294,4280.3276,4790.0,13.67236328125,-496.0
11,1162,1531.3927,1421.0,-369.3927001953125,-259.0
107,3429,3622.1309,3115.0,-193.130859375,314.0
637,8555,8393.646,8714.0,161.353515625,-159.0
118,4595,4495.761,3115.0,99.23876953125,1480.0
554,4672,5439.4946,5531.0,-767.49462890625,-859.0
