,values,values_model1,error_model1,values_model2,error_model2
500,501,501,0,504.82732430012265,3.8273243001226547
501,502,502,0,501.65757719468047,-0.3424228053195293
502,503,503,0,513.963468456658,10.963468456658006
503,504,504,0,501.6578419865546,-2.3421580134453848
504,505,505,0,501.52549347501434,-3.4745065249856566
505,506,506,0,500.1873152313967,-5.812684768603276
506,507,507,0,490.67365473765506,-16.326345262344944
507,508,508,0,492.32232275691547,-15.677677243084531
508,509,509,0,497.2084206936231,-11.791579306376889
509,510,510,0,523.0142807166476,13.01428071664759
510,511,511,0,519.9526027288993,8.952602728899251
511,512,512,0,525.7496406639299,13.749640663929881
512,513,513,0,499.677883454055,-13.322116545944994
513,514,514,0,494.3137531021398,-19.6862468978602
514,515,515,0,508.39943679865917,-6.600563201340833
515,516,516,0,517.7581895329603,1.758189532960273
516,517,517,0,521.9869027490982,4.986902749098249
517,518,518,0,528.4797215596806,10.47972155968057
518,519,519,0,521.8427967080721,2.8427967080721146
519,520,520,0,537.4266878065563,17.426687806556288
520,521,521,0,518.7739431905168,-2.226056809483225
521,522,522,0,512.869207819582,-9.130792180417984
522,523,523,0,506.1878178450557,-16.81218215494431
523,524,524,0,515.1102864190455,-8.889713580954549
524,525,525,0,527.4211796098513,2.421179609851265
525,526,526,0,517.1127974264637,-8.887202573536342
526,527,527,0,536.3674246353526,9.367424635352563
527,528,528,0,542.1232770603744,14.123277060374448
528,529,529,0,505.304130947734,-23.695869052266005
529,530,530,0,538.6405230049764,8.640523004976444
530,531,531,0,508.60395941338265,-22.396040586617346
531,532,532,0,536.0149905509029,4.014990550902894
532,533,533,0,545.2487056419366,12.248705641936567
533,534,534,0,534.6485610634357,0.6485610634357499
534,535,535,0,522.2031082679576,-12.796891732042354
535,536,536,0,530.1456879572223,-5.8543120427776785
536,537,537,0,534.3835455428909,-2.6164544571090573
537,538,538,0,536.1775521621006,-1.8224478378994036
538,539,539,0,536.9710315923334,-2.028968407666639
539,540,540,0,538.9011722069068,-1.0988277930931645
540,541,541,0,543.1348004891017,2.1348004891017354
541,542,542,0,529.9142634626678,-12.085736537332195
542,543,543,0,540.5798017012978,-2.4201982987021893
543,544,544,0,559.1826117035571,15.182611703557086
544,545,545,0,541.1535457685749,-3.8464542314251275
545,546,546,0,541.561639068448,-4.438360931551983
546,547,547,0,557.7819730371424,10.781973037142393
547,548,548,0,522.408153336559,-25.591846663440947
548,549,549,0,560.8137860128828,11.813786012882815
549,550,550,0,543.6809624199483,-6.319037580051713
550,551,551,0,552.6392857245258,1.6392857245258483
551,552,552,0,552.963213559212,0.9632135592120221
552,553,553,0,562.4246811922039,9.424681192203934
553,554,554,0,551.3240525376465,-2.6759474623535198
554,555,555,0,548.2197421843555,-6.780257815644518
555,556,556,0,568.978457906511,12.97845790651104
556,557,557,0,533.3582618285882,-23.641738171411816
557,558,558,0,558.2033418170524,0.20334181705243282
558,559,559,0,545.5207457737088,-13.479254226291232
559,560,560,0,552.3842661174344,-7.615733882565564
560,561,561,0,581.1125668146314,20.11256681463135
561,562,562,0,561.5540457354414,-0.4459542645586225
562,563,563,0,564.9506969715138,1.9506969715138212
563,564,564,0,546.1843714429441,-17.815628557055902
564,565,565,0,557.7095534120531,-7.290446587946917
565,566,566,0,567.9655740072878,1.9655740072878416
566,567,567,0,570.5475769311322,3.5475769311321983
567,568,568,0,574.1688655439328,6.168865543932839
568,569,569,0,569.0862789891758,0.08627898917575294
569,570,570,0,575.2700420845466,5.270042084546617
570,571,571,0,575.5378191263568,4.537819126356794
571,572,572,0,553.7025958899546,-18.297404110045363
572,573,573,0,573.3700572191015,0.3700572191014544
573,574,574,0,581.6790240773271,7.679024077327085
574,575,575,0,580.8987982073452,5.89879820734518
575,576,576,0,572.3614119002921,-3.638588099707931
576,577,577,0,568.9437349246064,-8.05626507539364
577,578,578,0,566.8168807567837,-11.18311924321631
578,579,579,0,577.6894598845859,-1.3105401154141418
579,580,580,0,591.3307987955973,11.330798795597275
580,581,581,0,561.481958985184,-19.51804101481605
581,582,582,0,575.401082702705,-6.598917297294975
582,583,583,0,571.6019754457323,-11.39802455426775
583,584,584,0,591.8495752124051,7.849575212405057
584,585,585,0,579.456903734287,-5.543096265712961
585,586,586,0,581.2936234184521,-4.706376581547943
586,587,587,0,584.8305043006335,-2.1694956993665073
587,588,588,0,592.453932508948,4.453932508948014
588,589,589,0,585.0761100185036,-3.923889981496359
589,590,590,0,559.5385694520007,-30.46143054799927
590,591,591,0,596.4331189138752,5.433118913875205
591,592,592,0,596.3904295767204,4.390429576720408
592,593,593,0,590.8045897166878,-2.195410283312185
593,594,594,0,583.1596337932807,-10.840366206719295
594,595,595,0,598.5178011068136,3.5178011068136357
595,596,596,0,599.7923553353559,3.7923553353558646
596,597,597,0,592.2996711729912,-4.700328827008775
597,598,598,0,595.8326852942446,-2.167314705755416
598,599,599,0,589.6984349747568,-9.301565025243235
599,600,600,0,598.2141090791267,-1.7858909208732712
600,601,601,0,585.4957065491652,-15.50429345083478
601,602,602,0,606.1731882103184,4.173188210318358
602,603,603,0,593.556315091757,-9.443684908242972
603,604,604,0,606.3810314783232,2.381031478323166
604,605,605,0,590.940370837321,-14.059629162679016
605,606,606,0,600.0994235413046,-5.900576458695355
606,607,607,0,605.8951059493407,-1.1048940506592544
607,608,608,0,591.3930018813073,-16.606998118692673
608,609,609,0,610.151478731401,1.151478731400971
609,610,610,0,606.2085243712007,-3.791475628799276
610,611,611,0,593.5764380219077,-17.423561978092266
611,612,612,0,598.9675724588768,-13.032427541123184
612,613,613,0,619.0512008408217,6.051200840821707
613,614,614,0,622.9555598555132,8.95555985551323
614,615,615,0,613.6809136022003,-1.3190863977996514
615,616,616,0,620.047618120405,4.047618120404991
616,617,617,0,619.2384356331291,2.238435633129143
617,618,618,0,621.2962298212774,3.296229821277393
618,619,619,0,631.8598400708029,12.859840070802875
619,620,620,0,604.9300160178573,-15.06998398214273
620,621,621,0,627.7646073236162,6.7646073236162465
621,622,622,0,618.1799104442218,-3.820089555778168
622,623,623,0,620.7574106574835,-2.242589342516453
623,624,624,0,620.9775026954493,-3.0224973045507113
624,625,625,0,621.2485288333871,-3.7514711666128733
625,626,626,0,613.7380380821699,-12.261961917830149
626,627,627,0,628.833391992576,1.8333919925760256
627,628,628,0,644.7094303278885,16.709430327888526
628,629,629,0,628.4386697955124,-0.5613302044876036
629,630,630,0,629.9861495726491,-0.013850427350917016
630,631,631,0,624.1270096284334,-6.87299037156663
631,632,632,0,630.8252545358189,-1.1747454641811146
632,633,633,0,637.6616642603403,4.661664260340331
633,634,634,0,630.2975755929566,-3.702424407043395
634,635,635,0,630.46195958948,-4.538040410520011
635,636,636,0,640.0326454016325,4.0326454016325215
636,637,637,0,627.8199523018095,-9.180047698190492
637,638,638,0,640.5249662707687,2.5249662707686866
638,639,639,0,647.2032179726142,8.203217972614198
639,640,640,0,653.5994854167949,13.599485416794892
640,641,641,0,640.0961799272305,-0.903820072769463
641,642,642,0,655.6759723980672,13.675972398067188
642,643,643,0,653.3440988648151,10.344098864815123
643,644,644,0,634.0378735962894,-9.962126403710613
644,645,645,0,632.8206148840685,-12.179385115931495
645,646,646,0,642.9503636214558,-3.0496363785441645
646,647,647,0,657.2893549259485,10.289354925948487
647,648,648,0,647.2771299243999,-0.722870075600099
648,649,649,0,642.9934244234221,-6.006575576577916
649,650,650,0,665.5224318004856,15.522431800485606
650,651,651,0,653.8690448800335,2.8690448800334707
651,652,652,0,628.7940572420925,-23.20594275790745
652,653,653,0,656.1716062629268,3.1716062629268436
653,654,654,0,659.2004061457087,5.200406145708712
654,655,655,0,657.256086544711,2.2560865447110245
655,656,656,0,660.4971210023199,4.497121002319886
656,657,657,0,656.3272439107702,-0.6727560892297788
657,658,658,0,644.8160413035527,-13.183958696447348
658,659,659,0,655.2929599677955,-3.7070400322045316
659,660,660,0,650.543842044437,-9.456157955562958
660,661,661,0,651.6725908920562,-9.327409107943822
661,662,662,0,649.3693165089772,-12.63068349102275
662,663,663,0,667.5248909263964,4.524890926396438
663,664,664,0,664.9789614541263,0.9789614541263063
664,665,665,0,660.5183463731929,-4.481653626807088
665,666,666,0,659.5066207226961,-6.493379277303916
666,667,667,0,666.7657689497855,-0.23423105021447554
667,668,668,0,678.7919472811249,10.791947281124862
668,669,669,0,648.9578428450109,-20.042157154989127
669,670,670,0,673.768765208509,3.7687652085089667
670,671,671,0,665.5428802598221,-5.457119740177859
671,672,672,0,653.1541415502055,-18.84585844979449
672,673,673,0,653.5429691683604,-19.4570308316396
673,674,674,0,664.872165058647,-9.127834941352944
674,675,675,0,677.1950955579305,2.195095557930472
675,676,676,0,679.9306293398009,3.93062933980093
676,677,677,0,667.6101842732221,-9.389815726777897
677,678,678,0,688.1702099141324,10.170209914132442
678,679,679,0,693.2298349651611,14.229834965161103
679,680,680,0,683.9608658495656,3.9608658495656073
680,681,681,0,675.0859733219189,-5.914026678081086
681,682,682,0,693.2441918451037,11.244191845103728
682,683,683,0,690.5539569566333,7.5539569566333284
683,684,684,0,692.6740741135492,8.674074113549182
684,685,685,0,678.4353632502847,-6.564636749715305
685,686,686,0,657.6544549472529,-28.34554505274707
686,687,687,0,708.1679102148368,21.167910214836752
687,688,688,0,671.8912159655007,-16.10878403449931
688,689,689,0,688.6423192813978,-0.3576807186021824
689,690,690,0,713.8074535121975,23.807453512197526
690,691,691,0,694.3057675627438,3.3057675627437675
691,692,692,0,701.4924647355823,9.492464735582303
692,693,693,0,677.9760343061829,-15.023965693817104
693,694,694,0,676.2233304526629,-17.776669547337065
694,695,695,0,689.6729720802044,-5.327027919795569
695,696,696,0,706.907497344345,10.90749734434496
696,697,697,0,693.5375055235269,-3.4624944764731254
697,698,698,0,690.0536367892851,-7.946363210714935
698,699,699,0,700.9796728994497,1.9796728994497244
699,700,700,0,710.8193521847727,10.819352184772697
700,701,701,0,686.5505980092663,-14.44940199073369
701,702,702,0,689.8945700587665,-12.105429941233524
702,703,703,0,695.1133074549064,-7.886692545093638
703,704,704,0,714.9463837471209,10.946383747120876
704,705,705,0,707.3482152594873,2.348215259487347
705,706,706,0,727.3215341057045,21.321534105704472
706,707,707,0,716.3644572583112,9.364457258311177
707,708,708,0,707.6490482313033,-0.3509517686967456
708,709,709,0,721.6507783808877,12.650778380887687
709,710,710,0,712.1149701273188,2.11497012731877
710,711,711,0,703.9507864749255,-7.049213525074492
711,712,712,0,718.799748442451,6.799748442451005
712,713,713,0,706.0367334613892,-6.96326653861081
713,714,714,0,711.0960289919614,-2.9039710080386385
714,715,715,0,728.2778269595798,13.277826959579784
715,716,716,0,714.987185137826,-1.0128148621739683
716,717,717,0,708.9685861265837,-8.03141387341634
717,718,718,0,713.3566230856451,-4.643376914354917
718,719,719,0,729.2179058558868,10.217905855886784
719,720,720,0,714.4745932658327,-5.525406734167291
720,721,721,0,717.1312915314935,-3.8687084685064974
721,722,722,0,716.8970726036637,-5.102927396336327
722,723,723,0,724.8392549434031,1.839254943403148
723,724,724,0,720.1451023962439,-3.854897603756058
724,725,725,0,708.9816395102746,-16.01836048972541
725,726,726,0,717.1281905815496,-8.871809418450425
726,727,727,0,717.6721095849356,-9.327890415064417
727,728,728,0,740.4331938445515,12.43319384455151
728,729,729,0,737.1267404210904,8.126740421090403
729,730,730,0,735.8725937939982,5.872593793998249
730,731,731,0,725.9464168273558,-5.053583172644153
731,732,732,0,723.8420845800603,-8.15791541993974
732,733,733,0,727.9248239834264,-5.07517601657355
733,734,734,0,723.4811989744833,-10.518801025516723
734,735,735,0,759.9720039158701,24.97200391587012
735,736,736,0,713.5467835162859,-22.453216483714073
736,737,737,0,742.6400853507381,5.640085350738104
737,738,738,0,725.1544770200748,-12.84552297992525
738,739,739,0,737.9565650850531,-1.0434349149469426
739,740,740,0,730.1199805750626,-9.880019424937359
740,741,741,0,729.2237103751737,-11.77628962482629
741,742,742,0,730.5980369906504,-11.401963009349629
742,743,743,0,760.5498615374206,17.54986153742061
743,744,744,0,742.670115776904,-1.3298842230959735
744,745,745,0,737.3429780552192,-7.6570219447808086
745,746,746,0,751.5578696408287,5.557869640828699
746,747,747,0,747.103493145663,0.10349314566303747
747,748,748,0,755.2003375934165,7.200337593416521
748,749,749,0,730.7574334406218,-18.242566559378247
749,750,750,0,753.03603904462,3.036039044619997
750,751,751,0,758.7269483710238,7.726948371023809
751,752,752,0,735.3840170888543,-16.615982911145693
752,753,753,0,757.4819528442331,4.481952844233092
753,754,754,0,770.9618157282816,16.961815728281636
754,755,755,0,754.851422966453,-0.14857703354698515
755,756,756,0,764.2140593702482,8.214059370248151
756,757,757,0,763.7057045031091,6.705704503109132
757,758,758,0,750.9249430248942,-7.075056975105781
758,759,759,0,759.397667345865,0.3976673458649884
759,760,760,0,744.330052891384,-15.669947108616043
760,761,761,0,756.4869696289747,-4.513030371025252
761,762,762,0,764.6568797496624,2.65687974966238
762,763,763,0,770.231004937378,7.231004937377975
763,764,764,0,764.2461212524792,0.24612125247915628
764,765,765,0,772.1998373014317,7.199837301431671
765,766,766,0,754.9709378704463,-11.029062129553722
766,767,767,0,765.9830272544513,-1.0169727455487418
767,768,768,0,768.1927938451307,0.19279384513072273
768,769,769,0,787.4959124667963,18.495912466796312
769,770,770,0,767.8583334379991,-2.1416665620008644
770,771,771,0,766.0098336200582,-4.9901663799417975
771,772,772,0,772.2135122384354,0.21351223843544176
772,773,773,0,763.8088655513005,-9.191134448699472
773,774,774,0,775.9275384906522,1.9275384906521822
774,775,775,0,771.3494478345374,-3.6505521654626136
775,776,776,0,758.0867245195882,-17.913275480411812
776,777,777,0,776.4141344886614,-0.5858655113386249
777,778,778,0,774.824569060698,-3.175430939302032
778,779,779,0,762.6757669793202,-16.3242330206798
779,780,780,0,779.3286584538548,-0.6713415461451859
780,781,781,0,795.8935596207448,14.893559620744782
781,782,782,0,787.2130374827572,5.213037482757159
782,783,783,0,789.1192719273116,6.119271927311615
783,784,784,0,770.5850327441696,-13.414967255830447
784,785,785,0,789.7689836892222,4.768983689222182
785,786,786,0,787.4844958138008,1.4844958138007769
786,787,787,0,792.2904523833444,5.290452383344359
787,788,788,0,792.2262862170883,4.226286217088273
788,789,789,0,775.4021927449619,-13.597807255038106
789,790,790,0,789.5859918844203,-0.41400811557969064
790,791,791,0,783.4212913957483,-7.578708604251688
791,792,792,0,791.4991590571518,-0.5008409428481855
792,793,793,0,784.0259907309817,-8.974009269018325
793,794,794,0,807.12470367141,13.124703671409975
794,795,795,0,786.4102761155566,-8.589723884443401
795,796,796,0,787.0105784353447,-8.989421564655345
796,797,797,0,797.7458640654355,0.7458640654355122
797,798,798,0,787.2290093059601,-10.770990694039938
798,799,799,0,794.7533669756714,-4.246633024328617
799,800,800,0,791.7003540246204,-8.299645975379576
800,801,801,0,815.1117206388961,14.111720638896145
801,802,802,0,809.8580382683117,7.858038268311702
802,803,803,0,802.4253048153461,-0.5746951846539332
803,804,804,0,800.0878294782599,-3.9121705217401086
804,805,805,0,814.4091761457512,9.40917614575119
805,806,806,0,810.0520408032289,4.05204080322892
806,807,807,0,811.9805240468286,4.980524046828577
807,808,808,0,807.7380776265575,-0.26192237344253044
808,809,809,0,792.1176997222857,-16.882300277714307
809,810,810,0,808.8753401744045,-1.1246598255954723
810,811,811,0,805.6751008079093,-5.324899192090697
811,812,812,0,818.4505527345988,6.450552734598773
812,813,813,0,823.118424329942,10.118424329941945
813,814,814,0,807.4204895523883,-6.57951044761171
814,815,815,0,819.6838523427705,4.683852342770479
815,816,816,0,833.3587899768571,17.35878997685711
816,817,817,0,810.3228727942944,-6.677127205705574
817,818,818,0,834.8192174007314,16.819217400731418
818,819,819,0,810.4741415282936,-8.525858471706442
819,820,820,0,820.2295975560795,0.22959755607951138
820,821,821,0,820.8885438815815,-0.11145611841845948
821,822,822,0,822.1149889987006,0.11498899870059631
822,823,823,0,814.6232195809206,-8.37678041907941
823,824,824,0,818.0881689623557,-5.911831037644333
824,825,825,0,818.322797136406,-6.677202863593948
825,826,826,0,829.2696259540446,3.2696259540446135
826,827,827,0,830.3003511451031,3.30035114510315
827,828,828,0,850.2594433173825,22.259443317382534
828,829,829,0,842.7098900629112,13.7098900629112
829,830,830,0,824.9015675786152,-5.098432421384814
830,831,831,0,834.2486961579618,3.248696157961831
831,832,832,0,841.9711798079176,9.971179807917565
832,833,833,0,833.3060182433852,0.30601824338521055
833,834,834,0,833.3035842155307,-0.6964157844693091
834,835,835,0,835.5157494276989,0.5157494276988928
835,836,836,0,844.6727662880843,8.67276628808429
836,837,837,0,828.5167947719477,-8.48320522805227
837,838,838,0,834.7433053117983,-3.256694688201719
838,839,839,0,843.7043314484648,4.7043314484648135
839,840,840,0,843.1144707155415,3.114470715541529
840,841,841,0,843.3958275985639,2.3958275985638693
841,842,842,0,838.3019883369619,-3.6980116630380735
842,843,843,0,852.7253578914253,9.725357891425347
843,844,844,0,865.3386824720453,21.33868247204532
844,845,845,0,849.0641549367621,4.0641549367620655
845,846,846,0,844.0682329845016,-1.9317670154983944
846,847,847,0,854.5574028889454,7.557402888945376
847,848,848,0,842.6086736324701,-5.391326367529928
848,849,849,0,841.503096552971,-7.496903447029013
849,850,850,0,850.3280874761372,0.3280874761371706
850,851,851,0,825.1720336703006,-25.827966329699393
851,852,852,0,840.4604963634799,-11.539503636520067
852,853,853,0,849.5203814407915,-3.479618559208461
853,854,854,0,840.4661114185228,-13.533888581477186
854,855,855,0,844.6735689810787,-10.326431018921312
855,856,856,0,851.63251662542,-4.367483374580047
856,857,857,0,840.5703470646939,-16.42965293530608
857,858,858,0,853.9392820374017,-4.060717962598346
858,859,859,0,853.6472983546715,-5.352701645328466
859,860,860,0,860.2540520838502,0.2540520838501834
860,861,861,0,872.5418403049401,11.541840304940138
861,862,862,0,863.7250441649287,1.725044164928704
862,863,863,0,863.2106202134206,0.21062021342061144
863,864,864,0,864.9945445703071,0.9945445703070845
864,865,865,0,867.2739277512113,2.2739277512113176
865,866,866,0,855.8326135139023,-10.167386486097712
866,867,867,0,865.852246752292,-1.1477532477080103
867,868,868,0,871.0875124183661,3.0875124183661455
868,869,869,0,855.2924001745694,-13.707599825430634
869,870,870,0,878.6565292281585,8.656529228158547
870,871,871,0,881.8137603445819,10.813760344581851
871,872,872,0,865.6862401155062,-6.313759884493834
872,873,873,0,870.586622085469,-2.4133779145309973
873,874,874,0,865.2180965718993,-8.78190342810069
874,875,875,0,881.9938048358782,6.9938048358782225
875,876,876,0,865.3877771255409,-10.612222874459121
876,877,877,0,874.7752298975709,-2.2247701024291473
877,878,878,0,869.4108009219233,-8.589199078076717
878,879,879,0,879.509542770113,0.5095427701129438
879,880,880,0,862.0577072851028,-17.942292714897235
880,881,881,0,894.2646164236569,13.26461642365689
881,882,882,0,872.3539357579374,-9.646064242062607
882,883,883,0,883.5989468311627,0.5989468311627206
883,884,884,0,881.8747695522969,-2.125230447703075
884,885,885,0,877.3788548807751,-7.621145119224934
885,886,886,0,877.1221986336407,-8.877801366359336
886,887,887,0,896.3639854355246,9.363985435524569
887,888,888,0,882.7435940689807,-5.256405931019344
888,889,889,0,891.7117018463731,2.711701846373103
889,890,890,0,881.9850311460563,-8.014968853943742
890,891,891,0,884.5281856815224,-6.471814318477641
891,892,892,0,896.7224715008784,4.7224715008784415
892,893,893,0,902.3040849611111,9.30408496111113
893,894,894,0,892.2468359767298,-1.7531640232701875
894,895,895,0,880.7808012835957,-14.219198716404321
895,896,896,0,915.9795607975001,19.979560797500085
896,897,897,0,888.4345069176579,-8.565493082342073
897,898,898,0,882.5841260032821,-15.415873996717892
898,899,899,0,924.9442458776815,25.94424587768151
899,900,900,0,895.9596770614907,-4.040322938509348
900,901,901,0,886.3826731173859,-14.617326882614066
901,902,902,0,895.1656023321132,-6.834397667886833
902,903,903,0,906.6754489602226,3.6754489602226386
903,904,904,0,905.9031155759394,1.9031155759394096
904,905,905,0,896.4827080274641,-8.517291972535872
905,906,906,0,924.2272360012796,18.227236001279607
906,907,907,0,901.7842032200663,-5.215796779933726
907,908,908,0,896.1531340958845,-11.846865904115475
908,909,909,0,918.6069339846066,9.606933984606599
909,910,910,0,923.2906284653968,13.290628465396821
910,911,911,0,902.8250690238377,-8.174930976162273
911,912,912,0,897.986527069607,-14.01347293039305
912,913,913,0,923.304382674156,10.304382674156045
913,914,914,0,893.5267638694204,-20.473236130579608
914,915,915,0,902.7337834060338,-12.266216593966192
915,916,916,0,925.6744615005024,9.674461500502389
916,917,917,0,916.4464745197761,-0.5535254802239251
917,918,918,0,915.3606265140731,-2.6393734859268534
918,919,919,0,922.5281660649438,3.5281660649437754
919,920,920,0,918.4722557645459,-1.5277442354540653
920,921,921,0,908.0131327783691,-12.98686722163086
921,922,922,0,934.7607534600619,12.760753460061892
922,923,923,0,936.2501405288682,13.2501405288682
923,924,924,0,926.0533256377796,2.053325637779608
924,925,925,0,925.4513401543201,0.45134015432006436
925,926,926,0,949.3962480602006,23.396248060200605
926,927,927,0,924.2356715498416,-2.7643284501583594
927,928,928,0,925.4042301816596,-2.5957698183403863
928,929,929,0,932.6448124924051,3.6448124924050944
929,930,930,0,944.7132195614233,14.71321956142333
930,931,931,0,946.9277075441748,15.927707544174837
931,932,932,0,929.4142736832323,-2.5857263167677047
932,933,933,0,936.0833124595935,3.083312459593458
933,934,934,0,920.2191653293593,-13.78083467064073
934,935,935,0,931.8802389208379,-3.1197610791621173
935,936,936,0,927.597096045207,-8.402903954793032
936,937,937,0,926.9316824770102,-10.068317522989787
937,938,938,0,954.8157671626733,16.815767162673296
938,939,939,0,931.0771333819386,-7.922866618061448
939,940,940,0,934.6839409198855,-5.316059080114542
940,941,941,0,944.6584878791685,3.658487879168547
941,942,942,0,954.9782526697359,12.978252669735866
942,943,943,0,947.8111512638884,4.811151263888405
943,944,944,0,971.5935511402158,27.593551140215823
944,945,945,0,944.2533202174885,-0.7466797825114782
945,946,946,0,948.5871644022975,2.5871644022975033
946,947,947,0,949.7560067398406,2.7560067398405863
947,948,948,0,962.3504938678916,14.3504938678916
948,949,949,0,954.0723895110962,5.072389511096162
949,950,950,0,948.8377029961285,-1.1622970038714584
950,951,951,0,941.5251140509312,-9.474885949068835
951,952,952,0,954.4444345596163,2.4444345596162975
952,953,953,0,967.0134483129196,14.01344831291965
953,954,954,0,949.8961820634213,-4.103817936578707
954,955,955,0,960.2894361841659,5.289436184165879
955,956,956,0,958.4614778868485,2.4614778868484564
956,957,957,0,965.6351965838131,8.635196583813126
957,958,958,0,949.9524625936214,-8.047537406378638
958,959,959,0,982.4664703052656,23.466470305265602
959,960,960,0,947.2083889297174,-12.791611070282556
960,961,961,0,957.3444891001396,-3.65551089986036
961,962,962,0,971.3809254090564,9.380925409056431
962,963,963,0,965.9673317249411,2.9673317249411184
963,964,964,0,972.299861590811,8.29986159081102
964,965,965,0,960.0389766601744,-4.961023339825601
965,966,966,0,965.2519501731966,-0.7480498268033671
966,967,967,0,967.1223198363882,0.12231983638821475
967,968,968,0,983.6925961453591,15.692596145359062
968,969,969,0,975.9042902438305,6.904290243830474
969,970,970,0,977.9667210836467,7.966721083646689
970,971,971,0,964.420739074632,-6.579260925367976
971,972,972,0,981.6888263856305,9.688826385630477
972,973,973,0,975.255816635688,2.2558166356880065
973,974,974,0,987.8914531567792,13.891453156779221
974,975,975,0,995.1406015491847,20.14060154918468
975,976,976,0,972.9323422397299,-3.0676577602700945
976,977,977,0,972.9369686955494,-4.0630313044506465
977,978,978,0,969.3595500889763,-8.640449911023666
978,979,979,0,977.5642048828367,-1.4357951171632521
979,980,980,0,976.1797455104962,-3.8202544895037818
980,981,981,0,984.5950439957101,3.595043995710057
981,982,982,0,980.5543318306626,-1.4456681693374094
982,983,983,0,979.3840071921838,-3.6159928078161556
983,984,984,0,994.6458513612786,10.645851361278574
984,985,985,0,975.6211976884855,-9.378802311514505
985,986,986,0,990.3310795315134,4.33107953151341
986,987,987,0,982.9405827281151,-4.059417271884854
987,988,988,0,995.2436850486996,7.243685048699604
988,989,989,0,1002.8526154672223,13.852615467222336
989,990,990,0,986.9690174657593,-3.0309825342407066
990,991,991,0,995.4103290727315,4.4103290727315425
991,992,992,0,993.7879286573318,1.787928657331804
992,993,993,0,985.005776004569,-7.994223995430957
993,994,994,0,996.4078750974194,2.407875097419378
994,995,995,0,997.8912050527881,2.8912050527881092
995,996,996,0,1000.1287082044618,4.128708204461759
996,997,997,0,995.0160110317995,-1.9839889682004923
997,998,998,0,998.9419230031015,0.9419230031014649
998,999,999,0,987.5238905515687,-11.476109448431316
999,1000,1500,500,996.4188592452015,-3.5811407547985254
