,values,values_model1,values_model2,error_model1,error_model2
0,1,-15.61617425974951,20.63860861520751,-16.61617425974951,19.63860861520751
1,2,-12.310043833539392,7.671136736343841,-14.310043833539392,5.671136736343841
2,3,-14.778474349063568,17.49960124397377,-17.77847434906357,14.499601243973771
3,4,-15.364927031559116,14.597155333737035,-19.364927031559116,10.597155333737035
4,5,-10.720204669657473,15.096680099536453,-15.720204669657473,10.096680099536453
5,6,-13.890428581194481,11.634875558470938,-19.89042858119448,5.634875558470938
6,7,-5.680627836741678,21.720864548301975,-12.680627836741678,14.720864548301975
7,8,6.294537526062491,11.142977031788757,-1.7054624739375086,3.1429770317887566
8,9,7.729221212144378,28.81861287786822,-1.2707787878556216,19.81861287786822
9,10,2.5000263711280146,27.062097205036874,-7.499973628871985,17.062097205036874
10,11,-5.645962662283203,22.15566986011005,-16.645962662283203,11.155669860110049
11,12,-5.456559420169889,21.06650616510218,-17.45655942016989,9.06650616510218
12,13,-6.255438047630879,19.442828016737487,-19.25543804763088,6.4428280167374865
13,14,11.762692097572451,24.530237947874582,-2.237307902427549,10.530237947874582
14,15,13.153148891234382,32.70893177845919,-1.8468511087656179,17.70893177845919
15,16,-2.352388330973639,22.22512161331299,-18.35238833097364,6.225121613312989
16,17,10.20411273110563,27.510211717259583,-6.79588726889437,10.510211717259583
17,18,6.398239388416979,23.456448139273586,-11.601760611583021,5.456448139273586
18,19,-0.666452777013486,26.405833159634078,-19.666452777013486,7.405833159634078
19,20,11.391477840017457,24.614949669543318,-8.608522159982543,4.614949669543318
20,21,7.348443432113042,40.82024468450257,-13.651556567886958,19.82024468450257
21,22,13.38328829099228,33.858451482786656,-8.61671170900772,11.858451482786656
22,23,7.404301375207185,37.923487356697215,-15.595698624792815,14.923487356697215
23,24,12.97342021411555,26.866748355588697,-11.02657978588445,2.8667483555886975
24,25,19.487060378259354,32.956233451412004,-5.512939621740646,7.956233451412004
25,26,19.84518407608914,43.96015625789911,-6.15481592391086,17.960156257899108
26,27,21.09687496177026,29.604328202055008,-5.903125038229739,2.604328202055008
27,28,16.885913763087345,32.144181338452654,-11.114086236912655,4.144181338452654
28,29,14.639408695702379,41.8829345966722,-14.360591304297621,12.8829345966722
29,30,10.963681899180301,42.83299088798028,-19.0363181008197,12.83299088798028
30,31,16.812339873423383,47.92631384462466,-14.187660126576617,16.92631384462466
31,32,16.157335964714576,50.77436251355701,-15.842664035285424,18.77436251355701
32,33,28.79040379857325,36.69774303308001,-4.2095962014267485,3.697743033080009
33,34,25.892810124860812,39.92810255201299,-8.107189875139188,5.928102552012987
34,35,26.138175822692943,44.12176670817186,-8.861824177307057,9.121766708171862
35,36,21.958775629991013,37.017162424903745,-14.041224370008987,1.017162424903745
36,37,30.3780524488394,39.326471756234206,-6.6219475511605985,2.3264717562342057
37,38,31.237453493026344,43.30333428087941,-6.762546506973656,5.303334280879412
38,39,31.238106061823505,49.14093731630042,-7.761893938176495,10.140937316300423
39,40,23.604260450678588,45.778932025203645,-16.395739549321412,5.778932025203645
40,41,29.025788289176376,58.65695595223791,-11.974211710823624,17.656955952237908
41,42,39.56973168317805,49.16118463529821,-2.4302683168219517,7.161184635298213
42,43,40.51332410588109,61.56783343070994,-2.4866758941189104,18.56783343070994
43,44,35.94554805863251,63.52095795395949,-8.054451941367489,19.52095795395949
44,45,29.434770038482995,54.547369144243994,-15.565229961517005,9.547369144243994
45,46,31.91501489690507,51.31544752108715,-14.08498510309493,5.315447521087151
46,47,32.54833526162746,53.54165653503706,-14.451664738372543,6.541656535037063
47,48,32.42300874497216,63.750339951529476,-15.576991255027842,15.750339951529476
48,49,42.54409845515974,55.19364444805923,-6.455901544840259,6.193644448059231
49,50,38.58313064310033,58.23107449048541,-11.416869356899667,8.231074490485412
50,51,39.676299833981375,61.092941311155144,-11.323700166018625,10.092941311155144
51,52,36.94698247758096,63.9271112129297,-15.05301752241904,11.927111212929702
52,53,33.81945918699272,72.92590836572353,-19.180540813007283,19.92590836572353
53,54,47.71819104888615,59.41198534810825,-6.281808951113852,5.411985348108253
54,55,38.92764821761608,62.71505036171521,-16.07235178238392,7.715050361715207
55,56,42.46055957805801,61.99493236319971,-13.53944042194199,5.994932363199709
56,57,44.97548045359426,64.86115529623049,-12.024519546405742,7.861155296230493
57,58,42.277284192399364,60.91528582099779,-15.722715807600636,2.915285820997788
58,59,40.06338313786611,66.8363855775799,-18.93661686213389,7.836385577579904
59,60,58.30286306048115,77.86943559782338,-1.697136939518849,17.869435597823383
60,61,57.19939805224881,67.67320710908253,-3.80060194775119,6.673207109082526
61,62,46.6305426014788,70.0667608171323,-15.369457398521199,8.066760817132305
62,63,60.40796429470839,81.94500912432076,-2.5920357052916074,18.945009124320762
63,64,53.19364968591923,78.8392009302105,-10.806350314080767,14.839200930210495
64,65,59.82264524380947,75.81803558154292,-5.177354756190532,10.818035581542915
65,66,59.78838162698772,81.76666183966537,-6.2116183730122785,15.766661839665375
66,67,52.66503082405609,70.34041332823557,-14.334969175943911,3.34041332823557
67,68,66.42633730789449,77.82531671119601,-1.5736626921055148,9.82531671119601
68,69,51.40693086986383,72.24648644598146,-17.593069130136172,3.2464864459814606
69,70,60.554899848306874,75.43874475537201,-9.445100151693126,5.438744755372014
70,71,60.45452741576508,74.69547793506491,-10.545472584234922,3.6954779350649147
71,72,60.73908868981985,79.87422354421365,-11.260911310180148,7.874223544213649
72,73,59.734658402989616,81.2511470875226,-13.265341597010384,8.251147087522597
73,74,66.44772485416779,92.99886305483157,-7.552275145832212,18.998863054831574
74,75,72.07895767929367,81.01838889256305,-2.9210423207063343,6.018388892563053
75,76,68.95080020334265,85.97614806101382,-7.049199796657348,9.976148061013816
76,77,72.80529975756642,93.41620867530625,-4.1947002424335835,16.41620867530625
77,78,66.43346959044099,94.49673414229657,-11.566530409559007,16.496734142296575
78,79,71.95745601175265,94.25652055366538,-7.0425439882473455,15.256520553665382
79,80,60.79672361812474,86.46884148066138,-19.203276381875263,6.468841480661382
80,81,61.65104871837467,91.40446076881578,-19.348951281625332,10.404460768815781
81,82,69.21760826920341,86.53802030854774,-12.78239173079659,4.538020308547743
82,83,70.26755191432157,87.57959093287329,-12.732448085678428,4.579590932873288
83,84,64.277807273225,93.2809830496279,-19.722192726775006,9.280983049627906
84,85,67.14162012653146,100.03325220361589,-17.858379873468536,15.033252203615888
85,86,70.46367096599533,97.00510093995892,-15.536329034004666,11.005100939958922
86,87,80.04177837688867,104.8469811961016,-6.958221623111328,17.846981196101595
87,88,80.05475846575655,104.78726715777394,-7.945241534243451,16.78726715777394
88,89,84.17593145054356,90.6005034135877,-4.824068549456442,1.6005034135877025
89,90,79.74418558856988,101.7999618144581,-10.255814411430123,11.7999618144581
90,91,71.18299807934798,103.57406402275721,-19.817001920652018,12.574064022757213
91,92,73.66913189277982,111.26992774170155,-18.330868107220184,19.26992774170155
92,93,89.75136075363008,94.44149590746838,-3.248639246369919,1.4414959074683793
93,94,92.52138450348038,105.09097164840395,-1.4786154965196232,11.09097164840395
94,95,76.92588430024294,99.8908458767812,-18.07411569975706,4.890845876781199
95,96,84.79376756897456,98.0195952195402,-11.206232431025441,2.019595219540193
96,97,92.19639212403933,109.16228196990275,-4.803607875960665,12.16228196990275
97,98,84.20058787789193,113.67947872902324,-13.799412122108066,15.679478729023245
98,99,85.75975961933342,114.72244353527857,-13.240240380666577,15.722443535278572
99,100,96.68037347010713,101.57547979296223,-3.319626529892872,1.575479792962227
100,101,95.06759556354523,109.7319816051602,-5.9324044364547746,8.7319816051602
101,102,99.8585186780481,103.84568291582379,-2.1414813219519004,1.8456829158237866
102,103,98.0126509964673,108.70893429282462,-4.9873490035326995,5.7089342928246225
103,104,100.4861921777918,108.66473335240102,-3.513807822208193,4.664733352401015
104,105,100.32851044298343,110.08846900560098,-4.671489557016571,5.0884690056009845
105,106,91.97612422765077,113.44324986665605,-14.023875772349228,7.443249866656046
106,107,105.05950485903972,113.27094279488396,-1.9404951409602802,6.270942794883965
107,108,105.06476231028388,127.28331831522436,-2.935237689716118,19.283318315224363
108,109,105.45070087651254,116.69573528017825,-3.549299123487458,7.695735280178255
109,110,102.98571870179545,127.98927779056646,-7.014281298204551,17.98927779056646
110,111,104.32374409381312,115.43979175889757,-6.676255906186881,4.43979175889757
111,112,106.15378807898385,127.51119047657608,-5.846211921016149,15.511190476576076
112,113,97.73980358478408,115.1655651844682,-15.260196415215916,2.165565184468207
113,114,94.03756703259609,123.79246335991749,-19.962432967403913,9.792463359917491
114,115,103.85441945105288,116.104698364475,-11.145580548947123,1.1046983644749986
115,116,97.0601483596351,132.39552449831928,-18.939851640364907,16.395524498319276
116,117,108.46440786960477,136.0592346847179,-8.53559213039523,19.059234684717893
117,118,114.97303351074845,119.66704004571577,-3.0269664892515493,1.6670400457157655
118,119,110.23329724007309,137.74308086799297,-8.766702759926915,18.743080867992973
119,120,113.37357230512083,135.7032239383357,-6.626427694879169,15.703223938335697
120,121,110.62526771650562,128.81836999706312,-10.374732283494382,7.818369997063115
121,122,108.51617013858797,140.2686544732333,-13.483829861412033,18.268654473233312
122,123,113.24004583610424,129.62888815376712,-9.759954163895756,6.628888153767122
123,124,105.23195027052131,132.77661093246047,-18.76804972947869,8.776610932460471
124,125,107.18946837631178,127.83751398164841,-17.81053162368822,2.8375139816484136
125,126,111.66242569184226,139.48184027610273,-14.337574308157741,13.48184027610273
126,127,116.69598666507356,128.56241574610317,-10.304013334926438,1.56241574610317
127,128,124.49794164552532,138.21320022878172,-3.502058354474684,10.213200228781716
128,129,120.45674033122496,142.98064515479814,-8.543259668775036,13.98064515479814
129,130,115.6163707513777,146.60351441803311,-14.383629248622299,16.603514418033114
130,131,124.5871751094791,134.8488864028116,-6.412824890520895,3.848886402811587
131,132,129.02422652667502,147.32771695872563,-2.9757734733249777,15.327716958725631
132,133,114.74992930729806,147.66246344754558,-18.25007069270194,14.662463447545576
133,134,119.52803461350466,145.6318401482759,-14.471965386495341,11.631840148275899
134,135,122.30974789393315,147.10824735796942,-12.69025210606685,12.108247357969418
135,136,119.94252079343059,138.73414369627878,-16.05747920656941,2.734143696278778
136,137,120.12272528591396,149.40894982156723,-16.87727471408604,12.408949821567234
137,138,127.81427903475056,146.24892193434582,-10.185720965249445,8.248921934345816
138,139,121.25742322322064,156.4840361754913,-17.74257677677936,17.484036175491298
139,140,121.588038796679,146.9488787529838,-18.411961203321,6.948878752983802
140,141,134.84052918692916,152.95530646990696,-6.15947081307084,11.955306469906958
141,142,129.4566381639749,151.10485659432268,-12.543361836025099,9.104856594322683
142,143,131.99490345241108,160.64897682675596,-11.00509654758892,17.648976826755955
143,144,132.77903019611387,149.8244166727946,-11.220969803886135,5.824416672794598
144,145,126.18440121467333,147.49724484587975,-18.81559878532667,2.4972448458797487
145,146,139.20141464883244,161.22445869867965,-6.79858535116756,15.224458698679655
146,147,127.31475441354306,155.8450357212581,-19.685245586456944,8.845035721258114
147,148,129.8595069187196,160.19286882339955,-18.140493081280397,12.19286882339955
148,149,139.28426511634345,150.50139730255367,-9.715734883656552,1.50139730255367
149,150,133.46838799125484,169.09008603655064,-16.531612008745157,19.090086036550645
150,151,135.38810710791734,168.67474917031456,-15.611892892082665,17.674749170314556
151,152,138.1199955772481,164.85349011096827,-13.88000442275191,12.853490110968266
152,153,145.92315610172008,154.32356700013975,-7.076843898279918,1.3235670001397466
153,154,149.26743115540188,162.18155300567466,-4.73256884459812,8.181553005674658
154,155,141.2409737614506,174.59713421710083,-13.75902623854941,19.59713421710083
155,156,138.9835073683794,169.94527681606445,-17.016492631620594,13.94527681606445
156,157,155.69119701512997,161.05876936495497,-1.3088029848700273,4.058769364954969
157,158,144.78673586913828,167.7513382244355,-13.213264130861717,9.7513382244355
158,159,149.58541253217797,178.36801713302623,-9.414587467822031,19.36801713302623
159,160,141.9363326525873,171.15945531391526,-18.06366734741269,11.15945531391526
160,161,153.8920143137701,162.46767603256666,-7.10798568622991,1.4676760325666578
161,162,151.9904885669912,174.77566960124358,-10.00951143300881,12.775669601243578
162,163,152.21942502333147,169.15311408769205,-10.780574976668532,6.153114087692046
163,164,160.33164909395,166.87807308566119,-3.6683509060499944,2.8780730856611854
164,165,150.45504624872078,173.65526044990597,-14.544953751279223,8.655260449905967
165,166,149.22094944270177,177.61193885121264,-16.779050557298234,11.611938851212642
166,167,164.89972373897106,168.32377364290826,-2.100276261028938,1.3237736429082645
167,168,161.46361240979886,179.621889364083,-6.536387590201144,11.621889364082989
168,169,167.2771510508339,179.71285978995311,-1.7228489491660923,10.712859789953114
169,170,150.8256620109234,186.08425927887643,-19.174337989076605,16.08425927887643
170,171,157.32379240662735,180.04744651949255,-13.676207593372652,9.047446519492553
171,172,152.68019203035914,183.51555816372783,-19.319807969640863,11.515558163727832
172,173,161.90160871170514,188.0981767770854,-11.098391288294863,15.0981767770854
173,174,157.76069804598333,192.04577156385696,-16.239301954016668,18.04577156385696
174,175,166.88613430628493,183.22065694445007,-8.11386569371507,8.22065694445007
175,176,168.27743838111982,188.43103641987977,-7.722561618880178,12.431036419879774
176,177,168.81291147500247,191.19760716491126,-8.187088524997534,14.197607164911261
177,178,164.50061945919788,179.82214285240173,-13.499380540802122,1.8221428524017256
178,179,171.1703901305886,195.21444966123656,-7.829609869411399,16.214449661236557
179,180,161.8930184195197,188.1711735190925,-18.106981580480294,8.171173519092491
180,181,161.31777756404705,194.73453988742858,-19.68222243595295,13.734539887428582
181,182,180.42189620859688,191.96161725789403,-1.578103791403123,9.961617257894034
182,183,178.32115748235256,197.34444371114245,-4.678842517647439,14.344443711142446
183,184,180.86725014083967,198.7622886054798,-3.1327498591603273,14.762288605479796
184,185,183.19508310526257,189.63984925624288,-1.8049168947374312,4.639849256242883
185,186,180.67292112640155,199.58131045144256,-5.3270788735984524,13.581310451442562
186,187,177.51092691298746,204.17514531975965,-9.489073087012542,17.17514531975965
187,188,171.097183059515,193.47577680959452,-16.902816940484996,5.475776809594521
188,189,183.78534342031008,204.40548592798368,-5.214656579689915,15.405485927983676
189,190,179.61504014241817,203.04267714994924,-10.384959857581833,13.042677149949242
190,191,172.33724395051166,210.1473946549787,-18.662756049488337,19.14739465497871
191,192,178.32292057105317,197.94468496854347,-13.677079428946826,5.94468496854347
192,193,176.83649862463605,196.93127777550205,-16.16350137536395,3.9312777755020534
193,194,182.53111456647576,200.9302992903523,-11.468885433524235,6.930299290352309
194,195,175.37113728202803,200.90121678576045,-19.62886271797197,5.901216785760454
195,196,183.81541906105198,211.37982244899675,-12.184580938948017,15.379822448996748
196,197,195.13529643471077,211.92907677308918,-1.8647035652892328,14.929076773089179
197,198,193.2383268011439,211.72401311625134,-4.761673198856101,13.724013116251342
198,199,190.3093010498142,204.11120317471128,-8.690698950185805,5.111203174711278
199,200,187.57573372109826,217.3743293413427,-12.42426627890174,17.3743293413427
200,201,185.33331351922976,220.17485956131964,-15.666686480770238,19.174859561319636
201,202,193.15136360782617,213.10051054406424,-8.84863639217383,11.100510544064235
202,203,188.5088922047019,216.33808188195832,-14.491107795298092,13.338081881958317
203,204,187.99247944092662,214.5131498813907,-16.007520559073384,10.513149881390689
204,205,197.97205625225033,211.38759658694948,-7.027943747749674,6.387596586949485
205,206,186.39386543931946,212.43680447593547,-19.606134560680545,6.436804475935475
206,207,193.65652659051912,213.95498993196335,-13.343473409480879,6.954989931963354
207,208,190.2610368450635,212.62615007911893,-17.7389631549365,4.626150079118929
208,209,197.43718391263647,227.13654901995704,-11.56281608736353,18.136549019957044
209,210,194.90954096410584,227.30956454688703,-15.090459035894156,17.30956454688703
210,211,195.35966282928905,220.7711478650579,-15.64033717071095,9.771147865057912
211,212,193.743280794543,219.97777683864325,-18.25671920545699,7.977776838643251
212,213,209.14335461944395,231.84248877439487,-3.8566453805560457,18.842488774394866
213,214,202.39261494078428,219.2250959154234,-11.607385059215716,5.225095915423395
214,215,205.86080825098873,226.51729722986923,-9.139191749011275,11.517297229869229
215,216,197.45997859769892,218.03546495530108,-18.54002140230108,2.03546495530108
216,217,214.003200809269,221.63284174333154,-2.9967991907309965,4.632841743331539
217,218,198.33109611506265,230.47651173383068,-19.66890388493735,12.476511733830677
218,219,201.36642484222736,232.58148940403922,-17.63357515777264,13.581489404039218
219,220,217.59730065027927,232.03892055479156,-2.4026993497207343,12.03892055479156
220,221,210.67163867473099,238.5224269039865,-10.328361325269015,17.522426903986513
221,222,207.366369495962,241.8746991956322,-14.633630504037995,19.87469919563219
222,223,207.9751206318699,238.5133750009053,-15.024879368130087,15.513375000905313
223,224,205.7766116204795,233.8367438987314,-18.223388379520486,9.836743898731413
224,225,208.8025567239361,241.84475871962795,-16.197443276063893,16.844758719627947
225,226,219.09232277346229,229.28736048915403,-6.907677226537714,3.2873604891540253
226,227,216.5297390686134,240.98214323247265,-10.470260931386605,13.982143232472652
227,228,213.66607050421877,238.84841796161524,-14.333929495781234,10.84841796161524
228,229,225.36970001407732,233.38325183885865,-3.630299985922676,4.383251838858655
229,230,225.31417484559626,249.48573872832407,-4.685825154403744,19.485738728324066
230,231,220.86019348591242,238.4303109757962,-10.139806514087581,7.430310975796203
231,232,225.33332982459527,244.6930447133043,-6.666670175404732,12.693044713304289
232,233,215.6113742541022,250.6932905129741,-17.388625745897798,17.6932905129741
233,234,221.86073089110826,244.6270880343816,-12.139269108891739,10.627088034381586
234,235,227.37536124335102,238.18761915335222,-7.624638756648977,3.187619153352216
235,236,218.8721725135162,252.5560426025985,-17.127827486483795,16.556042602598495
236,237,220.70730947746947,244.7110615741172,-16.292690522530535,7.7110615741171955
237,238,218.03125733511388,257.67827050894493,-19.968742664886122,19.678270508944934
238,239,221.90115392165904,256.7926834824466,-17.098846078340955,17.79268348244659
239,240,231.12532583869208,257.2155373336302,-8.874674161307922,17.21553733363021
240,241,237.57752124637022,248.76881037322008,-3.4224787536297754,7.768810373220077
241,242,225.02782274419093,257.38546577837224,-16.972177255809072,15.385465778372236
242,243,240.8645995587525,262.7402521970302,-2.135400441247498,19.740252197030202
243,244,236.34484706044776,255.0001106270753,-7.655152939552238,11.000110627075287
244,245,226.5249783653458,254.9439109441494,-18.47502163465421,9.943910944149394
245,246,226.74543700454308,247.27865059846934,-19.254562995456922,1.2786505984693406
246,247,233.82927272309684,261.30387160596376,-13.170727276903165,14.303871605963764
247,248,233.91568197730945,265.31107380343525,-14.084318022690553,17.31107380343525
248,249,247.19336471421508,254.70168653555476,-1.806635285784921,5.701686535554757
249,250,239.2248735192986,256.9854669651785,-10.775126480701402,6.985466965178489
250,251,239.60950460267952,261.512863405197,-11.390495397320478,10.512863405196981
251,252,244.5380858236419,254.3695229898688,-7.461914176358107,2.3695229898688126
252,253,250.6966601396762,255.703207045876,-2.3033398603238027,2.703207045876013
253,254,248.65075560523653,263.0011044188735,-5.349244394763474,9.001104418873524
254,255,247.19830519963728,260.963160101365,-7.801694800362725,5.96316010136502
255,256,246.73230225618974,264.7147087481226,-9.26769774381026,8.714708748122575
256,257,244.77239221486218,266.6333396638988,-12.22760778513782,9.633339663898823
257,258,243.2745611447335,277.54919453804325,-14.725438855266503,19.549194538043253
258,259,251.96499440779502,277.9409365819539,-7.035005592204982,18.940936581953906
259,260,252.74987856153933,263.65487287925555,-7.250121438460667,3.6548728792555494
260,261,259.6258587882496,278.7691335009127,-1.3741412117503842,17.769133500912687
261,262,260.2233776582137,264.5239265842715,-1.7766223417863216,2.5239265842715213
262,263,257.1013878081378,273.6450739246373,-5.898612191862185,10.645073924637302
263,264,248.93534504417582,268.11428810208554,-15.064654955824182,4.114288102085538
264,265,252.06203722289567,272.95195076178175,-12.937962777104332,7.951950761781745
265,266,250.37400860712114,281.1234642873246,-15.62599139287886,15.123464287324623
266,267,251.3905307119184,276.06560410778013,-15.609469288081613,9.065604107780132
267,268,250.72521811428328,284.33207446385535,-17.27478188571672,16.33207446385535
268,269,254.31393394624922,283.6574985097133,-14.686066053750778,14.65749850971332
269,270,250.39879253898437,288.91394947800933,-19.601207461015633,18.91394947800933
270,271,252.92232083326547,282.14896439113164,-18.077679166734526,11.148964391131642
271,272,259.85237384175855,288.2408111257681,-12.14762615824145,16.24081112576812
272,273,260.82500426066775,280.13523502040397,-12.174995739332246,7.135235020403968
273,274,272.3489262333076,281.56917105670743,-1.6510737666923774,7.569171056707432
274,275,255.02799502354128,283.6096988080486,-19.97200497645872,8.60969880804862
275,276,272.5000560500433,284.8073989516637,-3.4999439499566734,8.807398951663686
276,277,261.93340326399976,279.9618111926535,-15.066596736000236,2.9618111926534993
277,278,261.4007112926381,288.8628798473054,-16.599288707361893,10.862879847305408
278,279,270.91196394320116,281.8392611661115,-8.088036056798842,2.8392611661114984
279,280,275.25981096135905,297.9054805805755,-4.740189038640949,17.9054805805755
280,281,278.12356215097947,283.17505088124256,-2.876437849020533,2.175050881242555
281,282,266.776485889238,291.54419417587684,-15.223514110761982,9.54419417587684
282,283,273.39958294509177,289.4091872614182,-9.600417054908235,6.409187261418197
283,284,269.43936257897843,287.9425188974351,-14.560637421021568,3.942518897435093
284,285,266.6072546718158,300.892897126002,-18.39274532818422,15.892897126002026
285,286,282.2149090131299,300.583715579471,-3.7850909868701024,14.583715579471004
286,287,268.5357509862478,290.77300991344873,-18.46424901375218,3.773009913448732
287,288,279.1790972693397,301.0225471810199,-8.820902730660293,13.022547181019888
288,289,282.1999268119515,305.0585481792785,-6.800073188048486,16.05854817927849
289,290,271.0818170485472,305.69331218702786,-18.91818295145282,15.693312187027857
290,291,271.17761784047843,293.7533123556039,-19.822382159521567,2.753312355603896
291,292,287.22104786241846,306.02474166186977,-4.778952137581541,14.024741661869768
292,293,279.5200714079123,307.604454496788,-13.479928592087674,14.60445449678798
293,294,290.97658903834986,311.38115907379853,-3.023410961650143,17.38115907379853
294,295,281.6326339267074,305.65284243843473,-13.367366073292601,10.652842438434732
295,296,279.28104867225886,305.7607860057638,-16.718951327741138,9.760786005763805
296,297,282.9945276160427,316.33721017346994,-14.005472383957283,19.33721017346994
297,298,289.07067030081066,314.1337328590363,-8.929329699189338,16.133732859036286
298,299,290.72173916828837,310.6158888253233,-8.278260831711634,11.615888825323282
299,300,291.53067411075506,307.28172435491433,-8.469325889244942,7.281724354914331
300,301,288.79547545813443,318.0595219240667,-12.204524541865567,17.0595219240667
301,302,284.2502218686226,311.6532913998237,-17.74977813137741,9.653291399823672
302,303,284.3477430118934,305.76101865100503,-18.652256988106615,2.761018651005031
303,304,301.982937216061,313.64318118155535,-2.017062783939025,9.643181181555349
304,305,300.5491745017319,322.5673995268528,-4.450825498268102,17.567399526852796
305,306,302.86773799926254,315.5173607909945,-3.1322620007374553,9.517360790994474
306,307,302.3266418254286,308.27263380706665,-4.673358174571376,1.2726338070666543
307,308,300.4144515984257,320.61822115441294,-7.585548401574272,12.618221154412936
308,309,298.37589803017016,328.92077006481657,-10.624101969829837,19.920770064816566
309,310,297.0402366868261,326.5277230967697,-12.95976331317388,16.527723096769705
310,311,296.0892978363457,323.72752098574483,-14.91070216365432,12.727520985744832
311,312,294.0878807136697,330.3735788491598,-17.912119286330324,18.3735788491598
312,313,293.207319692634,329.4580519513702,-19.792680307366027,16.45805195137018
313,314,300.4057269074147,324.47414770206075,-13.594273092585297,10.474147702060748
314,315,297.9380741453125,327.23318542274023,-17.0619258546875,12.233185422740235
315,316,300.2172619084307,330.8945633748574,-15.782738091569286,14.894563374857398
316,317,310.1568912548445,334.08209711559846,-6.843108745155519,17.082097115598458
317,318,300.36184686553645,320.1053516451575,-17.63815313446355,2.105351645157498
318,319,317.18750037899184,334.7212732860619,-1.8124996210081576,15.721273286061887
319,320,318.9930204687223,329.50256535958584,-1.0069795312776932,9.502565359585844
320,321,314.79908004161916,334.5551726457293,-6.200919958380837,13.555172645729272
321,322,312.2201469370784,337.52802720821813,-9.779853062921575,15.528027208218134
322,323,309.87110499498715,334.2505365755215,-13.12889500501285,11.250536575521494
323,324,321.06636493565367,328.01178216102755,-2.9336350643463334,4.011782161027554
324,325,311.21280745713807,333.78100979884704,-13.78719254286193,8.781009798847037
325,326,309.7654985258658,328.4605868812952,-16.23450147413422,2.460586881295228
326,327,322.47905452799205,341.09671313195,-4.520945472007952,14.096713131950025
327,328,319.1126201581959,347.1204174572986,-8.88737984180409,19.120417457298572
328,329,318.1202851908871,345.1098034322596,-10.879714809112897,16.109803432259582
329,330,320.4156666563949,338.40594203295524,-9.584333343605124,8.405942032955238
330,331,314.80323131311906,343.1015384241044,-16.196768686880944,12.101538424104376
