,values,values_model1,values_model2,error_model1,error_model2
331,332,312.7500744357327,338.7798128410905,-19.2499255642673,6.779812841090518
332,333,316.81988988384455,344.2798663915443,-16.180110116155447,11.279866391544317
333,334,331.51813646035936,340.71381120990816,-2.481863539640642,6.713811209908158
334,335,318.7062241289766,350.0281703791736,-16.2937758710234,15.028170379173616
335,336,333.7346696875245,341.9274886517535,-2.2653303124754984,5.927488651753492
336,337,331.5165626804102,356.316387418244,-5.483437319589825,19.316387418244005
337,338,334.0911589601213,351.5770259112971,-3.9088410398787232,13.577025911297085
338,339,334.2471369699244,341.30677910599303,-4.752863030075616,2.30677910599303
339,340,328.9620125859103,341.2047775066082,-11.037987414089685,1.2047775066081954
340,341,327.2378927053938,360.9438805398969,-13.76210729460621,19.943880539896895
341,342,332.0638956356152,347.1896059861001,-9.93610436438479,5.189605986100105
342,343,323.76578285844437,349.9386922206864,-19.234217141555632,6.9386922206863915
343,344,338.4344459194268,348.95986626984006,-5.565554080573179,4.959866269840063
344,345,329.5003356251589,363.63393367695244,-15.499664374841075,18.633933676952438
345,346,328.4665386083642,359.38824433370365,-17.533461391635797,13.388244333703653
346,347,335.3207438956603,357.5833401475661,-11.679256104339686,10.583340147566105
347,348,338.3317724627305,359.59536547535885,-9.668227537269502,11.595365475358847
348,349,336.67249551119437,356.03958409868454,-12.32750448880563,7.039584098684543
349,350,340.8526143669535,362.66932504491297,-9.147385633046497,12.669325044912966
350,351,339.451316235856,359.9724069056437,-11.548683764144016,8.972406905643709
351,352,343.07825490955275,356.7853347820594,-8.921745090447246,4.785334782059408
352,353,344.39107550441145,366.4754968944877,-8.608924495588553,13.47549689448772
353,354,339.7884171053489,362.102970815925,-14.211582894651087,8.102970815925005
354,355,352.2358269517086,370.9162612032261,-2.7641730482914113,15.9162612032261
355,356,351.83570061815243,364.89250419268103,-4.16429938184757,8.89250419268103
356,357,339.8272290374149,367.65715612587775,-17.172770962585105,10.657156125877748
357,358,342.3495304105114,373.96186310443704,-15.65046958948858,15.961863104437043
358,359,352.6523791814065,368.5096837654749,-6.347620818593498,9.509683765474904
359,360,351.83189027935055,379.3582015673591,-8.168109720649454,19.358201567359117
360,361,342.4054963740589,377.06754467670714,-18.594503625941115,16.067544676707143
361,362,345.45653272169665,378.7021777009846,-16.543467278303353,16.702177700984578
362,363,350.327420300387,382.1244888673708,-12.672579699612982,19.124488867370815
363,364,358.7916866027438,372.3881619480209,-5.208313397256177,8.388161948020922
364,365,363.1592125450099,377.02152501946125,-1.8407874549901067,12.02152501946125
365,366,356.8061009100039,380.1782430751165,-9.19389908999608,14.178243075116484
366,367,353.2200843541082,380.795711187272,-13.779915645891776,13.79571118727199
367,368,351.25887068016084,387.1057990966594,-16.74112931983916,19.105799096659382
368,369,351.7989088908969,375.47862404368834,-17.201091109103118,6.478624043688342
369,370,368.3772578754261,376.53586904389385,-1.6227421245739038,6.535869043893854
370,371,365.3610163570993,389.4420836387438,-5.638983642900712,18.44208363874378
371,372,364.55720281892934,388.1868071928046,-7.4427971810706595,16.186807192804622
372,373,368.4140879917717,377.86377585732237,-4.58591200822832,4.863775857322366
373,374,357.7434678110871,385.83089068376256,-16.2565321889129,11.830890683762561
374,375,359.4181505013861,390.16951094783025,-15.581849498613906,15.169510947830247
375,376,365.18017223276155,383.7076914185027,-10.81982776723845,7.707691418502691
376,377,357.3243969180787,386.2532627732064,-19.67560308192128,9.253262773206416
377,378,374.262887719274,389.93253562155695,-3.7371122807260235,11.932535621556951
378,379,360.9066176367743,388.875062593416,-18.093382363225714,9.875062593415976
379,380,376.7871981709236,395.3078054113116,-3.2128018290763976,15.30780541131162
380,381,376.8995475952317,382.1128363199783,-4.100452404768305,1.112836319978328
381,382,367.7718351952382,391.25801796342995,-14.228164804761775,9.25801796342995
382,383,379.9181758512079,390.41404613124854,-3.0818241487921227,7.41404613124854
383,384,372.2489431870445,396.57411700376673,-11.751056812955483,12.57411700376673
384,385,376.0155628070196,400.74321039574585,-8.984437192980408,15.743210395745848
385,386,371.15899465472074,388.4467580818291,-14.841005345279257,2.4467580818291026
386,387,368.88717046263156,391.00313493842265,-18.11282953736844,4.003134938422647
387,388,372.37244122128794,401.6365508586986,-15.627558778712057,13.636550858698627
388,389,371.85589234799744,404.0296463792929,-17.14410765200256,15.029646379292899
389,390,388.3740364779066,402.1758337644979,-1.6259635220934001,12.175833764497895
390,391,384.10628553336016,410.6732636303906,-6.893714466639835,19.67326363039058
391,392,381.20677135295966,402.4897682930249,-10.793228647040337,10.489768293024895
392,393,384.0968870220342,396.5895543668552,-8.903112977965804,3.589554366855225
393,394,388.6061558933859,408.0395301470505,-5.393844106614097,14.039530147050527
394,395,388.15039213875957,407.43943492170115,-6.849607861240429,12.43943492170115
395,396,377.0368115625595,408.218008025575,-18.96318843744052,12.218008025574989
396,397,390.41056328244434,408.37121906968156,-6.589436717555657,11.371219069681558
397,398,390.27582190658404,416.8428184814412,-7.724178093415958,18.842818481441213
398,399,397.92951429874967,402.4539715397046,-1.070485701250334,3.4539715397045825
399,400,382.9435250817204,402.39074867197456,-17.056474918279605,2.3907486719745634
400,401,397.05802663537,404.9282262181691,-3.9419733646299733,3.9282262181690726
401,402,397.1212587652392,407.65481398819406,-4.87874123476081,5.654813988194064
402,403,397.1499741752515,415.26598006929294,-5.8500258247485135,12.265980069292937
403,404,386.192180919948,416.63607973283797,-17.807819080052013,12.63607973283797
404,405,400.07742318632,410.4194356716846,-4.922576813679996,5.419435671684596
405,406,389.84699914350915,416.2952844869078,-16.15300085649085,10.295284486907804
406,407,390.6470625338648,417.15917520258694,-16.352937466135188,10.159175202586937
407,408,389.38660919305846,417.6091045594193,-18.61339080694154,9.60910455941928
408,409,405.804335041594,425.26736060334053,-3.1956649584059846,16.267360603340535
409,410,404.8716995255812,419.962168327637,-5.128300474418779,9.962168327637016
410,411,395.8849324504663,426.40894442316716,-15.115067549533705,15.408944423167156
411,412,407.27598566866595,416.16314150429116,-4.724014331334047,4.163141504291161
412,413,406.55973860940446,424.1073795373902,-6.440261390595538,11.107379537390216
413,414,409.8319099778841,430.6579907452007,-4.168090022115905,16.65799074520072
414,415,410.7187629630541,419.3766150944089,-4.2812370369459245,4.376615094408919
415,416,405.85048626206407,425.8335212052556,-10.149513737935933,9.833521205255579
416,417,413.91602181985377,429.57250700467864,-3.0839781801462323,12.572507004678641
417,418,410.8877452491912,422.51071692190845,-7.112254750808802,4.510716921908454
418,419,409.8947157176213,434.37854651231663,-9.105284282378705,15.378546512316632
419,420,418.5335857860444,422.50092870813,-1.466414213955602,2.5009287081300045
420,421,412.6216698369854,439.9818946692467,-8.378330163014596,18.981894669246685
421,422,419.2116737143752,431.8962083901446,-2.7883262856248052,9.89620839014458
422,423,412.62200790822266,430.3863386409441,-10.377992091777344,7.386338640944075
423,424,407.3109744174152,427.21933313609014,-16.689025582584804,3.2193331360901425
424,425,408.44997891854604,434.2193362182894,-16.550021081453963,9.219336218289413
425,426,423.4714782047894,439.5362765584247,-2.5285217952106223,13.536276558424674
426,427,414.5766726041841,429.7952583037053,-12.423327395815875,2.795258303705282
427,428,411.14285874254654,434.81911280818724,-16.857141257453463,6.819112808187242
428,429,423.4785216842419,445.8843340726815,-5.521478315758088,16.884334072681497
429,430,414.5233962824576,443.2774394863682,-15.476603717542389,13.277439486368223
430,431,413.0754774174482,435.92108722529485,-17.924522582551788,4.921087225294855
431,432,415.68364112263157,436.0572861200687,-16.31635887736843,4.057286120068682
432,433,429.9612804012054,451.1852154978171,-3.0387195987946143,18.185215497817126
433,434,432.8278600090747,440.4533842054787,-1.1721399909253023,6.453384205478699
434,435,430.35724191148495,439.41050320907397,-4.642758088515052,4.4105032090739655
435,436,429.86093052201414,455.99931635230945,-6.139069477985856,19.99931635230945
436,437,424.2925231782968,443.8746447277802,-12.70747682170321,6.874644727780208
437,438,429.698809670396,441.37006356837793,-8.301190329604026,3.3700635683779296
438,439,424.635266417432,448.773394965306,-14.364733582568022,9.77339496530601
439,440,432.29157575008946,449.25255709377114,-7.708424249910536,9.252557093771145
440,441,437.0659169315626,459.60924704077627,-3.934083068437417,18.609247040776268
441,442,435.05889297376535,445.54989400204977,-6.941107026234647,3.5498940020497685
442,443,425.19783969860646,445.7315917164568,-17.802160301393542,2.731591716456819
443,444,424.7878854593438,446.7665947472269,-19.212114540656216,2.766594747226918
444,445,440.05725805272,463.1814618506225,-4.9427419472800125,18.181461850622497
445,446,430.0191006465356,455.53801438126044,-15.980899353464395,9.538014381260439
446,447,440.80637400574244,450.8615240349493,-6.193625994257559,3.861524034949298
447,448,430.1445006748033,460.2827718692065,-17.855499325196718,12.282771869206499
448,449,444.85463335687115,460.2148437573658,-4.1453666431288525,11.214843757365827
449,450,436.3467615448129,454.7697282072291,-13.65323845518708,4.769728207229093
450,451,448.3999859704495,463.45772464910107,-2.6000140295504934,12.457724649101067
451,452,432.4960268444965,459.46439345202197,-19.503973155503502,7.464393452021966
452,453,438.6879664518297,458.5290445868865,-14.312033548170291,5.529044586886528
453,454,437.00550095130336,464.6976116070815,-16.99449904869664,10.697611607081512
454,455,443.23328255210237,461.5413359688114,-11.766717447897634,6.5413359688113815
455,456,445.9407740853517,461.22065851346304,-10.059225914648323,5.220658513463036
456,457,444.18423456350706,474.7147257576938,-12.815765436492939,17.714725757693827
457,458,446.95391127771046,461.95948895489494,-11.04608872228954,3.959488954894937
458,459,449.08169725224207,465.3312095684118,-9.918302747757934,6.3312095684117935
459,460,444.5704452223048,468.3366292171467,-15.429554777695216,8.336629217146708
460,461,456.6141818561539,467.1991278957004,-4.385818143846109,6.199127895700428
461,462,457.747731085052,467.00350220897764,-4.25226891494799,5.003502208977636
462,463,453.7949896376556,478.65177584403716,-9.20501036234441,15.65177584403716
463,464,456.905789595146,471.25130701574807,-7.094210404853982,7.251307015748068
464,465,462.59163415965253,468.1377461962874,-2.4083658403474715,3.1377461962874236
465,466,448.95506064404407,477.2770080866772,-17.044939355955933,11.2770080866772
466,467,451.33954667280733,470.3842814474918,-15.66045332719267,3.3842814474917873
467,468,456.6654915037433,475.7928725413776,-11.334508496256717,7.792872541377619
468,469,449.392833791977,486.7547084831734,-19.60716620802299,17.754708483173374
469,470,467.6205987355955,478.0140627070182,-2.379401264404521,8.014062707018184
470,471,455.4332832804704,484.01767051147675,-15.566716719529609,13.017670511476751
471,472,465.9389625594272,482.777885184164,-6.061037440572818,10.777885184164006
472,473,464.9966205210721,476.6167720697815,-8.003379478927911,3.6167720697815184
473,474,468.8336916811417,487.33232235802586,-5.166308318858285,13.332322358025863
474,475,459.00828006222457,492.2646649417423,-15.991719937775429,17.264664941742296
475,476,472.25943806159023,478.77103700686155,-3.740561938409769,2.7710370068615475
476,477,460.03968274302974,492.31992169346603,-16.960317256970256,15.319921693466029
477,478,464.4300246836332,492.11401434886056,-13.569975316366822,14.114014348860564
478,479,476.8785583398868,496.46655092494575,-2.1214416601131916,17.46655092494575
479,480,463.5913470995971,482.9777467105359,-16.4086529004029,2.9777467105358824
480,481,468.0726413929034,487.8082122085369,-12.927358607096608,6.808212208536872
481,482,463.8053359280115,496.1915382573011,-18.194664071988484,14.19153825730109
482,483,467.7742761782359,484.4183415988464,-15.22572382176412,1.4183415988463821
483,484,472.3387023788343,498.9474378768793,-11.661297621165716,14.947437876879292
484,485,468.10560356823527,502.3015930010213,-16.894396431764733,17.301593001021274
485,486,479.71704547227677,495.6127769951584,-6.282954527723234,9.612776995158413
486,487,475.60794882495327,496.2522681651064,-11.392051175046731,9.252268165106386
487,488,481.4212804237352,494.2909102793179,-6.5787195762648025,6.290910279317927
488,489,469.60411656928034,490.09598553009664,-19.395883430719664,1.095985530096641
489,490,484.7022702840019,494.53976681666074,-5.297729715998116,4.5397668166607446
490,491,489.70097344626123,510.617418250025,-1.29902655373877,19.617418250025025
491,492,484.80875800192786,509.4784354653058,-7.191241998072144,17.47843546530578
492,493,482.4523214575737,499.0635881362295,-10.547678542426297,6.063588136229498
493,494,492.4611042496286,513.3112282852999,-1.5388957503714096,19.311228285299876
494,495,483.37428229935574,502.98653970311244,-11.625717700644259,7.986539703112442
495,496,478.38862727592664,502.6541221202724,-17.611372724073362,6.654122120272405
496,497,482.61008830608324,500.9033450735478,-14.389911693916758,3.9033450735478255
497,498,485.1636018634122,516.1306103207028,-12.836398136587775,18.130610320702772
498,499,479.83672673654326,518.7528573302703,-19.163273263456745,19.75285733027033
499,500,480.792692657,507.220816677001,-19.207307343000025,7.2208166770009825
500,501,484.3389370756387,515.3651780438101,-16.661062924361318,14.365178043810147
501,502,489.45290489966885,509.3707647863815,-12.547095100331148,7.370764786381528
502,503,492.7324733695436,505.99482404680367,-10.267526630456416,2.9948240468036715
503,504,502.7469938483171,512.4611538307641,-1.2530061516828823,8.461153830764147
504,505,492.48102378169574,516.4798292544624,-12.51897621830426,11.479829254462402
505,506,486.2073265682198,509.3373184243534,-19.7926734317802,3.337318424353384
506,507,490.45608004954346,523.5471827210055,-16.54391995045654,16.54718272100547
507,508,500.5285117661973,518.4498992209725,-7.471488233802688,10.449899220972497
508,509,505.11110652415596,514.4532760975869,-3.8888934758440428,5.453276097586922
509,510,494.1028863251241,522.2624319923159,-15.897113674875925,12.262431992315896
510,511,495.8651814079969,527.0719268150336,-15.134818592003114,16.071926815033635
511,512,492.6261109523929,519.2248626319875,-19.373889047607122,7.224862631987548
512,513,495.3779951231526,527.3280501636112,-17.622004876847427,14.328050163611238
513,514,502.4424101198243,523.129324419633,-11.557589880175726,9.129324419633008
514,515,512.0755993076699,534.3169722080664,-2.924400692330096,19.31697220806643
515,516,505.81348749070474,531.6478616454519,-10.186512509295255,15.64786164545194
516,517,510.03979397357597,524.7706671479184,-6.960206026424032,7.770667147918402
517,518,507.264238841528,519.3372112221734,-10.735761158471973,1.337211222173437
518,519,512.2676700818466,532.4928780122282,-6.7323299181533685,13.492878012228175
519,520,502.6253631524637,524.7595710131122,-17.374636847536294,4.759571013112236
520,521,503.95778673432636,524.3157043373335,-17.042213265673638,3.3157043373335
521,522,515.0061620138259,540.703752576539,-6.993837986174071,18.703752576539046
522,523,510.6079544188941,542.9990304340835,-12.39204558110589,19.999030434083465
523,524,514.826563704858,530.1278875907233,-9.173436295141983,6.127887590723276
524,525,506.7272376164573,531.7336024911529,-18.272762383542727,6.733602491152851
525,526,521.4401428728999,530.1347898455252,-4.559857127100145,4.134789845525233
526,527,512.7431603660858,536.6960107426629,-14.256839633914183,9.696010742662907
527,528,508.5628687710929,545.4510314368792,-19.437131228907106,17.451031436879248
528,529,524.6697651283013,543.3286130903726,-4.330234871698735,14.328613090372642
529,530,525.1626378599401,547.0802996034552,-4.837362140059895,17.08029960345516
530,531,516.8192565652276,536.341151457798,-14.180743434772353,5.3411514577979915
531,532,516.1960754340266,546.8786652807611,-15.803924565973375,14.878665280761084
532,533,522.6795679589153,551.4520059395252,-10.3204320410847,18.45200593952518
533,534,521.4159571622047,540.3469061700735,-12.584042837795323,6.346906170073453
534,535,529.9590342325753,549.1224173282325,-5.040965767424723,14.122417328232473
535,536,525.9443296572208,544.6124908221072,-10.055670342779194,8.612490822107247
536,537,533.8706342633766,543.5143062580195,-3.129365736623413,6.514306258019474
537,538,530.8929834197623,557.4228459063327,-7.107016580237655,19.422845906332668
538,539,532.5891856044119,546.6240313693976,-6.4108143955880905,7.624031369397585
539,540,530.552118158054,543.049143943953,-9.447881841946014,3.049143943953027
540,541,522.3275991173698,549.3831949827863,-18.6724008826302,8.383194982786335
541,542,537.555914419191,551.5058875282397,-4.444085580808974,9.505887528239668
542,543,534.3736233141303,558.2920056844855,-8.626376685869673,15.292005684485503
543,544,531.3036528369167,563.0483710719931,-12.69634716308326,19.048371071993074
544,545,526.015415364594,561.52408269209,-18.98458463540601,16.52408269209002
545,546,542.4701843608204,564.687884913847,-3.52981563917956,18.68788491384703
546,547,528.5603442771309,557.0261424695237,-18.439655722869134,10.026142469523734
547,548,545.4599780159529,562.6670147964923,-2.5400219840471436,14.667014796492253
548,549,538.8659134539549,555.8719421152357,-10.134086546045069,6.871942115235697
549,550,540.3627925226208,552.3221550618614,-9.637207477379206,2.3221550618613946
550,551,546.0175481513332,558.9439969811939,-4.982451848666756,7.943996981193891
551,552,544.3982663057989,566.2603893382377,-7.60173369420113,14.260389338237701
552,553,543.3708599013804,559.2178200947128,-9.629140098619587,6.217820094712806
553,554,536.560982204698,571.3667120171889,-17.439017795301993,17.36671201718889
554,555,535.8537812379024,571.0246841496752,-19.146218762097647,16.02468414967518
555,556,545.1404121058939,560.6868084345075,-10.859587894106085,4.686808434507498
556,557,539.468103984406,564.2858984873253,-17.531896015594043,7.285898487325312
557,558,545.4447398721412,574.6807497334328,-12.555260127858787,16.680749733432776
558,559,551.3673405022341,564.6348180007147,-7.6326594977658715,5.634818000714745
559,560,555.3103100553441,567.3004407676755,-4.689689944655925,7.300440767675468
560,561,552.1504393361274,568.5182717160386,-8.84956066387258,7.518271716038612
561,562,551.0663386244469,578.2197985286896,-10.933661375553129,16.21979852868958
562,563,561.1555756230684,564.7035750464953,-1.8444243769315563,1.7035750464953026
563,564,560.2290178484539,566.4019526793069,-3.77098215154615,2.4019526793068735
564,565,552.5964959443527,576.9905794150958,-12.403504055647318,11.990579415095795
565,566,560.7249697011339,574.5451278289253,-5.275030298866113,8.545127828925274
566,567,550.0907988544553,580.0248210726035,-16.90920114554467,13.024821072603459
567,568,560.7880972542904,574.0627642474083,-7.211902745709608,6.062764247408268
568,569,566.0081500621882,587.2820708721497,-2.9918499378118213,18.28207087214969
569,570,567.4129188174489,585.4578958563146,-2.58708118255106,15.457895856314622
570,571,552.1946626098962,573.2871781904576,-18.805337390103773,2.2871781904575528
571,572,568.7576140864043,587.8942040684157,-3.24238591359574,15.894204068415661
572,573,569.3227144809208,592.4220650739328,-3.6772855190791915,19.4220650739328
573,574,556.6093448992777,592.906276791162,-17.390655100722256,18.906276791161986
574,575,569.1685255247305,589.9741921624835,-5.831474475269488,14.974192162483519
575,576,562.3469231956661,579.3482813161431,-13.653076804333864,3.3482813161431295
576,577,560.482211946432,588.9454585509686,-16.517788053567983,11.945458550968624
577,578,565.4635678375264,584.4004218479693,-12.536432162473602,6.400421847969255
578,579,559.8077176744908,598.4340459290887,-19.192282325509154,19.43404592908871
579,580,565.5312249140441,594.6322287818706,-14.46877508595594,14.632228781870595
580,581,577.8577213118305,593.604546205961,-3.14227868816954,12.604546205961014
581,582,570.3902094956283,596.2066728094898,-11.609790504371745,14.20667280948976
582,583,568.3544560043055,592.321603453084,-14.645543995694538,9.32160345308398
583,584,567.7628124329045,592.0819982773145,-16.237187567095475,8.081998277314483
584,585,583.4998946296023,603.7801920093593,-1.500105370397705,18.780192009359325
585,586,571.341300609843,593.306615561061,-14.65869939015704,7.306615561060994
586,587,570.3120644006304,588.7872865029217,-16.687935599369553,1.7872865029216882
587,588,572.8101575922283,596.6159629289347,-15.189842407771721,8.615962928934664
588,589,578.2653662325437,605.0164666998118,-10.73463376745633,16.016466699811758
589,590,580.2976017013127,603.3208988029295,-9.702398298687285,13.320898802929491
590,591,579.5610469173035,610.2812447340796,-11.438953082696457,19.281244734079564
591,592,577.6117697222945,595.0178354847636,-14.388230277705475,3.017835484763623
592,593,574.4646284779827,611.3193797423583,-18.53537152201727,18.31937974235825
593,594,581.2763309978186,602.0081346843672,-12.723669002181396,8.008134684367178
594,595,577.1311481806141,605.0060491230163,-17.868851819385895,10.006049123016282
595,596,581.6761198985312,605.1411609352955,-14.32388010146883,9.141160935295488
596,597,594.7016088286618,600.2125933407564,-2.298391171338153,3.2125933407563707
597,598,587.4842643899692,603.7081326587786,-10.515735610030788,5.708132658778595
598,599,592.5567593820103,614.1031598153661,-6.443240617989659,15.103159815366098
599,600,593.5816763654811,601.4371432950682,-6.418323634518856,1.4371432950681537
600,601,593.2373765268964,604.5438677133392,-7.762623473103645,3.543867713339182
601,602,595.0200773319909,603.4789932070356,-6.979922668009067,1.4789932070356144
602,603,591.0064103777751,620.2903730891475,-11.993589622224931,17.290373089147465
603,604,590.0115714932824,616.7291717278538,-13.988428506717582,12.729171727853782
604,605,598.893761645542,609.2286445802526,-6.106238354458014,4.228644580252649
605,606,602.5345101712007,621.6066722380214,-3.4654898287992637,15.60667223802136
606,607,604.8826343022453,626.3692113515796,-2.1173656977547353,19.369211351579565
607,608,596.0606959444195,626.7566471160703,-11.939304055580465,18.756647116070326
608,609,604.4635268396729,627.5094034084311,-4.536473160327091,18.509403408431126
609,610,608.8242881097497,611.1483940927092,-1.1757118902503407,1.148394092709168
610,611,592.3726914928496,623.1912562907203,-18.62730850715036,12.191256290720276
611,612,600.7943320374184,617.8760197161415,-11.205667962581629,5.8760197161415135
612,613,610.2434845753075,624.7282970718874,-2.756515424692452,11.728297071887368
613,614,596.9844988695778,621.0425754940505,-17.015501130422194,7.0425754940505385
614,615,595.3191479724877,618.9196643126796,-19.680852027512287,3.919664312679629
615,616,606.4765874216633,625.4453807438086,-9.52341257833666,9.445380743808641
616,617,615.192697443475,627.4068302163511,-1.8073025565249736,10.406830216351068
617,618,614.7666271256348,637.8055446301049,-3.233372874365159,19.80554463010492
618,619,610.7485788137368,620.8053697986322,-8.251421186263201,1.8053697986322277
619,620,602.1750698884713,626.7219487790483,-17.824930111528715,6.721948779048262
620,621,617.1872650937225,638.1859830566781,-3.8127349062774556,17.185983056678083
621,622,605.3441882139488,635.5342144643948,-16.65581178605123,13.534214464394836
622,623,621.7154510558387,639.706977605072,-1.2845489441613154,16.706977605071984
623,624,614.3096147230696,637.5455274526357,-9.690385276930442,13.545527452635724
624,625,611.7564543219393,640.4311898737765,-13.243545678060741,15.431189873776475
625,626,623.8527898415136,636.3655132499441,-2.1472101584863594,10.365513249944115
626,627,614.3195077382868,631.8926761650544,-12.680492261713198,4.892676165054354
627,628,609.0563216920784,644.3900733559068,-18.943678307921573,16.390073355906793
628,629,624.9550615174047,640.7885924386154,-4.044938482595285,11.78859243861541
629,630,615.1373837223283,633.6505986819498,-14.862616277671691,3.6505986819497593
630,631,618.4272159390727,647.2929865105465,-12.572784060927347,16.292986510546484
631,632,627.4827886112946,651.213132296889,-4.517211388705391,19.213132296888944
632,633,631.8821351205221,640.5771135799408,-1.1178648794779065,7.5771135799408285
633,634,632.8235954403874,640.5767327896424,-1.1764045596125925,6.576732789642392
634,635,623.8902442257314,637.5537283859437,-11.109755774268592,2.553728385943714
635,636,617.0871912183374,649.6253333025389,-18.912808781662648,13.625333302538934
636,637,623.7583260781533,656.2202707514334,-13.241673921846655,19.220270751433418
637,638,623.4283029204189,641.5838611098405,-14.5716970795811,3.583861109840541
638,639,628.6165557485098,649.218032995067,-10.383444251490232,10.218032995067006
639,640,627.9441100899431,642.8665255084117,-12.055889910056862,2.866525508411655
640,641,637.5990170187185,642.6480881704865,-3.4009829812814587,1.648088170486517
641,642,624.340408212388,655.6255199626853,-17.659591787612044,13.625519962685303
642,643,627.5449400553308,660.4860563315265,-15.455059944669188,17.48605633152647
643,644,624.0342198959524,651.4138401863945,-19.965780104047553,7.413840186394509
644,645,638.3432639964432,662.6395383137918,-6.65673600355683,17.63953831379183
645,646,640.6866623358749,649.2240088838696,-5.313337664125129,3.224008883869601
646,647,643.6219284987345,652.521252956432,-3.378071501265481,5.521252956432022
647,648,628.6800146242952,666.1305278112277,-19.319985375704846,18.130527811227694
648,649,633.1631814920676,659.6616879801227,-15.836818507932435,10.661687980122679
649,650,645.8398323393269,662.5556552921435,-4.160167660673096,12.555655292143456
650,651,639.4989570489439,652.7223464183077,-11.501042951056093,1.7223464183076658
651,652,643.1384040467217,655.4394082928098,-8.86159595327831,3.439408292809844
652,653,649.1217658516823,655.0600254375162,-3.878234148317688,2.060025437516174
653,654,649.9206132844306,672.1950140590437,-4.079386715569399,18.19501405904373
654,655,635.6940700998415,658.561104313548,-19.305929900158503,3.5611043135479576
655,656,649.2056805238033,673.1437837055663,-6.794319476196733,17.143783705566307
656,657,638.1126534580051,664.6696592880766,-18.88734654199493,7.669659288076559
657,658,655.5633972117633,674.2113524309498,-2.436602788236655,16.211352430949773
658,659,649.2447421964293,666.9358274016782,-9.755257803570657,7.935827401678239
659,660,656.5372380781815,666.0859967541646,-3.462761921818469,6.085996754164626
660,661,659.9090396804178,663.779553322592,-1.0909603195822228,2.779553322592051
661,662,650.4784445995846,668.3334252209086,-11.521555400415423,6.333425220908566
662,663,659.8360120085841,672.9581146176283,-3.1639879914158655,9.958114617628326
