,quality,quality_model1,quality_model2,error_model1,error_model2
68,8,7.648643,8.0,0.35135698318481445,0.0
4217,4,4.120121,4.0,-0.12012100219726562,0.0
472,6,6.3091564,7.0,-0.3091564178466797,-1.0
4849,5,5.0657296,5.0,-0.06572961807250977,0.0
4397,5,5.346953,5.0,-0.3469529151916504,0.0
1565,6,6.055729,6.0,-0.055728912353515625,0.0
3086,7,6.8344154,7.0,0.16558456420898438,0.0
1834,6,5.373748,8.0,0.6262521743774414,-2.0
1511,6,5.5168896,5.0,0.4831104278564453,1.0
3222,6,6.2557163,6.0,-0.25571632385253906,0.0
1236,6,5.9990587,6.0,0.0009412765502929688,0.0
2608,6,6.1198063,7.0,-0.11980628967285156,-1.0
563,7,5.1013365,5.0,1.8986635208129883,2.0
2945,8,6.7438884,7.0,1.2561116218566895,1.0
4358,5,5.3993373,5.0,-0.3993372917175293,0.0
3355,6,6.134794,7.0,-0.1347942352294922,-1.0
2027,5,5.082885,6.0,-0.0828847885131836,-1.0
3420,5,4.75163,5.0,0.24837017059326172,0.0
3861,6,6.027048,6.0,-0.027048110961914062,0.0
3627,5,5.699315,6.0,-0.699315071105957,-1.0
489,6,5.2550373,6.0,0.7449626922607422,0.0
4692,5,5.5894904,5.0,-0.5894904136657715,0.0
4830,6,5.6798005,7.0,0.32019948959350586,-1.0
3211,6,6.0100107,6.0,-0.010010719299316406,0.0
2596,5,5.14325,5.0,-0.1432499885559082,0.0
3662,4,4.4913096,4.0,-0.49130964279174805,0.0
2754,5,5.361042,5.0,-0.3610420227050781,0.0
3637,7,6.082822,8.0,0.9171781539916992,-1.0
1597,6,5.4506373,6.0,0.5493626594543457,0.0
2476,6,5.288999,6.0,0.711000919342041,0.0
2597,6,6.000336,6.0,-0.0003361701965332031,0.0
3100,7,6.273689,7.0,0.726311206817627,0.0
4218,6,6.576487,6.0,-0.5764870643615723,0.0
3433,7,6.2997503,6.0,0.7002496719360352,1.0
2011,5,5.8178144,6.0,-0.8178143501281738,-1.0
3126,7,6.655144,6.0,0.34485578536987305,1.0
451,5,5.964687,5.0,-0.9646868705749512,0.0
3800,5,5.1397567,5.0,-0.1397566795349121,0.0
2534,7,5.791332,6.0,1.2086682319641113,1.0
3122,6,6.5598245,6.0,-0.5598244667053223,0.0
3246,6,6.2213535,6.0,-0.22135353088378906,0.0
4711,6,6.036218,6.0,-0.03621816635131836,0.0
2491,5,5.857818,3.0,-0.8578181266784668,2.0
4748,5,5.5898304,6.0,-0.5898303985595703,-1.0
4861,6,6.276093,6.0,-0.2760930061340332,0.0
4248,6,5.9951406,6.0,0.004859447479248047,0.0
1694,6,5.824463,6.0,0.175537109375,0.0
1558,4,5.8713684,4.0,-1.871368408203125,0.0
257,7,4.5905123,6.0,2.409487724304199,1.0
4591,6,5.287963,6.0,0.7120370864868164,0.0
1847,5,5.1401267,5.0,-0.14012670516967773,0.0
452,7,5.3233175,5.0,1.676682472229004,2.0
2957,6,6.497806,6.0,-0.4978060722351074,0.0
857,5,5.285174,5.0,-0.2851738929748535,0.0
3596,7,6.2285867,6.0,0.7714133262634277,1.0
783,8,7.628232,8.0,0.3717679977416992,0.0
3390,6,7.517774,8.0,-1.5177741050720215,-2.0
2995,6,6.81655,8.0,-0.8165497779846191,-2.0
619,6,6.262022,6.0,-0.2620220184326172,0.0
2834,6,6.4268456,6.0,-0.4268455505371094,0.0
1272,5,5.4926457,5.0,-0.4926457405090332,0.0
1592,6,5.463602,7.0,0.5363979339599609,-1.0
1703,5,5.26969,5.0,-0.26969003677368164,0.0
2970,5,4.9417734,5.0,0.058226585388183594,0.0
2700,7,5.9792013,7.0,1.020798683166504,0.0
2959,7,6.708025,7.0,0.2919750213623047,0.0
1796,5,6.224377,7.0,-1.224377155303955,-2.0
3030,8,7.8823824,8.0,0.11761760711669922,0.0
2734,6,6.0574646,6.0,-0.057464599609375,0.0
822,5,5.6653485,6.0,-0.6653485298156738,-1.0
1550,6,5.885379,6.0,0.11462116241455078,0.0
3745,7,7.0109057,7.0,-0.010905742645263672,0.0
2594,7,6.753227,7.0,0.24677276611328125,0.0
3921,5,5.6104918,5.0,-0.6104917526245117,0.0
264,6,5.845102,5.0,0.15489816665649414,1.0
3609,6,5.9408035,6.0,0.05919647216796875,0.0
2695,6,5.903115,7.0,0.09688520431518555,-1.0
3049,5,5.1036496,5.0,-0.10364961624145508,0.0
3919,6,6.572175,6.0,-0.5721750259399414,0.0
2465,5,4.927157,5.0,0.07284307479858398,0.0
3194,5,4.8576617,7.0,0.14233827590942383,-2.0
2070,6,4.9983354,5.0,1.001664638519287,1.0
1574,4,5.9219584,6.0,-1.9219584465026855,-2.0
1096,6,5.797437,6.0,0.20256280899047852,0.0
2665,5,5.356097,5.0,-0.3560972213745117,0.0
248,7,6.587612,7.0,0.4123878479003906,0.0
3109,4,5.1319985,5.0,-1.1319985389709473,-1.0
3820,5,6.171738,6.0,-1.1717381477355957,-1.0
1097,7,6.5391955,7.0,0.46080446243286133,0.0
2497,5,5.179989,5.0,-0.17998886108398438,0.0
2033,5,5.600979,5.0,-0.6009788513183594,0.0
3,6,5.8613734,6.0,0.1386265754699707,0.0
2595,5,4.876104,5.0,0.12389612197875977,0.0
556,5,4.856276,5.0,0.1437239646911621,0.0
833,6,5.930707,6.0,0.06929302215576172,0.0
780,4,4.90763,4.0,-0.9076299667358398,0.0
2601,5,6.2403517,7.0,-1.240351676940918,-2.0
1095,8,5.8959413,7.0,2.1040587425231934,1.0
4572,7,6.332065,6.0,0.6679348945617676,1.0
2126,5,5.319661,6.0,-0.31966114044189453,-1.0
2047,5,5.3058376,5.0,-0.30583763122558594,0.0
3469,6,5.82635,6.0,0.17364978790283203,0.0
773,5,5.4899755,6.0,-0.4899754524230957,-1.0
1247,6,6.403976,8.0,-0.4039759635925293,-2.0
3912,7,7.352534,7.0,-0.35253381729125977,0.0
1421,6,6.704545,6.0,-0.7045450210571289,0.0
4051,6,6.1311297,6.0,-0.13112974166870117,0.0
2631,7,6.085375,7.0,0.9146251678466797,0.0
565,6,5.434727,6.0,0.5652728080749512,0.0
1610,6,6.2510877,6.0,-0.25108766555786133,0.0
4266,7,6.963359,7.0,0.03664112091064453,0.0
2504,6,5.2306037,6.0,0.7693963050842285,0.0
1183,6,6.290483,6.0,-0.2904829978942871,0.0
3526,6,6.271293,8.0,-0.27129316329956055,-2.0
1123,5,5.490843,4.0,-0.4908428192138672,1.0
4134,6,5.8750525,6.0,0.12494754791259766,0.0
151,6,5.7784595,5.0,0.2215404510498047,1.0
867,8,6.2838287,7.0,1.7161712646484375,1.0
413,5,5.3269606,5.0,-0.32696056365966797,0.0
387,5,5.192994,6.0,-0.1929941177368164,-1.0
3926,6,5.8281326,6.0,0.17186737060546875,0.0
2613,5,5.1740785,5.0,-0.17407846450805664,0.0
3502,5,5.2497134,5.0,-0.24971342086791992,0.0
1308,6,5.6170125,5.0,0.38298749923706055,1.0
3359,6,6.343563,6.0,-0.3435630798339844,0.0
1008,7,5.295031,6.0,1.7049689292907715,1.0
36,5,4.912385,5.0,0.0876150131225586,0.0
933,5,5.530009,5.0,-0.5300087928771973,0.0
4228,6,5.356483,6.0,0.643517017364502,0.0
2761,5,5.057886,6.0,-0.05788612365722656,-1.0
4226,7,5.8780446,6.0,1.121955394744873,1.0
3573,6,5.9753675,6.0,0.02463245391845703,0.0
1616,6,5.2515273,5.0,0.7484726905822754,1.0
1036,5,6.2462263,6.0,-1.2462263107299805,-1.0
4647,7,5.9715295,6.0,1.028470516204834,1.0
745,6,7.0201755,6.0,-1.0201754570007324,0.0
2869,6,6.6913223,6.0,-0.6913223266601562,0.0
4345,6,5.9898806,4.0,0.010119438171386719,2.0
694,6,5.414135,5.0,0.5858650207519531,1.0
2408,5,5.211248,5.0,-0.21124792098999023,0.0
1412,8,6.5766363,7.0,1.4233636856079102,1.0
2308,5,5.0080214,5.0,-0.008021354675292969,0.0
661,7,7.4301367,8.0,-0.43013668060302734,-1.0
2880,5,6.3767767,6.0,-1.3767766952514648,-1.0
2263,5,4.896275,5.0,0.10372495651245117,0.0
173,7,6.978238,6.0,0.02176189422607422,1.0
868,7,5.8957806,5.0,1.1042194366455078,2.0
3452,5,5.382116,6.0,-0.38211584091186523,-1.0
2386,4,4.713471,4.0,-0.7134709358215332,0.0
3794,5,5.9824796,5.0,-0.9824795722961426,0.0
3026,6,5.670903,8.0,0.32909679412841797,-2.0
753,6,5.896665,6.0,0.10333490371704102,0.0
1080,7,5.667106,6.0,1.3328938484191895,1.0
3367,6,6.394715,6.0,-0.3947148323059082,0.0
3816,5,5.6808004,5.0,-0.6808004379272461,0.0
2013,6,5.79702,6.0,0.20298004150390625,0.0
534,6,5.8818316,6.0,0.11816835403442383,0.0
3569,6,6.0252323,6.0,-0.025232315063476562,0.0
1852,7,6.1800413,6.0,0.8199586868286133,1.0
2944,6,6.04971,6.0,-0.04970979690551758,0.0
4293,5,4.970521,5.0,0.029479026794433594,0.0
3344,6,6.055733,6.0,-0.05573320388793945,0.0
4366,6,6.039918,7.0,-0.039917945861816406,-1.0
4227,7,6.652339,6.0,0.34766101837158203,1.0
1257,6,5.7610707,3.0,0.23892927169799805,3.0
4519,6,6.033145,6.0,-0.03314495086669922,0.0
809,6,5.4673004,5.0,0.5326995849609375,1.0
2830,5,5.630755,6.0,-0.6307549476623535,-1.0
1111,6,6.2638197,6.0,-0.26381969451904297,0.0
4642,7,6.3626127,6.0,0.6373872756958008,1.0
3376,6,5.6805067,5.0,0.31949329376220703,1.0
2795,8,7.619572,8.0,0.38042783737182617,0.0
4459,5,6.0091977,6.0,-1.00919771194458,-1.0
1297,7,6.8512826,5.0,0.14871740341186523,2.0
4705,6,6.123995,6.0,-0.12399482727050781,0.0
428,5,5.3092194,5.0,-0.3092193603515625,0.0
3314,6,5.5230055,6.0,0.47699451446533203,0.0
2860,6,6.037993,7.0,-0.03799295425415039,-1.0
1181,6,5.2488556,6.0,0.7511444091796875,0.0
2967,6,5.7945104,6.0,0.2054896354675293,0.0
4839,4,5.391942,4.0,-1.391942024230957,0.0
2998,7,6.1523337,7.0,0.8476662635803223,0.0
4538,6,6.5395827,6.0,-0.5395827293395996,0.0
2706,6,5.416056,6.0,0.5839438438415527,0.0
2076,5,5.1086125,5.0,-0.1086125373840332,0.0
4648,5,4.6671214,5.0,0.33287858963012695,0.0
356,6,6.0245624,6.0,-0.024562358856201172,0.0
234,6,6.0590057,6.0,-0.0590057373046875,0.0
3132,6,6.176559,6.0,-0.1765589714050293,0.0
153,5,5.7703376,8.0,-0.7703375816345215,-3.0
110,6,4.829278,5.0,1.1707220077514648,1.0
1855,6,5.8105397,5.0,0.18946027755737305,1.0
4783,6,5.9149942,6.0,0.0850057601928711,0.0
4332,8,7.9335027,8.0,0.0664973258972168,0.0
937,5,5.518635,6.0,-0.5186347961425781,-1.0
220,5,6.0904045,6.0,-1.0904045104980469,-1.0
1186,5,4.9445257,5.0,0.055474281311035156,0.0
4452,5,5.4098034,6.0,-0.4098033905029297,-1.0
1824,5,5.0033994,5.0,-0.003399372100830078,0.0
853,5,5.0491815,5.0,-0.049181461334228516,0.0
2823,6,6.1931458,6.0,-0.193145751953125,0.0
4843,5,6.2201557,6.0,-1.2201557159423828,-1.0
3531,5,5.235406,5.0,-0.23540592193603516,0.0
3943,6,5.8639846,5.0,0.1360154151916504,1.0
1340,6,6.0644712,6.0,-0.06447124481201172,0.0
123,6,6.174633,5.0,-0.17463302612304688,1.0
3152,6,6.970053,6.0,-0.9700531959533691,0.0
30,6,6.0146513,6.0,-0.014651298522949219,0.0
1021,7,6.4938016,7.0,0.5061984062194824,0.0
269,6,5.185954,5.0,0.8140459060668945,1.0
3863,6,5.951705,6.0,0.048295021057128906,0.0
843,7,6.350907,7.0,0.6490931510925293,0.0
2148,5,4.9668756,5.0,0.033124446868896484,0.0
3406,6,5.9684167,6.0,0.031583309173583984,0.0
1,6,5.5649734,6.0,0.4350266456604004,0.0
654,7,6.225166,6.0,0.774834156036377,1.0
1325,7,6.9283314,6.0,0.07166862487792969,1.0
3245,5,5.3667817,5.0,-0.36678171157836914,0.0
1419,7,5.8074136,5.0,1.1925864219665527,2.0
3690,7,6.319512,7.0,0.680488109588623,0.0
3664,8,6.783257,6.0,1.216742992401123,2.0
4040,5,5.3962975,6.0,-0.3962974548339844,-1.0
4072,7,5.951453,6.0,1.0485467910766602,1.0
3735,6,6.3679695,8.0,-0.3679695129394531,-2.0
2607,6,5.8799314,7.0,0.12006855010986328,-1.0
1859,6,5.8105397,5.0,0.18946027755737305,1.0
1490,6,6.0756745,5.0,-0.07567453384399414,1.0
3736,4,6.7430773,7.0,-2.743077278137207,-3.0
4586,6,5.9519386,6.0,0.048061370849609375,0.0
4845,5,5.1693377,5.0,-0.16933774948120117,0.0
1589,6,6.2746525,6.0,-0.27465248107910156,0.0
4634,6,6.055773,6.0,-0.05577278137207031,0.0
1003,7,5.566702,5.0,1.433298110961914,2.0
2630,6,5.7509265,7.0,0.24907350540161133,-1.0
597,6,5.6593213,6.0,0.34067869186401367,0.0
2380,4,4.980814,4.0,-0.9808139801025391,0.0
2056,5,5.1754003,5.0,-0.1754002571105957,0.0
2340,6,5.678037,5.0,0.321962833404541,1.0
1564,5,4.9766684,5.0,0.023331642150878906,0.0
1228,6,5.6762366,6.0,0.323763370513916,0.0
91,5,5.396472,6.0,-0.3964719772338867,-1.0
1674,6,5.794418,6.0,0.2055821418762207,0.0
3442,7,6.366069,8.0,0.6339311599731445,-1.0
1808,5,5.255022,5.0,-0.2550220489501953,0.0
629,6,5.4444127,6.0,0.5555872917175293,0.0
4798,5,5.9999924,6.0,-0.9999923706054688,-1.0
2016,7,6.8859906,7.0,0.11400938034057617,0.0
1180,5,5.2194967,5.0,-0.2194967269897461,0.0
3565,6,6.0252323,6.0,-0.025232315063476562,0.0
1219,8,7.541242,8.0,0.4587578773498535,0.0
1962,5,5.4518547,4.0,-0.4518547058105469,1.0
3908,7,6.727768,7.0,0.2722320556640625,0.0
547,6,5.5827117,5.0,0.41728830337524414,1.0
2409,4,4.7810464,4.0,-0.7810463905334473,0.0
2510,6,5.2689714,5.0,0.7310285568237305,1.0
4237,5,6.0243044,5.0,-1.0243043899536133,0.0
1911,6,5.9874525,6.0,0.012547492980957031,0.0
4239,7,6.5931554,7.0,0.4068446159362793,0.0
2120,5,5.2503915,5.0,-0.25039148330688477,0.0
643,5,5.194679,6.0,-0.19467878341674805,-1.0
4418,6,5.9926524,6.0,0.007347583770751953,0.0
1207,5,5.139948,5.0,-0.13994789123535156,0.0
4354,6,6.041637,6.0,-0.04163694381713867,0.0
4244,5,5.3484883,5.0,-0.34848833084106445,0.0
357,6,5.4797554,6.0,0.5202445983886719,0.0
3072,6,6.380273,5.0,-0.38027286529541016,1.0
3368,6,5.6805067,5.0,0.31949329376220703,1.0
2425,6,5.8490534,6.0,0.15094661712646484,0.0
1067,7,6.10223,7.0,0.8977699279785156,0.0
1778,8,7.615659,8.0,0.384340763092041,0.0
924,8,6.5548053,6.0,1.4451947212219238,2.0
4611,5,6.042389,8.0,-1.042388916015625,-3.0
4732,6,6.137828,6.0,-0.13782787322998047,0.0
620,5,5.3987255,5.0,-0.3987255096435547,0.0
3534,5,5.402245,5.0,-0.40224504470825195,0.0
516,5,5.8372,6.0,-0.8372001647949219,-1.0
680,5,5.1390953,5.0,-0.13909530639648438,0.0
2660,6,5.451767,5.0,0.5482330322265625,1.0
1176,7,5.7837095,6.0,1.2162904739379883,1.0
3674,5,5.5944223,5.0,-0.5944223403930664,0.0
3458,7,6.784161,7.0,0.21583890914916992,0.0
1898,6,5.371403,5.0,0.6285967826843262,1.0
4057,6,5.849279,6.0,0.15072107315063477,0.0
4286,6,6.010756,6.0,-0.01075601577758789,0.0
1106,8,7.709253,8.0,0.29074716567993164,0.0
1870,6,5.8316264,7.0,0.16837358474731445,-1.0
365,7,7.1626325,7.0,-0.16263246536254883,0.0
3626,5,5.143542,5.0,-0.14354181289672852,0.0
2948,6,5.3166766,5.0,0.6833233833312988,1.0
3771,6,6.1337748,6.0,-0.1337747573852539,0.0
1670,6,5.739569,6.0,0.26043081283569336,0.0
2029,6,5.8205442,6.0,0.17945575714111328,0.0
1892,5,4.940098,5.0,0.059902191162109375,0.0
854,7,6.8963375,7.0,0.10366249084472656,0.0
3999,6,5.9876375,6.0,0.012362480163574219,0.0
4828,5,5.411962,5.0,-0.41196203231811523,0.0
3923,5,4.9202743,5.0,0.07972574234008789,0.0
3260,6,6.074891,6.0,-0.0748910903930664,0.0
4875,6,5.4448023,5.0,0.5551977157592773,1.0
32,6,6.0499954,6.0,-0.04999542236328125,0.0
4084,8,6.214848,5.0,1.7851519584655762,3.0
735,6,5.6524267,6.0,0.34757328033447266,0.0
864,5,5.9243608,6.0,-0.9243607521057129,-1.0
2921,6,5.107308,5.0,0.8926920890808105,1.0
2341,5,5.219829,5.0,-0.21982908248901367,0.0
3360,7,5.9569087,6.0,1.0430912971496582,1.0
2136,6,6.5879107,6.0,-0.5879106521606445,0.0
2664,7,6.1815076,7.0,0.8184924125671387,0.0
1351,7,7.180036,7.0,-0.18003606796264648,0.0
1874,5,5.681447,5.0,-0.6814470291137695,0.0
1949,5,5.160234,5.0,-0.1602339744567871,0.0
1608,5,4.8194547,5.0,0.18054533004760742,0.0
2480,5,5.45846,4.0,-0.45845985412597656,1.0
3192,6,5.9731584,6.0,0.02684164047241211,0.0
4760,6,5.919872,6.0,0.08012819290161133,0.0
1221,7,7.3968134,7.0,-0.39681339263916016,0.0
4371,5,5.4475436,5.0,-0.4475436210632324,0.0
2052,5,5.1754003,5.0,-0.1754002571105957,0.0
994,6,5.5638194,7.0,0.43618059158325195,-1.0
1307,5,5.2596087,6.0,-0.25960874557495117,-1.0
602,5,5.054349,5.0,-0.05434894561767578,0.0
1348,8,6.1240373,8.0,1.875962734222412,0.0
2403,6,5.661548,6.0,0.3384518623352051,0.0
3039,6,5.2539573,5.0,0.7460427284240723,1.0
988,5,5.375572,5.0,-0.37557220458984375,0.0
