,quality,quality_model1,quality_model2,error_model1,error_model2
817,5,4.807463,5.0,0.1925368309020996,0.0
168,5,5.1654687,6.0,-0.16546869277954102,-1.0
2222,7,6.190399,5.0,0.809600830078125,2.0
1546,6,5.696856,5.0,0.3031439781188965,1.0
4047,6,6.1037483,6.0,-0.10374832153320312,0.0
4402,6,6.2820168,7.0,-0.2820167541503906,-1.0
4677,7,6.960536,7.0,0.03946399688720703,0.0
4273,6,5.992605,6.0,0.0073947906494140625,0.0
487,6,5.770512,6.0,0.22948789596557617,0.0
4043,7,6.9770513,7.0,0.022948741912841797,0.0
3492,7,6.9937363,7.0,0.00626373291015625,0.0
3389,7,6.396286,6.0,0.6037139892578125,1.0
759,7,7.004307,6.0,-0.004306793212890625,1.0
2005,6,6.0115714,6.0,-0.011571407318115234,0.0
904,8,5.5489397,6.0,2.4510602951049805,2.0
2535,6,5.794144,6.0,0.2058558464050293,0.0
4767,7,5.642749,6.0,1.3572511672973633,1.0
2625,5,4.600665,5.0,0.3993349075317383,0.0
4246,6,6.343727,7.0,-0.34372711181640625,-1.0
3600,6,6.285193,6.0,-0.28519296646118164,0.0
361,5,4.5094457,5.0,0.4905543327331543,0.0
2358,5,5.3140836,5.0,-0.3140835762023926,0.0
3498,6,5.7330217,6.0,0.26697826385498047,0.0
956,5,4.9157915,5.0,0.08420848846435547,0.0
4186,5,5.421382,6.0,-0.42138195037841797,-1.0
279,7,6.077618,6.0,0.9223818778991699,1.0
1454,5,5.8246446,5.0,-0.8246445655822754,0.0
4470,6,6.6558943,6.0,-0.6558942794799805,0.0
1858,5,4.795549,5.0,0.2044510841369629,0.0
467,6,5.683043,6.0,0.3169569969177246,0.0
603,5,5.004298,5.0,-0.004298210144042969,0.0
333,5,5.9021344,6.0,-0.9021344184875488,-1.0
1253,7,7.0132437,9.0,-0.013243675231933594,-2.0
688,6,5.363458,6.0,0.6365418434143066,0.0
1551,6,5.5621758,7.0,0.4378242492675781,-1.0
112,5,5.052814,5.0,-0.05281400680541992,0.0
3944,6,6.049955,6.0,-0.049954891204833984,0.0
1803,6,5.7391386,6.0,0.2608613967895508,0.0
1631,6,5.791028,6.0,0.20897197723388672,0.0
2003,6,5.968436,6.0,0.03156423568725586,0.0
3676,7,6.9275846,7.0,0.07241535186767578,0.0
1497,7,5.9759965,6.0,1.024003505706787,1.0
1146,5,5.31166,6.0,-0.3116598129272461,-1.0
89,6,5.7169366,6.0,0.2830634117126465,0.0
2057,7,6.5199833,8.0,0.48001670837402344,-1.0
1500,7,7.0977283,7.0,-0.09772825241088867,0.0
223,6,5.99369,5.0,0.006309986114501953,1.0
164,5,6.05755,5.0,-1.0575499534606934,0.0
944,7,5.6546683,6.0,1.3453316688537598,1.0
2072,5,5.6676073,5.0,-0.667607307434082,0.0
772,7,6.0205307,6.0,0.9794692993164062,1.0
2543,6,5.796564,6.0,0.20343589782714844,0.0
2446,5,5.1748605,5.0,-0.17486047744750977,0.0
2913,5,5.7218037,6.0,-0.7218036651611328,-1.0
2237,4,4.3893447,4.0,-0.3893446922302246,0.0
4236,5,5.057858,5.0,-0.05785799026489258,0.0
1305,7,5.7664213,6.0,1.2335786819458008,1.0
2525,8,7.4395638,8.0,0.5604362487792969,0.0
3476,8,6.814803,7.0,1.185196876525879,1.0
4540,6,6.209163,6.0,-0.20916318893432617,0.0
1846,5,5.277246,5.0,-0.27724599838256836,0.0
1534,6,5.977638,6.0,0.022362232208251953,0.0
3519,7,7.037849,6.0,-0.03784894943237305,1.0
4297,6,6.259329,6.0,-0.25932884216308594,0.0
2214,5,5.6087,5.0,-0.6086997985839844,0.0
3250,6,7.0416107,7.0,-1.0416107177734375,-1.0
1625,6,6.2467823,7.0,-0.2467823028564453,-1.0
185,5,4.5619593,5.0,0.43804073333740234,0.0
1708,4,4.260418,4.0,-0.2604179382324219,0.0
2544,6,5.751539,6.0,0.2484607696533203,0.0
1068,7,5.197366,7.0,1.8026337623596191,0.0
1619,8,6.3975773,6.0,1.6024227142333984,2.0
2871,6,6.215054,6.0,-0.21505403518676758,0.0
3827,5,5.8935776,5.0,-0.8935775756835938,0.0
2023,6,5.729806,6.0,0.27019405364990234,0.0
1969,7,6.2602615,7.0,0.7397384643554688,0.0
790,6,5.915293,6.0,0.08470678329467773,0.0
2493,4,4.2942333,4.0,-0.2942333221435547,0.0
75,5,4.957741,5.0,0.04225921630859375,0.0
716,6,5.4468794,6.0,0.5531206130981445,0.0
1713,6,5.6130257,6.0,0.3869743347167969,0.0
1895,6,6.1541853,6.0,-0.15418529510498047,0.0
4482,6,6.767361,6.0,-0.7673611640930176,0.0
374,7,6.978669,7.0,0.021330833435058594,0.0
2204,5,5.1948867,5.0,-0.1948866844177246,0.0
979,5,6.095394,5.0,-1.0953941345214844,0.0
3971,6,5.992586,6.0,0.0074138641357421875,0.0
4059,6,6.2283177,6.0,-0.2283177375793457,0.0
3102,6,5.8369484,5.0,0.16305160522460938,1.0
2444,5,5.128074,5.0,-0.12807416915893555,0.0
4113,6,6.4413447,6.0,-0.4413447380065918,0.0
579,7,7.4013457,6.0,-0.40134572982788086,1.0
2978,6,5.8962965,6.0,0.10370349884033203,0.0
73,6,4.766537,5.0,1.2334628105163574,1.0
890,6,5.4216986,5.0,0.5783014297485352,1.0
354,6,5.8508267,6.0,0.14917325973510742,0.0
3560,6,5.9538054,6.0,0.04619455337524414,0.0
308,7,5.996417,6.0,1.0035829544067383,1.0
4497,5,5.397141,7.0,-0.3971409797668457,-2.0
2166,5,5.037401,5.0,-0.03740119934082031,0.0
1794,5,5.24284,5.0,-0.24283981323242188,0.0
2336,5,5.1822767,3.0,-0.18227672576904297,2.0
2171,7,6.9726663,7.0,0.027333736419677734,0.0
2987,7,6.912135,7.0,0.08786487579345703,0.0
4014,6,5.919149,6.0,0.08085107803344727,0.0
3450,7,6.8028917,7.0,0.19710826873779297,0.0
300,6,6.139731,6.0,-0.13973093032836914,0.0
2307,5,5.2898817,5.0,-0.28988170623779297,0.0
1171,5,5.2194967,5.0,-0.2194967269897461,0.0
3599,6,5.4876466,6.0,0.5123534202575684,0.0
3586,7,6.6949887,7.0,0.3050112724304199,0.0
325,5,4.2762237,3.0,0.7237763404846191,2.0
3082,6,5.9865746,4.0,0.013425350189208984,2.0
3456,5,4.6976337,5.0,0.3023662567138672,0.0
90,6,5.5859246,6.0,0.4140753746032715,0.0
3940,5,5.1517572,5.0,-0.15175724029541016,0.0
2217,6,5.713409,6.0,0.2865910530090332,0.0
4037,5,5.3789635,5.0,-0.3789634704589844,0.0
861,7,6.0506797,5.0,0.9493203163146973,2.0
3067,4,5.8783293,5.0,-1.8783292770385742,-1.0
3505,7,6.2673225,7.0,0.7326774597167969,0.0
3826,6,6.4421964,6.0,-0.4421963691711426,0.0
228,6,5.9619823,6.0,0.03801774978637695,0.0
1963,6,5.8194065,6.0,0.18059349060058594,0.0
324,5,4.626852,6.0,0.37314796447753906,-1.0
1720,7,5.907849,6.0,1.092151165008545,1.0
2667,7,6.133158,7.0,0.8668417930603027,0.0
3324,6,6.073184,7.0,-0.07318401336669922,-1.0
577,7,6.6945696,6.0,0.30543041229248047,1.0
1177,6,5.2881618,6.0,0.7118382453918457,0.0
3225,7,6.8205523,6.0,0.17944765090942383,1.0
4199,6,5.929421,6.0,0.07057905197143555,0.0
2253,5,4.9155493,5.0,0.08445072174072266,0.0
1329,5,4.727341,6.0,0.2726588249206543,-1.0
4822,6,5.9944744,6.0,0.0055255889892578125,0.0
4512,6,5.9804196,6.0,0.019580364227294922,0.0
3113,6,5.6770153,6.0,0.3229846954345703,0.0
238,7,6.9292836,5.0,0.07071638107299805,2.0
1102,5,6.484797,8.0,-1.4847970008850098,-3.0
803,7,5.693497,6.0,1.3065028190612793,1.0
4446,6,6.9615326,8.0,-0.9615325927734375,-2.0
4742,6,6.224721,6.0,-0.22472095489501953,0.0
2181,6,6.4179916,7.0,-0.41799163818359375,-1.0
1290,6,5.111691,5.0,0.8883090019226074,1.0
3507,7,6.9208236,7.0,0.07917642593383789,0.0
2474,7,6.834666,7.0,0.16533422470092773,0.0
4675,6,6.146528,7.0,-0.14652776718139648,-1.0
549,5,5.1431293,5.0,-0.1431293487548828,0.0
3010,5,5.770649,6.0,-0.7706489562988281,-1.0
2901,7,7.09078,7.0,-0.09077978134155273,0.0
242,7,6.341581,7.0,0.658419132232666,0.0
1770,6,6.241787,6.0,-0.24178695678710938,0.0
416,6,5.171961,5.0,0.8280391693115234,1.0
3339,6,5.8106847,6.0,0.1893153190612793,0.0
950,5,4.9699683,5.0,0.030031681060791016,0.0
3793,6,5.6765985,6.0,0.32340145111083984,0.0
2261,6,5.6786656,5.0,0.3213343620300293,1.0
283,5,5.329167,5.0,-0.32916688919067383,0.0
4665,6,6.2394214,6.0,-0.23942136764526367,0.0
4100,6,6.000717,6.0,-0.0007171630859375,0.0
1114,4,3.9128888,5.0,0.08711123466491699,-1.0
845,8,7.0814095,8.0,0.9185905456542969,0.0
2009,7,6.6609554,6.0,0.33904457092285156,1.0
3197,6,6.111499,6.0,-0.11149883270263672,0.0
701,7,6.8840957,7.0,0.11590433120727539,0.0
903,6,5.1968007,5.0,0.803199291229248,1.0
4483,4,4.4916806,4.0,-0.4916806221008301,0.0
3727,7,6.7051854,7.0,0.2948145866394043,0.0
725,5,5.137644,6.0,-0.13764381408691406,-1.0
3787,5,5.3246217,6.0,-0.32462167739868164,-1.0
2343,5,6.038876,5.0,-1.0388760566711426,0.0
636,7,6.0294266,6.0,0.9705734252929688,1.0
3334,6,6.314676,4.0,-0.31467580795288086,2.0
3555,6,5.7820826,5.0,0.21791744232177734,1.0
3603,7,7.4654155,7.0,-0.46541547775268555,0.0
4255,5,5.0673223,5.0,-0.0673222541809082,0.0
3605,5,4.997583,5.0,0.0024170875549316406,0.0
3097,5,5.1736674,5.0,-0.17366743087768555,0.0
2949,6,5.6648035,6.0,0.33519649505615234,0.0
667,6,5.9519196,6.0,0.0480804443359375,0.0
1475,6,5.9966426,6.0,0.003357410430908203,0.0
1117,5,6.125329,5.0,-1.1253290176391602,0.0
1547,6,5.696856,5.0,0.3031439781188965,1.0
2277,6,5.9187574,7.0,0.08124256134033203,-1.0
2370,7,6.9622674,7.0,0.037732601165771484,0.0
1667,6,6.209785,6.0,-0.20978498458862305,0.0
3951,5,5.0739903,5.0,-0.0739903450012207,0.0
1316,6,6.367277,6.0,-0.3672771453857422,0.0
41,6,5.663272,5.0,0.3367280960083008,1.0
1690,4,4.7237597,4.0,-0.723759651184082,0.0
175,6,6.3231215,7.0,-0.3231215476989746,-1.0
570,5,4.974903,5.0,0.025096893310546875,0.0
4433,5,5.1672435,5.0,-0.16724348068237305,0.0
3363,6,6.238335,6.0,-0.23833513259887695,0.0
4823,7,6.5976515,6.0,0.40234851837158203,1.0
3276,8,6.4748783,7.0,1.5251216888427734,1.0
3677,6,6.544032,6.0,-0.544032096862793,0.0
150,7,6.5896316,5.0,0.4103684425354004,2.0
4019,5,4.6121526,5.0,0.3878474235534668,0.0
4254,5,5.668173,6.0,-0.6681728363037109,-1.0
2919,5,6.4707294,6.0,-1.4707293510437012,-1.0
4506,6,6.4290037,6.0,-0.4290037155151367,0.0
3915,7,6.925036,7.0,0.07496404647827148,0.0
1572,6,5.7366567,6.0,0.26334333419799805,0.0
22,8,6.729509,6.0,1.270491123199463,2.0
4154,5,5.316053,5.0,-0.3160529136657715,0.0
1468,5,5.363087,6.0,-0.36308717727661133,-1.0
3833,6,6.6761703,7.0,-0.6761703491210938,-1.0
2590,6,6.6688867,7.0,-0.668886661529541,-1.0
1223,5,5.2688937,5.0,-0.2688937187194824,0.0
2593,5,5.6075087,5.0,-0.607508659362793,0.0
96,6,5.0567465,6.0,0.9432535171508789,0.0
2826,6,5.4404006,6.0,0.5595993995666504,0.0
918,6,6.2917595,6.0,-0.2917594909667969,0.0
3979,6,6.325741,6.0,-0.3257408142089844,0.0
2068,6,6.682505,6.0,-0.6825051307678223,0.0
3972,6,5.5980816,6.0,0.4019184112548828,0.0
518,6,6.164972,5.0,-0.16497182846069336,1.0
418,6,5.171961,5.0,0.8280391693115234,1.0
3708,5,5.08325,5.0,-0.08325004577636719,0.0
4831,6,5.131476,5.0,0.8685240745544434,1.0
1971,7,6.2602615,7.0,0.7397384643554688,0.0
3818,6,6.4421964,6.0,-0.4421963691711426,0.0
2725,5,5.4040403,7.0,-0.4040403366088867,-2.0
885,7,6.688237,7.0,0.31176280975341797,0.0
4069,6,5.731175,6.0,0.26882505416870117,0.0
3290,5,4.9669776,5.0,0.033022403717041016,0.0
842,7,6.7842016,7.0,0.21579837799072266,0.0
424,7,6.0334272,8.0,0.9665727615356445,-1.0
2451,5,5.1998973,5.0,-0.19989728927612305,0.0
3553,6,6.0417385,6.0,-0.04173851013183594,0.0
152,6,5.423361,6.0,0.5766391754150391,0.0
2884,7,7.244078,8.0,-0.2440781593322754,-1.0
4156,5,5.1877,5.0,-0.1876997947692871,0.0
3612,6,5.8582344,6.0,0.14176559448242188,0.0
4229,6,5.7835164,8.0,0.21648359298706055,-2.0
2144,6,6.0203714,5.0,-0.020371437072753906,1.0
2348,6,5.9266253,6.0,0.07337474822998047,0.0
2156,4,6.2196507,5.0,-2.2196507453918457,-1.0
3934,6,5.9154544,5.0,0.08454561233520508,1.0
1863,5,5.5636363,5.0,-0.563636302947998,0.0
3817,6,6.1375694,6.0,-0.13756942749023438,0.0
448,6,5.919877,6.0,0.0801229476928711,0.0
3658,7,5.8261,7.0,1.1739001274108887,0.0
180,6,5.4343953,5.0,0.5656046867370605,1.0
4202,6,6.788136,6.0,-0.7881360054016113,0.0
2655,5,5.6440215,6.0,-0.6440215110778809,-1.0
1133,5,5.3532314,5.0,-0.35323143005371094,0.0
3372,6,6.690325,7.0,-0.6903247833251953,-1.0
591,6,6.861196,6.0,-0.8611960411071777,0.0
1568,6,5.5637736,6.0,0.43622636795043945,0.0
2167,7,6.9726663,7.0,0.027333736419677734,0.0
2231,6,6.164409,6.0,-0.16440916061401367,0.0
2604,7,6.944444,7.0,0.05555582046508789,0.0
4200,6,5.730137,6.0,0.2698631286621094,0.0
4481,5,5.107259,5.0,-0.10725879669189453,0.0
1467,7,6.9930534,6.0,0.006946563720703125,1.0
2391,6,5.8630624,6.0,0.13693761825561523,0.0
4803,7,6.628932,7.0,0.37106800079345703,0.0
2079,4,5.7084036,5.0,-1.7084035873413086,-1.0
3784,6,5.8765926,6.0,0.12340736389160156,0.0
370,6,5.415694,6.0,0.5843057632446289,0.0
3009,6,6.595451,7.0,-0.5954508781433105,-1.0
3002,7,6.550402,6.0,0.4495978355407715,1.0
3686,5,5.0443153,5.0,-0.044315338134765625,0.0
4224,7,6.171317,7.0,0.8286828994750977,0.0
3234,6,5.6835103,6.0,0.31648969650268555,0.0
4667,7,6.7393737,7.0,0.26062631607055664,0.0
3995,5,5.7857594,7.0,-0.785759449005127,-2.0
1657,6,6.4466553,7.0,-0.4466552734375,-1.0
914,4,4.642394,4.0,-0.6423940658569336,0.0
2708,6,5.7409816,6.0,0.2590184211730957,0.0
406,7,7.2850676,7.0,-0.2850675582885742,0.0
1680,5,5.313726,4.0,-0.31372594833374023,1.0
3905,7,7.352534,7.0,-0.35253381729125977,0.0
1889,5,5.7477164,6.0,-0.7477164268493652,-1.0
1064,6,6.0196476,6.0,-0.019647598266601562,0.0
373,6,5.851003,6.0,0.14899682998657227,0.0
4734,6,6.0618653,6.0,-0.06186532974243164,0.0
2890,8,6.6853375,7.0,1.3146624565124512,1.0
4300,5,5.6662645,5.0,-0.666264533996582,0.0
4432,6,6.362978,6.0,-0.3629779815673828,0.0
3439,5,5.059901,5.0,-0.05990123748779297,0.0
2876,5,5.54843,5.0,-0.5484299659729004,0.0
1964,5,5.1489677,5.0,-0.14896774291992188,0.0
4099,6,5.755865,6.0,0.24413490295410156,0.0
2759,6,5.9638586,6.0,0.036141395568847656,0.0
4513,6,6.427187,6.0,-0.4271869659423828,0.0
376,7,6.673213,7.0,0.32678699493408203,0.0
3444,5,5.1385775,5.0,-0.13857746124267578,0.0
3495,7,6.045625,6.0,0.9543747901916504,1.0
2934,5,5.221752,5.0,-0.22175216674804688,0.0
4629,7,6.004824,5.0,0.995175838470459,2.0
1433,6,6.4748983,6.0,-0.4748983383178711,0.0
1594,6,5.5064363,6.0,0.4935636520385742,0.0
1040,4,4.9412975,4.0,-0.9412975311279297,0.0
79,5,5.420199,4.0,-0.420198917388916,1.0
1756,5,5.1921935,5.0,-0.19219350814819336,0.0
541,5,5.1431293,5.0,-0.1431293487548828,0.0
4740,5,5.237498,5.0,-0.23749780654907227,0.0
147,4,4.9014826,5.0,-0.9014825820922852,-1.0
3590,7,5.7790766,6.0,1.2209234237670898,1.0
456,7,6.2891245,7.0,0.7108755111694336,0.0
1019,6,6.1826167,6.0,-0.1826167106628418,0.0
585,6,6.0433726,6.0,-0.04337263107299805,0.0
464,5,5.0604935,5.0,-0.06049346923828125,0.0
1002,6,5.1486497,5.0,0.8513503074645996,1.0
931,5,5.385759,7.0,-0.3857588768005371,-2.0
1295,6,6.101732,6.0,-0.10173177719116211,0.0
3577,7,6.730498,7.0,0.2695021629333496,0.0
3667,8,7.641005,8.0,0.3589949607849121,0.0
1584,6,5.064529,5.0,0.9354710578918457,1.0
4067,5,5.2959366,5.0,-0.29593658447265625,0.0
2742,6,6.091073,7.0,-0.09107303619384766,-1.0
2571,6,6.6696167,6.0,-0.66961669921875,0.0
4539,5,6.811818,8.0,-1.8118181228637695,-3.0
1301,5,6.0218325,6.0,-1.0218324661254883,-1.0
4025,6,6.946191,7.0,-0.9461908340454102,-1.0
216,5,6.0904045,6.0,-1.0904045104980469,-1.0
3948,5,5.6754017,6.0,-0.6754016876220703,-1.0
4258,6,5.721345,7.0,0.2786550521850586,-1.0
648,5,4.9851985,6.0,0.014801502227783203,-1.0
2797,5,5.0445824,5.0,-0.044582366943359375,0.0
614,5,4.8435464,5.0,0.15645360946655273,0.0
2992,7,6.875524,7.0,0.12447595596313477,0.0
2685,7,6.705154,7.0,0.2948460578918457,0.0
2824,6,5.619307,6.0,0.3806929588317871,0.0
